"mz","rt","height","intensity"
742.539794921875,4.7501036,150880.875,238101.702644854
742.537536621094,5.9602991,1847094.5,4141192.02979618
742.540588378906,6.1764051,7802482,22728264.6505441
742.575927734375,6.2153042,606252544,2308014493.54155
742.567138671875,5.5885963,3740827,13179674.7790575
742.574279785156,6.9198103,2769793.5,10558139.7058557
742.576812744141,7.4773646,2323369.75,9516153.72916031
742.577087402344,7.3347345,689984.125,2066439.15006386
742.564331054688,6.8247237,1208773.25,3100036.27946117
742.576110839844,6.098607,18547282,50236295.5737958
742.576110839844,6.098607,18547282,50236295.5737958
742.605773925781,9.0820358,1576477.125,7560879.48767892
742.659057617188,10.313842,943232.1875,3416163.86365781
742.685455322266,10.106379,619526.5,1571765.92973813
742.968139648438,0.10525788,450368.75,2124698.67276388
742.967468261719,10.538592,765282.125,3161855.44763996
742.967834472656,0.25221022,414805.28125,1988301.11263181
742.967620849609,6.5783628,631689.1875,2088914.15905293
742.967834472656,10.603424,808279.25,1426728.51312187
743.461669921875,5.8911448,596602.875,1441481.89375697
743.481384277344,5.8522457,260683.96875,619740.441987089
743.499938964844,6.422766,175218.0625,297564.061707887
743.543151855469,6.0856403,5650508,21544900.8251399
743.553924560547,8.294988,697178.125,1680427.36657606
743.541748046875,7.3649894,394494.96875,1359451.65227049
743.541748046875,5.9516547,736048,1576707.35787741
743.541748046875,5.9516547,736048,1576707.35787741
743.579284667969,6.2153042,287107072,1088284991.69311
743.577697753906,6.9241327,1462189,4892856.3042402
743.580017089844,7.4643979,1203289.125,5068955.49830845
743.580139160156,5.7485147,645074.9375,2902844.39533677
743.570404052734,5.5799518,688802.625,2157003.4864529
743.580627441406,7.7979437,162015.59375,456878.223284789
743.580078125,7.3347345,395641.53125,1133841.5395364
743.579650878906,6.102929,8752150,27277244.3825766
743.579650878906,6.102929,8752150,27277244.3825766
743.617980957031,9.5747583,10318157,35631770.3410705
743.609100341797,9.0820358,452556.40625,1589170.70086873
743.617553710938,9.665523,4226355.5,11550389.4735842
743.654876708984,10.439183,260959.6875,616098.855821481
743.971282958984,5.5929182,265761.625,740494.756616483
743.971923828125,6.8333679,216922.5,513772.325677392
743.971496582031,5.8695344,243785.484375,475041.527611196
743.971252441406,14.467888,167800.109375,652651.325988994
743.971282958984,13.98381,173155.5,876230.88402071
743.971710205078,8.5415952,196003.34375,810534.824904279
743.971923828125,8.7836342,208331.078125,505686.152580867
743.971496582031,7.9967615,197112.28125,383539.919921516
743.971252441406,14.264748,168967.5625,770836.813922093
743.971557617188,4.9964649,202063.71875,389129.881535763
743.970794677734,13.845084,176983.0625,399274.648189232
743.971435546875,14.139407,189195.34375,360626.077479609
744.493255615234,6.4011556,14328789,50550570.2255786
744.495697021484,5.722582,931702.5,3274489.88350261
744.495483398438,5.601563,437032.59375,1217417.33569476
744.555969238281,6.7944688,128831240,502378598.136602
744.5556640625,5.5324087,7158531.5,25075161.2919268
744.545349121094,6.0813185,1277629.375,4835160.47179368
744.556030273438,4.2789921,491516.4375,1141038.26621198
744.555694580078,7.0710846,877466.875,2418159.63727161
744.555786132812,5.3941005,579250.5625,1690703.46501796
744.591430664062,6.8204017,72947976,376965580.98475
744.582275390625,6.2109823,74573240,281576592.843785
744.591857910156,6.3363238,63164692,227259029.480988
744.592590332031,8.0183723,377998.9375,1317074.88072784
744.582824707031,7.4773646,275700.78125,912225.280141219
744.582092285156,5.7917363,208720.859375,463578.826953793
744.582702636719,6.0899625,2083476.25,5729408.61075994
744.621276855469,9.5704358,5159761,16945302.8617175
744.620880126953,9.6612005,2593362,6293585.09437686
744.686645507812,9.4580605,229875.75,631722.347634709
745.479858398438,5.7441925,2172154,6777156.78112279
745.479705810547,5.3292687,407350.96875,1123365.70608431
745.479248046875,6.1461501,300495.15625,822584.657441246
745.478790283203,6.0121642,292560.71875,584471.41667775
745.49658203125,6.3968333,6005476.5,22051785.4447749
745.498962402344,5.7269042,473383.28125,1152463.79369221
745.508911132812,3.1579562,132332.796875,483643.518324959
745.508392333984,3.2880252,170256.9375,518268.557597765
745.49853515625,5.5885963,196454.3125,426889.559366742
745.559143066406,6.7815028,60713096,245035853.617019
745.559143066406,5.5324087,3422617.25,11461217.9259905
745.559020996094,4.2789921,243939.96875,505859.475141653
745.55908203125,7.0494742,491470.15625,1368993.44960325
745.559204101562,5.3984225,241075.9375,603116.442170556
745.576538085938,9.3283967,328181.84375,1082590.59335202
745.594970703125,6.8204017,35526524,167968614.077521
745.595336914062,6.3363238,29855262,107693450.229377
745.5849609375,6.2109823,14916822,47287200.0164921
745.597045898438,8.01405,488321.90625,2026852.78404515
745.596862792969,7.6938264,240635.203125,995923.336892404
745.597290039062,8.1221034,438003.40625,899185.152000296
745.597351074219,8.1739686,225361.921875,527067.453097114
745.633483886719,10.097735,24924844,101798292.593745
745.623474121094,6.7382812,4063130,14825864.3009659
745.62353515625,6.8895555,3437090.25,10404844.3850334
745.624298095703,9.5790801,1504703.25,4394471.99759955
745.633483886719,12.116168,388171.1875,899820.478506566
745.624328613281,9.6698449,635355.5625,1266296.19782
745.633544921875,9.8902735,468872.8125,1151199.80305718
745.709777832031,12.276087,339485.15625,1135591.61305314
746.483337402344,5.7571592,1064248.625,3069112.45409841
746.511047363281,6.2282705,10901033,38290691.5937899
746.509033203125,7.014897,2259046.25,8354416.27713939
746.511657714844,5.8695344,527404.3125,1769028.67498419
746.498901367188,6.4011556,1900050.25,3960652.50544769
746.511505126953,6.0035201,382222.6875,1049764.50185673
746.561950683594,6.7815028,16129644,60082002.9828368
746.571716308594,7.3736336,15722670,66421924.5813497
746.571258544922,6.1331838,8472109,31861647.9836224
746.562408447266,5.5324087,947473.8125,3070899.29832839
746.564910888672,12.393189,128982.0078125,235633.095385777
746.571258544922,6.2758138,1268792.875,2975273.4947014
746.598480224609,6.3276794,7530444.5,26601287.6110747
746.597991943359,6.8247237,8662900,40144991.9502821
746.608032226562,6.937099,8024063,40694382.0655576
746.60791015625,7.5205855,2459414.5,9652198.31308168
746.600524902344,8.0356608,205079.234375,800598.687416047
746.588439941406,6.2109823,1995436.75,5644644.24724375
746.636840820312,10.102058,12432604,51667711.5179178
746.626586914062,6.7426031,2082270.625,6722171.37183751
746.627136230469,6.893878,1445812.25,4811613.72503672
746.627990722656,9.5747583,275460.96875,438472.758826946
746.701721191406,10.028581,355618.25,890744.437541527
746.845153808594,12.501525,413220.03125,1614200.99419455
746.845550537109,12.423443,397901.375,1778570.62722845
747.003295898438,12.717632,900910.875,2044815.1529658
747.495239257812,6.6388723,4759924,17716287.9985569
747.495483398438,6.0683519,1506960.875,5474389.71758585
747.487213134766,5.7571592,334732.34375,520291.510800544
747.51416015625,6.2282705,5640519,17146714.2508622
747.512390136719,7.0062527,964530.5,3686906.54992073
747.518737792969,5.2730811,409375.65625,1245593.91676388
747.534149169922,7.1359169,726416,1388638.83688746
747.575103759766,7.3779559,7080539.5,30328500.6722508
747.574645996094,6.1331838,4020004.5,15406312.3619498
747.564697265625,6.7987908,2661047.75,10436532.2237554
747.574523925781,6.2585253,740580.875,1600093.30614215
747.575012207031,6.0078423,320402.34375,738593.497214769
747.591918945312,9.8556963,523844.71875,1197736.57864604
747.591613769531,9.7433211,473344.5625,1042976.62292098
747.611206054688,6.9457431,4479625,18766643.0074118
747.601348876953,6.3233571,1356846.125,4705787.54252441
747.611206054688,7.5465189,1187055.5,4285773.35646853
747.600463867188,6.8160793,1755489.125,6368991.98266074
747.640075683594,10.106379,3104141.5,13312533.2269557
747.630462646484,6.7426031,682049.375,1371391.09892101
747.630310058594,6.8809113,422846.5625,1268932.19143046
747.640014648438,7.1791379,378555,512706.856124629
747.639770507812,7.0624409,186993.65625,471080.167866702
748.036376953125,7.1272723,535158.1875,864362.322516581
748.381439208984,6.20666,890681.5,2586829.87145339
748.499755859375,6.6431942,2078726.5,7647757.62206819
748.499847412109,6.0683519,682512.375,2417554.31290535
748.527862548828,6.5351412,11358340,53518609.1887389
748.526062011719,7.7154369,1956648.625,7074455.97859566
748.527770996094,6.4184442,6465070,20722099.2377338
748.518463134766,6.2325927,1329658.125,3417038.98812334
748.53076171875,5.9775872,913301.375,2361598.64800426
748.53076171875,5.8306349,984449.625,2942778.71388338
748.530334472656,5.6361395,797600.1875,1904809.89784594
748.528381347656,5.4286777,421404.90625,1240767.41155055
748.516235351562,7.0235416,337209.25,663318.176863011
748.530456542969,5.7355482,994220,2807678.98337343
748.563293457031,7.2958351,486499.46875,1307694.34669427
748.568298339844,6.7815028,464802.25,1381740.15043114
748.587890625,6.6950599,5618190.5,22493004.9563556
748.579467773438,7.3736336,1931583,6973626.9972073
748.587707519531,6.8376904,2422387.25,8431879.19692578
748.578308105469,6.1245394,846523.5,3363619.01338505
748.588470458984,8.0443053,540586.8125,1573588.83045315
748.596069335938,9.851374,260651.125,469508.24953377
748.606323242188,6.3536124,221882.484375,539663.625706423
748.624542236328,7.6419607,4927780.5,18445276.2160919
748.615753173828,6.937099,1009644.9375,4479373.89738169
748.614837646484,7.0321855,400591,878406.776656875
748.615356445312,7.5421964,330477.96875,666127.249887326
748.64404296875,10.097735,828115,2271996.70541157
748.843078613281,12.549068,454146.15625,2193128.0541197
748.90380859375,10.901651,475211.5625,1012067.42419783
748.90380859375,9.8254414,273096.65625,859041.950986835
748.903869628906,10.063158,311020.96875,755738.543213439
748.904479980469,9.7433211,355821.6875,619886.706593938
748.986022949219,12.704665,8206241,17138463.0102216
748.985778808594,11.658023,2072807.375,9521167.21841066
748.985717773438,10.949194,2278734,11086651.2747636
748.985595703125,11.130724,2271235.75,9040868.15517937
748.985656738281,11.925995,815259.9375,1947466.21139998
748.985717773438,14.944163,586272.1875,2684303.60772185
748.985656738281,0.31704229,388108.125,1117171.13152713
749.398742675781,6.2196262,394291.625,748625.84397918
749.511657714844,6.6475164,3192166.75,13961970.4051787
749.512451171875,7.0321855,314181.15625,510009.516118476
749.531127929688,6.5394633,5082928.5,23398714.9011458
749.534851074219,5.761481,1083571.625,5053888.48082651
749.529418945312,7.7111151,913094.0625,2974208.05020214
749.531311035156,6.422766,3314192.75,10041112.409123
749.531677246094,5.4286777,218124.09375,515732.393402062
749.531188964844,5.2428262,193261.1875,653774.033068079
749.533752441406,5.6491058,390934.625,981158.936444836
749.531097412109,5.3292687,260452.28125,371299.978311915
749.567626953125,7.2828688,234916.96875,510601.736578921
749.59130859375,6.7166703,2704710.25,9948391.69427663
749.590576171875,6.8376904,1125634,3954466.68241267
749.582641601562,7.3693112,428472.34375,1020373.79585189
749.591552734375,8.0659157,310627.5,724374.601309067
749.582885742188,6.128862,228472.609375,366289.871549348
749.611938476562,9.7519653,262110.4375,668922.858929674
749.627807617188,7.646283,2412911.25,8468879.92003245
749.620178222656,6.1375061,238906.09375,502364.82722344
749.989318847656,12.708987,1570584,3617013.99967219
749.989135742188,10.88004,604394.5625,2462232.74138997
749.989135742188,9.7692538,455809.03125,2158211.75914979
749.989196777344,9.5401811,464595.6875,1928076.03104213
749.988830566406,10.469438,460864.34375,2082979.41976502
749.988952636719,5.9991981,318124.625,1514088.41296936
749.989044189453,5.8306349,386581.6875,1031265.69319621
749.988952636719,6.3017466,387446.875,1788043.47051871
749.989196777344,10.240365,510823.53125,1355992.18588972
749.989105224609,13.996777,174145.453125,512962.854838604
749.988952636719,6.8549787,355562.15625,1017101.23828712
749.988830566406,6.1461501,367241.875,846760.913206254
749.988830566406,7.140239,380574.71875,922116.416634046
749.989196777344,4.5339973,278656.09375,803265.507773808
749.988861083984,3.352857,238362.890625,650957.276492576
749.988952636719,3.5045297,242811.21875,598032.66028922
749.9892578125,6.9716761,367593.125,780930.043415626
749.989318847656,7.975151,395942.25,1020166.29764691
749.989135742188,3.0412584,174387.421875,453563.09248153
749.988952636719,6.5092085,410193.875,735644.521830755
749.989105224609,9.1382234,481460.40625,1287006.48661793
750.409729003906,7.975151,271018.78125,490976.347705898
750.515625,6.6215838,1840796.375,6806798.43420035
750.543395996094,7.140239,78519752,322205979.681905
750.543640136719,5.8436014,21590268,75052371.2181674
750.543518066406,5.7009716,17892410,72152167.5856917
750.545593261719,6.245559,12182651,52269136.1617715
750.546508789062,6.448699,7410614,24853916.1524003
750.546234130859,5.0656188,464680.1875,1295523.53459574
750.542022705078,7.8325208,442654,1021825.21779933
750.545776367188,5.177994,505951.03125,853543.465291563
750.5458984375,6.3492899,11511129,43213817.7571964
750.580047607422,7.949218,6298692,24720777.6698196
750.592956542969,6.7080261,609425.8125,1825839.16755895
750.593505859375,6.8506564,302393.28125,725813.472171518
750.579833984375,7.8411653,312759.25,776352.45111293
750.630706787109,7.6419607,666090.5,2122422.25628102
750.839782714844,12.510169,197028.828125,942013.179608923
750.840393066406,12.458304,240386.25,1065477.30213773
750.95556640625,12.808396,140858.28125,207373.221819148
751.39111328125,1.3210526,647901.8125,2786453.21393102
751.527587890625,7.2223592,2320320.5,8528016.21192746
751.518798828125,6.6431942,680670.9375,1746551.33824118
751.52783203125,6.4054775,255787.03125,483343.490372058
751.546630859375,7.1359169,37851680,147754422.548857
751.546997070312,5.8392795,10085445,33046609.3961303
751.546936035156,5.7009716,9332180,31641989.9675052
751.549102783203,6.245559,5967125.5,25418423.967148
751.549468994141,6.4530209,3830716,12869937.9995641
751.549011230469,5.0699411,241368.109375,457450.362295826
751.545928955078,7.8238766,162194.671875,257311.379078321
751.547485351562,7.4038884,257000.71875,559652.998290968
751.549255371094,6.3492899,5340705.5,19355775.0575854
751.583435058594,7.9578624,2675552.25,11261423.1030176
751.5751953125,5.7917363,2934111,12768021.6787182
751.575286865234,6.0078423,406446.46875,871595.32987336
751.817657470703,12.518813,231246.90625,767743.192504434
751.817962646484,12.314987,186707.53125,841093.347187959
752.394592285156,1.3210526,219141.796875,759569.491385038
752.501800537109,5.4632544,350070.28125,825869.4460207
752.518096923828,1.260543,9571469,42838215.3870369
752.522521972656,5.1693501,1369288.75,3903165.13400577
752.530578613281,7.2310037,1058112.125,3205629.5284632
752.523315429688,6.4270882,818030.9375,1948670.9012298
752.523681640625,5.7528367,302955.21875,418660.80845346
752.522338867188,6.2974248,393120.84375,865065.778837958
752.523529052734,5.57563,190446.765625,540475.541409092
752.561462402344,6.9673539,84669968,326157025.812138
752.559631347656,7.7111151,7403414.5,39361181.445162
752.561767578125,5.5496972,5340504.5,19353599.6241603
752.561614990234,6.7512475,5075900,22925919.1443637
752.559722900391,5.9516547,3824171,12448203.5772685
752.559753417969,6.4400547,4036681.25,15581902.7578091
752.562133789062,5.6620725,2935133.5,9427147.28052798
752.561401367188,6.5697184,3149455.5,8953646.85823608
752.548522949219,7.1272723,8619210,30156762.4733555
752.578735351562,5.7874138,1504652.375,5664274.92725672
752.586761474609,7.9708287,746770.0625,2694751.10503761
752.59619140625,8.2128679,359110.8125,1086281.71008118
752.647918701172,5.8911448,687881.1875,2404827.07291914
752.678680419922,9.8081529,556589.25,2197118.91311523
752.949798583984,12.687377,497509.90625,1431182.17406812
752.998779296875,12.717632,271017.03125,839947.596913119
753.521484375,1.2518987,4109022.25,18286847.6833548
753.507202148438,5.5583414,1056539.5,3133484.22754396
753.52587890625,5.1607059,541999.3125,1558864.37384142
753.533905029297,7.2137151,291353.09375,809915.437798363
753.526397705078,6.4400547,337742.21875,652413.519717801
753.525024414062,6.2758138,183407.921875,343886.136719066
753.549377441406,9.1598338,883587.5,2366236.51790718
753.564880371094,6.9630317,40253740,161466566.638828
753.563049316406,7.7111151,3599685.25,16601503.6359691
753.565185546875,5.5496972,2737903.75,9204695.44901866
753.565002441406,6.7426031,2751024,10692739.5396672
753.562896728516,5.9689433,1854197.625,5748272.55340304
753.563049316406,6.4573432,1803427.75,5995693.36601647
753.565551757812,5.6663944,1644873.75,5004275.51984419
753.590759277344,6.5135308,67946968,257936959.3518
753.582092285156,5.8047023,317367.25,1113177.94371728
753.590637207031,6.3881895,2692755,8902721.14216997
753.638549804688,5.9041115,528718.4375,1287608.742273
753.682006835938,9.8600181,329292.53125,1120953.2151029
753.674682617188,10.525626,307925.46875,431311.477883421
754.472351074219,6.0597077,442898.96875,1009981.37293509
754.477294921875,5.7139376,237180.28125,411505.863730874
754.510986328125,5.5496972,426252.40625,1016430.90622828
754.538513183594,5.761481,7200489.5,29023637.1022335
754.5400390625,6.2758138,4403476,16581050.3541643
754.5244140625,1.2691872,1020222.6875,4453777.32754748
754.552398681641,9.1598338,502292.53125,1444357.20589132
754.551147460938,7.8670976,346559.46875,1064731.77941283
754.540863037109,5.035364,399070.15625,996304.709994889
754.538208007812,7.0408302,277789,759074.435765416
754.539123535156,5.9300442,1576537,4449314.90089364
754.577453613281,7.2828688,35087100,139665092.991964
754.567810058594,6.9673539,10572002,37762239.4506445
754.57763671875,5.8695344,4259447,16377782.7852347
754.577301025391,6.3536124,2518280.75,8895264.40413265
754.577758789062,6.0035201,3163613.25,11368700.9194028
754.568054199219,5.5280863,659875.125,2048087.38093425
754.575378417969,8.3987191,439960.96875,1245516.2739779
754.573425292969,6.587007,694854.875,1386226.44093255
754.56787109375,5.6836829,381501.75,897037.359716153
754.577117919922,7.0840513,5008600.5,16952466.0725325
754.57763671875,7.3736336,7234490.5,13370003.4770709
754.594177246094,6.5092085,30912920,119215817.768129
754.594421386719,6.3838671,1189697.875,2960710.8353143
754.694793701172,10.357063,1122199,4237365.67960173
754.694549560547,10.253332,844666,2096010.665774
754.921813964844,12.678732,962636.875,1895997.52482704
754.920623779297,10.136634,364829.15625,570649.649509211
754.921020507812,10.465116,267125.125,738236.67415876
754.921813964844,9.5315366,272831.375,582942.011555862
754.920989990234,9.194411,240872.21875,573877.326387201
754.921813964844,9.8686625,207201.09375,543092.711233367
755.0029296875,12.696021,36225296,71030522.1398998
755.002807617188,11.658023,2870880.25,14168104.6560021
755.002380371094,11.260388,2788598.5,13788209.6107689
755.002563476562,10.94055,2677330.25,13783706.6518311
755.002868652344,9.5099262,2014243.625,9151335.10272561
755.002563476562,11.537004,1917283.125,5607225.12555758
755.002532958984,12.03837,1130325.5,2422801.79191316
755.002868652344,0.096613652,582017.1875,3019854.64650921
755.002380371094,6.1807273,1117028.375,3259679.15626577
755.002319335938,6.5697184,895062.6875,2348943.10007253
755.475280761719,6.0726743,204672.96875,399923.70771071
755.501220703125,6.0510634,742663.0625,2346563.67395546
755.526916503906,1.2432545,240675.90625,543601.946330014
755.5419921875,5.761481,3463829,12605058.3900854
755.54345703125,6.2758138,2064809.25,7308293.72866102
755.544250488281,6.1331838,680811,2028522.04179574
755.580749511719,7.2785468,17326396,69506537.5083506
755.580871582031,5.8608899,1944871,8054980.39130344
755.580688476562,6.3449679,1397839,4617576.37605167
755.57080078125,6.9673539,2104550,6128154.62153742
755.580993652344,6.0208086,1491217.875,5912807.44729426
755.580169677734,7.0840513,2385987.25,8317932.4479088
755.578796386719,7.8238766,310629.09375,1216638.81748458
755.579376220703,8.3900751,169919.703125,355892.285584056
755.597351074219,6.526497,7933944.5,28438204.4318066
755.606323242188,6.8074351,3518601.5,12655720.7626045
755.597534179688,7.7806552,253514.875,390030.057037316
755.619140625,9.3716183,756765.125,3307071.20037984
755.619323730469,9.4148392,624975.3125,2008889.3651023
755.6982421875,10.361385,676066.75,2121366.46613628
755.698059082031,10.236043,476769.75,1111195.99839653
756.006225585938,12.696021,6171912,12410757.1541714
756.005920410156,11.34683,737761.4375,2145636.21855094
756.005828857422,10.927584,657136.875,2723525.13975936
756.006042480469,11.705567,737659.5,1323839.02600597
756.006378173828,9.5877243,707165.375,2214014.73516127
756.006042480469,9.7951864,526942.375,2059886.42851791
756.006164550781,6.0726743,287169.09375,927887.177782847
756.006072998047,6.4400547,257409.984375,934969.842334079
756.005615234375,10.508337,635308.3125,1497439.04533225
756.006164550781,6.2671695,288470.53125,633227.94902081
756.005737304688,5.2903697,207523.265625,908228.274220907
756.006164550781,6.5783628,269367,428725.586996318
756.006164550781,4.827902,197150.25,575765.773460135
756.006286621094,7.9103189,343638.9375,1006042.16623654
756.006164550781,14.498143,193821.109375,285850.059905864
756.006164550781,4.728493,168224.359375,466102.629973895
756.006286621094,9.8945953,453065.28125,1048029.90447461
756.006164550781,4.6161177,167997.703125,361149.773001355
756.504058837891,6.0597077,358598.53125,562694.77224267
756.532958984375,6.8204017,383617.46875,827390.801780339
756.554321289062,6.4746318,29165634,103744759.479695
756.556640625,5.381134,8175232,34594963.3797502
756.567077636719,8.6021047,821609.3125,3624238.18770417
756.556335449219,5.2082491,2543369,8521458.18365673
756.555725097656,6.8506564,532965.0625,1724214.82347207
756.554321289062,7.5681294,335490.6875,1039766.7238278
756.556518554688,4.2962806,328756.8125,1110150.96811606
756.556610107422,5.4935093,2924631.5,11431677.3623263
756.554412841797,6.3579342,1349133.875,3285396.99371877
756.573791503906,6.9759979,350191.1875,790784.77609387
756.592712402344,6.4443772,48043952,204047073.980502
756.5927734375,6.5783628,22743768,74147578.9001008
756.583740234375,7.2828688,4818675.5,17082203.2753993
756.593322753906,7.7629803,3656798.5,22004130.9521646
756.593017578125,6.1202175,817817,2857785.42157411
756.583618164062,5.8825006,859926.75,1838829.29666451
756.592437744141,5.9732652,595082.5,1632202.00086759
756.594543457031,7.4082103,789160.4375,1919944.20898351
756.593353271484,7.8281986,3320144,11096210.7426951
756.609985351562,6.8074351,1494934.375,5678948.2323771
756.622497558594,9.3845843,472500.5,1931305.0132112
756.958129882812,12.587968,236257.4375,573725.504618428
756.975891113281,12.687377,1382245.625,2166139.32439219
756.970336914062,8.6150714,165923.84375,274757.49100524
757.008117675781,12.700343,1773104.75,3120357.84232779
757.473449707031,1.2518987,4511633.5,20145145.6217859
757.516662597656,6.7815028,868441.375,2212067.30387559
757.516662597656,6.5697184,263972.40625,528506.343746006
757.516662597656,6.932777,313981.8125,556267.801877768
757.5576171875,6.4746318,13205988,42779123.6724895
757.56005859375,5.3681677,3770509,16981723.37154
757.570739746094,8.6237154,510251.25,1533882.09974195
757.559753417969,5.2039268,1175270.125,3759799.47143009
757.558715820312,6.829046,283929.3125,754853.493323163
757.559997558594,5.6491058,529315.125,1646221.81597505
757.560119628906,5.4891871,1378360,3968609.53135218
757.5576171875,6.3492899,583863.25,1280432.83810617
757.5576171875,6.3492899,583863.25,1280432.83810617
757.577362060547,9.0863578,630523.0625,2626629.0774874
757.59619140625,6.4443772,23444840,96308775.881092
757.59619140625,6.587007,11363995,39575169.277347
757.5966796875,7.7586582,1890616.5,11347620.827297
757.586486816406,7.2828688,967921.125,2744430.37858384
757.596221923828,6.141828,412120.4375,1225691.4160151
757.596618652344,5.9732652,320366.25,773852.110147699
757.597259521484,7.4082103,417848,1086768.85680549
757.61279296875,6.8160793,420393.53125,951130.244911222
757.634399414062,9.8297633,3890334.75,17520044.4698141
757.624938964844,6.6129395,821477.125,2574261.90989667
757.634399414062,12.111847,574864.3125,1230733.71460316
757.634094238281,10.261976,342457.78125,1441352.56899563
757.634399414062,12.587968,166142.75,477332.226019682
757.624725341797,6.5524298,525792.4375,1417640.75870227
757.651611328125,9.1900888,19859676,79912493.3603142
757.651611328125,12.085914,650307.9375,2270313.60209344
757.651611328125,10.931906,586715.875,2151256.64804624
757.652221679688,12.618223,466507.65625,2085813.01957409
757.6513671875,9.6741668,1182798.25,3457140.5385541
757.651550292969,10.538592,605681.375,2442644.16497908
757.651428222656,9.9291725,714139.5,2285548.78887686
757.652557373047,12.549068,513211.4375,2367035.85674814
757.845397949219,6.7469257,363418,1122788.51775726
757.845031738281,6.5956513,318967,607152.428540446
757.845184326172,7.140239,290962.84375,1093785.88800381
757.84521484375,5.4329995,254418.921875,792413.275438987
757.844787597656,5.2687588,181886.640625,648585.655008015
757.845703125,7.3088018,197122.625,458693.436532923
757.975952148438,12.683054,813007.375,1726364.76225233
757.978332519531,12.505847,265253.84375,810821.590013432
758.181640625,5.9041115,620721.4375,1055929.42345604
758.224792480469,7.3390564,664210.5,1832960.4164308
758.476684570312,1.2518987,2207072.5,8603668.65040518
758.509155273438,6.772858,1185314.875,3891309.67349573
758.509674072266,6.6431942,776034.9375,2077430.05596848
758.511413574219,6.0813185,237336.03125,490169.898776008
758.572082519531,5.9041115,620197760,2459331039.68029
758.560546875,6.4703095,3477307.25,10361349.1278514
758.572937011719,5.2212154,1472953.25,4154089.64671308
758.562927246094,5.3681677,1019419.875,3311899.80986569
758.580627441406,9.0950021,307816.625,1440903.27726747
758.572387695312,7.1056618,520522.65625,1816447.08678071
758.571716308594,6.9889642,293302.625,927826.595689274
758.608459472656,7.0365079,7240940.5,34839353.7258607
758.599304199219,6.4443772,5982970,23209854.2124009
758.6083984375,7.1834603,3819678,11777603.803758
758.609252929688,6.6993819,1623408.875,5036435.01780168
758.599670410156,7.8065882,562927.75,2775679.25305679
758.608703613281,8.3468538,517555.21875,1920487.65734382
758.606781005859,6.5567524,2978631.25,9403229.38895154
758.637756347656,9.8211192,1689917.75,8583880.97243617
758.654907226562,9.1900888,9393227,37907942.8001092
758.654663085938,10.140957,352702.625,1225259.05026424
758.655700683594,12.570679,285605.1875,1021720.02565876
758.655334472656,12.15939,277215.15625,641030.238179981
758.656127929688,12.497203,273321.40625,976809.615552876
758.654846191406,10.076125,318145.875,783997.715212967
758.953430175781,5.9084334,457544.4375,1134279.59242706
759.013977050781,12.721954,518727.03125,1061624.84208796
759.225341796875,7.3304122,393816.5,1209774.06124477
759.479583740234,1.260543,543808.25,2069735.86431239
759.513000488281,6.7685361,579385.5,1796766.4171388
759.512878417969,6.6431942,424002.25,590830.619910096
759.531921386719,7.0970178,471923.96875,1131283.55664727
759.575286865234,5.895467,293036448,1156328732.0849
759.575622558594,5.2298601,870731.0625,1968826.66638553
759.564331054688,6.4746318,558287.5625,1778416.93684304
759.574768066406,7.140239,329561.5625,748776.507821913
759.566192626953,5.3768119,214238.078125,492362.149917073
759.586486816406,6.3881895,504298.75,1046127.73033622
759.592956542969,9.5661138,2163795,6845094.43726947
759.592468261719,9.6828112,1019169.125,2531866.96406135
759.61181640625,7.0408302,3495285.75,14988668.8979332
759.613037109375,6.5697184,1582965.5,5486135.77433575
759.611755371094,7.1748159,1820265.625,6678006.45028697
759.6025390625,6.4573432,1085571.875,3546507.89116509
759.612915039062,8.351176,406401.84375,1341589.90900089
759.613037109375,9.0561031,157378.453125,472518.869268436
759.613220214844,8.4983738,206950.640625,532966.539721833
759.640197753906,7.2612583,15488453,60159436.6923139
759.650146484375,10.352741,8668391,32462259.1438202
759.649993896484,10.244688,5088767.5,15871336.5315034
759.641052246094,9.84273,549973.375,2265521.59979875
759.650421142578,12.172356,420571.71875,1628318.88696608
759.640014648438,7.1229503,400584.65625,722553.605192292
759.660369873047,9.1900888,2456695.25,8207433.56361186
760.222717285156,7.3347345,338243.84375,835111.517974025
760.468322753906,6.4054775,510780.65625,1258513.46065359
760.489135742188,6.0683519,1594770.875,5555072.55338333
760.528442382812,6.587007,1186515,3199888.5568505
760.528747558594,5.3076583,714658.75,2056350.37997653
760.525817871094,7.3649894,459479.3125,1684299.36381341
760.525329589844,7.2310037,459416.65625,1314798.46141064
760.527770996094,5.2082491,583829.375,1642391.11685076
760.536071777344,7.114306,262051.03125,538290.32350641
760.528198242188,5.0612967,282299.5,523031.317237884
760.58740234375,6.4832757,184099584,926383332.425687
760.578125,5.9041115,78172416,282663475.130079
760.587890625,5.411389,1795980.625,5885227.23137277
760.59619140625,9.5747583,1247272.875,3268534.57566552
760.58740234375,7.0365079,626736.25,2060442.47117672
760.587707519531,5.6318176,478955.84375,1369926.51761904
760.587707519531,7.6851821,241701.171875,989336.765407497
760.578796386719,5.2212154,230901.203125,498592.844368833
760.594665527344,9.6828112,400809.78125,613608.595142802
760.614807128906,7.0624409,961137.1875,3858918.14886823
760.614868164062,6.6993819,195667.484375,604790.085739549
