"mz","rt","height","intensity"
368.945617675781,6.2964593,223312.96875,586111.763476285
368.945587158203,5.4104236,207479.515625,827577.737416241
368.945495605469,5.9420451,221158.5625,769482.245091426
368.945526123047,4.7102162,240714.765625,877730.391268661
368.945449829102,4.4681776,261186.640625,933761.894586463
368.945648193359,6.106286,250582.328125,572615.792354101
368.945526123047,5.6049194,191807.859375,576137.884877196
368.950988769531,10.458733,510676,1443024.2325797
368.950775146484,7.1176634,235889.21875,471441.488523699
368.950836181641,6.8237586,224117.515625,539290.606910234
368.945556640625,5.194317,190746.546875,437878.85327984
368.945556640625,13.41116,235740.015625,666919.399641566
368.94548034668,8.2328392,292020.75,855894.648790873
368.945434570312,2.5621203,307196.1875,824909.780162679
368.94563293457,4.3514799,210765.3125,571354.842193623
368.945404052734,13.735319,212819.9375,478228.788421637
368.945526123047,3.7939256,187140.40625,466653.240932017
368.945465087891,4.6324181,191737.5625,432480.593036349
369.297485351562,3.0894197,902213.875,2050197.29901384
369.297454833984,1.8057484,310824.34375,1269350.18214626
369.297515869141,12.598186,215057.640625,815810.719589285
369.297393798828,9.7628717,207977.875,516932.188014256
369.297393798828,12.187584,413061.75,596687.557445645
369.297393798828,9.0756537,218978.515625,423989.081977572
369.297393798828,9.1923508,242871,411289.261793994
369.949279785156,12.710561,549481,1266613.18315856
370.367645263672,9.2831155,230788.859375,323808.518130212
370.947845458984,12.693273,2798239.5,5144410.07112945
370.947830200195,10.147541,395547.46875,1346705.15774438
370.948028564453,9.7369389,311578.21875,1008941.40774782
370.947982788086,10.342036,444694.53125,1510374.67394389
370.947662353516,9.5813422,263673.75,619866.599319195
370.947937011719,10.765605,407706.15625,713299.438226268
370.947967529297,9.4171012,235356.625,607559.669004067
370.947998046875,8.7817489,198321.0625,422425.043011791
370.948013305664,8.989211,216727.671875,525907.224461061
370.962066650391,13.648877,597222.5,1654408.14190804
370.962142944336,4.386057,263439.375,858993.05003294
370.962066650391,2.8171254,142669.359375,463345.483665983
370.962036132812,4.7534375,267283.71875,720245.118410811
370.962066650391,4.8571688,238690.4375,512784.128397632
370.962036132812,13.730997,416483.28125,680507.727412952
370.995025634766,12.723527,643973.75,1892385.92091236
370.995025634766,10.501955,255676.515625,581696.966500525
370.995025634766,10.199406,255572.875,634485.356585627
370.995025634766,9.5121883,238240.3125,418206.456861374
370.995025634766,6.4477336,216390.625,436968.336765799
370.995025634766,6.7718934,225343.453125,470355.280079724
370.994812011719,7.1306296,230320.3125,600108.170363069
370.995025634766,3.4654444,178662.609375,411562.314291795
370.995025634766,8.8465809,207044.03125,437608.108414874
371.034912109375,4.7275047,179893.796875,631714.962209229
371.034912109375,4.4897881,225662.953125,597731.677326539
371.240295410156,12.658696,198341.90625,414669.527421791
371.240539550781,12.412334,239846.9375,831112.161678041
371.326690673828,0.9836945,140265.609375,304132.883117938
372.946563720703,12.693273,2081452.75,3165061.04172616
372.946350097656,10.510599,273427.34375,549095.03997351
372.946380615234,9.2874374,152212.109375,271366.910567514
373.219604492188,0.54715995,412688.5625,1216858.61375599
374.962585449219,12.723527,1235191.625,3494362.72472442
374.962585449219,0.39588567,484453.875,863576.43097105
374.962585449219,10.484666,254034.375,658557.395791625
374.962585449219,9.1361632,203840.015625,454052.048009361
374.962585449219,8.7947157,180691.640625,595623.864328893
374.980575561523,9.8060926,274353.59375,976135.685649071
374.980346679688,10.074065,478069.03125,671800.639674366
374.980499267578,9.468967,280257.0625,1176143.64787122
374.980285644531,10.316104,331725.5,509364.6791025
374.980377197266,10.527888,284802.96875,792562.09514509
374.980560302734,8.7514943,192859.625,579641.058221009
374.980682373047,8.989211,255558.765625,510785.713044616
374.980163574219,10.160507,286713.78125,636041.887945993
377.079406738281,12.70624,3165910,5985912.21288295
377.079345703125,11.266971,2695252,13098125.3630026
377.079391479492,12.822937,1339589.125,6044612.86685251
377.079116821289,9.5813422,2544301,7313711.38393342
377.079132080078,10.605686,2470845,6236844.71933629
377.0791015625,6.6551958,1309210,3103760.07558071
377.079254150391,13.674809,226216.828125,881752.181260557
377.079315185547,13.320395,267913.09375,835171.501801405
377.079559326172,2.0218547,221455.140625,581637.432941157
378.082748413086,10.739672,498241.78125,1253970.72686159
378.08268737793,9.5337989,328635.1875,1501652.12037503
378.082763671875,9.8104152,363631.1875,1497925.74840672
378.082824707031,10.826114,388642.75,894338.367978752
378.082794189453,12.831581,196380.109375,851740.47510751
378.082824707031,5.8339921,184613.984375,357026.377723431
378.082763671875,8.6261524,368395.3125,1073144.54753289
378.082794189453,5.5055102,182108.625,300331.132106507
378.082794189453,7.4202125,255594.53125,688385.482783737
378.082824707031,4.7664042,163680.40625,253127.045262591
378.082794189453,7.1868173,214951.71875,454797.421720218
378.276550292969,6.767571,437523.09375,1126726.7524764
378.276428222656,6.6206187,360540.875,714959.797653874
378.898590087891,12.165973,579299.8125,2563462.36007394
378.8984375,10.947134,404822.6875,1150621.28943886
378.898742675781,12.511743,425886.09375,1858330.56848434
378.898590087891,10.519244,362954.125,630142.642676721
378.898620605469,9.0756537,168206.796875,508137.945684663
378.898559570312,9.1664181,196089.703125,263674.055474673
378.959899902344,0.48665002,305880.8125,1415422.04447599
378.959838867188,12.88386,326842.09375,1398768.31794797
378.959869384766,14.993874,219255.734375,1029263.99391702
378.9599609375,0.31376535,245048.703125,730679.794440141
378.959823608398,14.250468,159667.0625,520428.209878371
378.959869384766,14.613527,190337.625,574205.34706408
378.959869384766,2.8171254,196223.8125,454554.033136243
379.994018554688,0.24461105,3187107.75,14200427.4064456
379.993835449219,11.703506,1837997.25,7937257.69575753
379.993865966797,11.271293,1906116.625,8327324.65271639
379.993804931641,10.882302,1889564,8865824.91621941
379.993804931641,11.176206,1998756.125,8234659.02897934
379.993804931641,10.683484,2139619.25,6474880.61189638
379.993698120117,9.6677846,1969834,5404226.8542881
380.180541992188,0.47800602,286729.9375,571393.683222162
380.895751953125,12.174618,378713.34375,1508582.86042412
380.895690917969,10.41119,249547.703125,729386.171261512
380.895874023438,12.576575,239686.953125,1132459.81379249
380.895584106445,10.169151,199598.90625,321987.491323135
380.95556640625,14.959296,237999.578125,1003986.98286798
380.955657958984,0.019402264,213295.953125,950878.406097155
380.955627441406,0.28351003,197596.96875,1030073.00720554
380.955749511719,0.5558039,188878.875,877533.477063244
380.956466674805,6.5039212,223112.28125,352454.088211584
380.956237792969,10.523565,199378.71875,460910.45030627
380.955444335938,3.6815504,175244.109375,677099.510068149
380.955841064453,3.076453,181898.609375,700605.167643542
380.955718994141,6.2575603,197215.3125,344742.4360354
380.955505371094,3.8285028,198524.890625,444495.852782105
380.955627441406,2.8214477,187156.328125,592026.44535213
380.955596923828,2.4151683,201344.90625,553341.86786369
380.955810546875,8.574287,182928.890625,392933.660294304
380.955627441406,9.2960818,192409.390625,388855.430414756
380.997314453125,14.972263,470331.90625,1902833.57531061
380.997253417969,6.3353584,263466.375,814416.796081401
380.997192382812,6.6768064,215478.015625,881578.017091132
380.997344970703,0.25757775,340209.6875,1931978.20448294
380.997406005859,0.46936148,357774.90625,1963578.30602479
380.997177124023,5.9377232,296524.21875,765236.395837832
380.997314453125,9.4992218,341826.6875,1040369.81107065
380.997131347656,10.130252,325376.15625,935969.949472505
380.997406005859,6.1840841,288873.875,761799.916742085
380.997222900391,7.2257163,263516.34375,936186.236240115
380.997253417969,10.32907,284993.125,807230.861976567
380.997192382812,5.8296699,275684.75,615973.18358529
380.997344970703,4.9695437,248669.65625,879277.169208127
380.997314453125,8.3495366,263033.71875,764166.779861745
380.997497558594,8.5569985,307344.6875,880959.031549449
380.997314453125,3.3790019,232970.171875,783138.402042324
380.997314453125,5.5141547,260375.796875,685291.314027537
380.997467041016,8.6823401,320495.78125,729063.174487382
380.997314453125,3.4481558,209735.640625,523924.090696502
380.997253417969,5.1727065,253952.0625,484387.760544983
380.997344970703,8.2371614,292643.03125,542981.880409351
381.188446044922,0.47800602,336475.9375,889356.35901656
382.967193603516,12.723527,576756,1014294.06085497
383.047210693359,11.530621,1745153.875,4266466.14155621
383.047210693359,11.357736,1649460.125,6869495.82730317
383.047241210938,12.714883,1458673.5,3446908.16391759
383.04736328125,12.88386,1082588,6202893.7364175
383.047210693359,10.973067,1461037.5,4085490.91321139
383.04736328125,0.44775103,419102.90625,2239730.5601108
383.04736328125,0.097200766,290815.96875,1544315.38926398
383.04736328125,0.31376535,286321.15625,783933.127965453
383.986877441406,0.1058447,168301.703125,683783.642963599
383.986862182617,15.002518,154924.515625,436693.331089448
383.986877441406,0.56877042,183771.375,770764.56985734
383.986846923828,1.1176804,181100.125,641389.822812773
383.986724853516,14.004107,230338.75,912955.923444845
384.049438476562,12.875216,188799.953125,829996.532209216
384.049209594727,9.9141459,303910.46875,1066278.71979965
384.049530029297,9.408457,305807,1128460.55626413
384.049438476562,8.8206486,283901.46875,1021785.41516822
384.049224853516,8.0469204,217189.375,1069550.90702063
384.049743652344,7.6363185,232588.34375,711596.828105784
384.049194335938,8.7082734,229026.765625,759965.333654448
384.049499511719,10.035166,223793.21875,498864.284219077
384.050140380859,8.2587719,295829.875,638408.515494293
384.916259765625,12.541998,762853.25,3849315.02637936
384.911682128906,2.933823,175111.859375,623294.627410128
384.911972045898,7.441823,186940.0625,633435.376316044
384.911804199219,9.4430342,157824.140625,243741.388866136
384.911468505859,4.6972499,498775.1875,1404207.15155539
384.976837158203,12.714883,3533250.25,8728211.77614013
384.976837158203,11.677573,792133,2036412.76583149
384.976760864258,11.22375,1002823.5625,2984298.63062433
384.976898193359,0.4174961,672517,1732934.02086631
384.976837158203,9.5554094,768369.1875,3483658.47973729
384.976867675781,9.7282946,789151,1990991.94739966
384.976760864258,6.7459605,522421.96875,1690898.2371549
384.976852416992,6.590364,427632.21875,1339222.57097969
384.976898193359,14.578949,199023.140625,879654.555576823
384.976806640625,5.9420451,409091.5625,1173897.38794588
384.976837158203,6.3223921,456574.53125,1187736.41548637
384.976715087891,5.6913617,420168.21875,1193226.12697797
384.976898193359,2.6312744,329722.5625,759050.224966312
384.976928710938,0.30944283,241937.65625,564672.410157469
384.976745605469,5.4795775,454746.96875,1048910.99320687
384.976867675781,9.8060926,673111.375,1664305.43130561
384.976806640625,13.532179,148040.015625,379099.04363273
385.044769287109,9.572698,296698.09375,1121337.09898991
385.044860839844,9.7628717,338789.75,997036.357562571
385.044830322266,12.814292,185139.828125,749247.485262425
385.04475402832,10.510599,323170.75,846049.260639846
385.044769287109,9.9227904,374814.875,1133536.13060042
385.044479370117,5.7172946,159839.9375,441989.056086426
385.044830322266,7.7400496,216343.3125,893610.182340614
385.044784545898,7.4331786,210434.625,412907.476259678
385.044982910156,8.5483544,227351.25,549543.434505187
385.044937133789,8.9546343,244783.796875,569934.161000209
385.044845581055,8.6780181,224592.28125,610270.726235648
385.044372558594,4.7923366,147753.140625,213994.78612669
385.044967651367,8.7514943,199213.859375,593427.990442008
385.292297363281,2.1471964,1454904.25,5894557.69847587
385.292175292969,1.1825122,1358390.375,5414993.99651203
385.292236328125,10.847725,424732.53125,1442683.59795188
385.292404174805,12.663018,381381.90625,1606693.86585514
385.292236328125,6.2748488,253762.265625,867541.499037559
385.292297363281,9.8060926,425188,1517695.88347474
385.292175292969,5.7734823,220249.875,690125.637376777
385.292175292969,9.5899866,451784,833972.584374123
385.292236328125,6.5341764,327842.09375,580932.235481811
385.292205810547,6.8151145,327223.09375,952527.032418213
385.292236328125,6.0630646,257236.109375,904534.32229286
385.292236328125,5.9463673,244741.40625,577168.791364331
385.292175292969,5.596275,276691.5625,977078.608721132
385.292266845703,5.4320341,254560.25,748021.165422456
385.292236328125,6.7200279,261486.78125,522812.649813185
385.292083740234,4.7793703,223334.140625,565407.129192486
385.292114257812,4.1353738,179391.375,544520.593528967
385.292282104492,7.9042899,311012.34375,871636.403563924
385.292144775391,4.6410623,249754.15625,567995.392827814
385.292068481445,5.250505,240346.265625,555453.997984175
385.292327880859,3.7896034,185857.0625,423518.900433798
385.292205810547,10.640263,495340.4375,889674.877826236
386.010864257812,12.701917,1223473.375,3034816.96091583
386.010620117188,11.681895,839093.375,1833950.93407679
386.0107421875,10.934167,731126.8125,2989330.86698015
386.010772705078,11.279937,596681.875,1976412.93596538
386.010772705078,9.4949,520173.25,2388217.40055489
386.010772705078,10.553821,630856.0625,2315349.98022934
386.010894775391,0.11016705,256518.6875,1356510.31300915
386.010650634766,9.6807509,559161.875,1625475.1609671
386.010894775391,6.5298539,534171.875,1590433.90759846
386.010925292969,8.88548,582017.125,1853067.17568009
386.010833740234,6.283493,445039.125,1089532.76425121
386.0107421875,8.3365706,499329.28125,1437787.1076223
386.010864257812,13.657521,358477.28125,936437.345414962
386.295623779297,2.1471964,390171.21875,1130170.32620803
386.295501708984,1.1954785,272342.8125,990044.524918383
386.906860351562,12.671662,2810937.25,13474158.7177546
386.906677246094,12.187584,1885959.75,9531662.57685005
386.906646728516,13.648877,1051681.625,3124291.01014736
386.906677246094,10.130252,1199179.375,5860827.74268379
386.906875610352,9.7801602,1207326.25,5618250.91230022
386.906799316406,11.681895,585591.5,979335.435735867
386.906799316406,11.258327,769598,1716793.31056493
386.906799316406,6.3007816,750943,3187052.36405642
386.906845092773,3.4870549,790490.0625,2786764.65969787
386.906707763672,6.7027392,726183.4375,2562933.95137829
386.90673828125,10.622974,794412.3125,2155678.95632808
386.906585693359,13.986818,313988.78125,1352299.38912492
386.906692504883,5.9679778,830053,2326470.88947919
386.906677246094,14.959296,221750.25,423411.944308828
386.906753540039,14.678358,243323.28125,627941.291143116
386.906707763672,9.9703335,1061389.875,2381650.61666475
386.943557739258,12.671662,756296.125,2865952.1738709
386.943511962891,12.165973,528490.8125,1653194.6837742
386.943298339844,10.190762,248184.3125,987107.779563271
386.943389892578,8.2976709,209819.84375,1020819.15237188
386.943572998047,8.4403014,220363.359375,639876.430811515
386.943405151367,7.8610686,212123.015625,747831.909841103
386.972320556641,12.72785,381953.15625,687115.024139523
386.965621948242,9.7369389,289313.90625,934800.560495677
386.965454101562,10.18644,300037.75,953101.983412041
386.965454101562,9.4776113,249581.90625,808086.632564635
386.965576171875,12.563609,194564,815427.757902184
386.965591430664,8.5656429,186617.8125,372771.624289568
386.965621948242,9.0842977,187560.65625,449176.614839427
387.2890625,6.9534225,477134.09375,1552802.66427412
387.890243530273,12.472844,330012.4375,1318138.67787421
387.910049438477,12.658696,300451.75,981023.147951937
387.916076660156,12.174618,283784.59375,556724.377771434
389.010498046875,12.719206,506618.4375,985139.510096265
389.015548706055,0.4563952,168453.796875,474084.503986257
389.015197753906,4.6151295,186882.015625,538475.319276898
389.015350341797,9.4905774,242935.578125,738002.673319482
389.015289306641,12.965981,174681.65625,493330.980959996
389.015472412109,10.272882,221731.078125,755913.585598843
389.015808105469,8.5137772,229579.40625,510713.828188669
389.015502929688,8.6607296,278965.125,700540.560238824
389.01513671875,7.5152992,191749.296875,304858.605407238
389.015197753906,12.892505,147121.28125,284830.139552576
389.250701904297,0.51258283,573214,1820055.92295775
389.304718017578,7.4504672,401816.8125,1110257.17958058
389.304718017578,6.7416383,228444.03125,460202.953010157
389.39680480957,3.2752711,202356.5625,1058548.21120266
389.39697265625,3.0980638,169557.65625,391941.358164873
390.276519775391,6.5082435,1042734.9375,4467528.37738547
390.276428222656,6.4218008,753974.75,2008480.96766539
390.276550292969,7.00961,171530.96875,475250.19066961
390.276550292969,7.1263078,194838.78125,249506.586015609
390.764038085938,6.2186612,960099.1875,2384273.31881833
390.993835449219,12.714883,3087522,7687945.78032862
390.99365234375,10.929845,519485.34375,1398252.99449767
390.993743896484,9.5554094,239494.984375,820305.509016432
390.993682861328,9.8104152,263008.46875,787110.839497506
390.993698120117,10.355003,299068.875,1179380.47026306
390.993927001953,8.8638696,216146.53125,926551.624527159
390.993682861328,9.1231966,189267.921875,423097.966858906
390.993698120117,10.886624,370349.125,721848.578214383
391.777221679688,5.7259388,265494.34375,658365.122057532
392.291976928711,7.134952,8209155.5,34007238.9902326
392.292083740234,6.970711,3070312,9973078.7543737
392.292144775391,7.7141166,1051563.5,4382231.39551953
392.292053222656,7.2905482,1531267.25,4697036.68351678
393.209289550781,0.39588567,838661.8125,1982989.25649722
393.209075927734,9.7974485,206227.296875,654695.389708625
393.209075927734,9.5121883,250556.4375,516855.748038415
393.209243774414,12.697595,341336.3125,710225.449743507
393.209075927734,10.117286,225379.390625,667329.502047422
393.209259033203,12.20055,196297.484375,704926.760928507
393.209289550781,8.4921667,215843.265625,445753.184490375
393.209320068359,9.062687,214807.390625,441102.987298181
393.20947265625,12.420979,197760.609375,403997.249776168
393.295288085938,7.1479183,1877548.25,7475715.37845387
393.297180175781,3.6599399,1579243.375,3588883.83502048
393.295593261719,6.957745,611538.625,2262458.23781993
393.295867919922,7.7357271,304925.0625,1085829.189574
393.297149658203,12.174618,446175.78125,841779.953430462
393.297241210938,3.4351895,260624.171875,1178696.43470313
393.295654296875,7.2862262,363416.125,1022001.38650827
393.308441162109,0.97504997,240997.5625,474420.237114234
394.300720214844,3.6599399,415611.75,776190.598303027
395.027618408203,12.719206,1708700.875,5156732.11007284
395.027557373047,8.6002196,204441.890625,618926.962270771
395.027587890625,9.3911685,235065.984375,418531.416815308
396.925933837891,10.951456,526719.9375,1178779.6207322
396.926055908203,9.5554094,370459.75,1112052.88920794
396.926147460938,9.7931265,363724.15625,1357138.73305567
396.925979614258,10.130252,403870.9375,1692718.50066842
396.92626953125,8.401402,246044.359375,1091155.03130025
396.926239013672,8.7342057,253824.734375,617482.871725001
396.926086425781,10.048132,362309.78125,854409.649544514
396.926239013672,9.8882132,387827.59375,891402.225297939
396.925964355469,8.6520851,232139.984375,472806.446886177
397.966735839844,14.993874,235940.5625,1084518.6193589
397.966613769531,0.26189958,159813.765625,578537.615371406
397.966796875,1.8187147,174309.84375,459888.430112275
397.966934204102,1.736175,159675.3125,445050.712026843
397.966766357422,2.6442407,189095.734375,435003.895865202
398.761367797852,5.9161123,787569.3125,2124103.58426757
398.907409667969,10.467378,323203.6875,1010212.06540878
398.907562255859,9.8493141,286902.1875,990227.942215268
398.907287597656,9.468967,234898.71875,809672.128722778
398.907531738281,8.7125953,223453.5,983213.274481687
398.90739440918,9.0497209,249200.359375,542783.283383913
398.96484375,8.4273347,209849.046875,646261.735207148
398.964721679688,9.2096394,226389.671875,570791.669961436
398.964859008789,8.8941242,221809.640625,474634.671539551
399.024963378906,12.714883,4643552.5,9660985.2586577
399.024932861328,11.340447,3274205.25,16202252.0193227
399.024749755859,11.660284,3956928,17289778.1255513
399.024978637695,0.079912117,582031.3125,2931291.0745407
399.024993896484,0.52554912,692838.1875,4413545.53766634
399.025024414062,0.25325523,555575.375,2936274.06353072
399.178588867188,1.0614928,476375.3125,1722274.92146417
399.178680419922,12.226483,192261.171875,730072.276408364
399.178741455078,12.516066,210795.1875,635555.393126511
399.307739257812,11.279937,788505.8125,1864482.86037561
399.308044433594,10.847725,677299.0625,2327742.81682496
399.307891845703,10.488988,672086.375,2538141.61036593
399.307922363281,6.7243501,362691.21875,1020537.40014059
399.307830810547,9.7023618,513019.03125,1012048.11451116
399.307861328125,9.5510876,434461.375,1238984.94342501
399.308013916016,6.1451851,403556.5625,1547852.83805128
399.308013916016,6.3483248,353303.9375,1525689.90699365
399.307998657227,2.6701734,218899.96875,862619.876255463
399.307952880859,2.4194903,210190.21875,976971.831722974
399.307846069336,6.5601092,292456.40625,596408.373160452
399.308074951172,2.065076,187081.53125,660445.891468127
399.307922363281,7.0787644,342561.9375,895454.122090919
399.307922363281,7.3942792,369005.21875,1179759.80958427
399.308044433594,2.2638936,206237.828125,715509.517355112
399.307876586914,4.7102162,292506.625,888342.001115804
399.30793762207,4.4897881,320998.21875,776869.60915144
399.307922363281,5.1078747,294046.25,753512.880567001
399.307861328125,10.324748,521602.84375,1284087.17201531
399.308013916016,4.6021633,271574.4375,701165.443939549
400.027954101562,11.630029,673054.0625,1672031.34157776
400.028289794922,10.890946,576224.625,2212682.89108876
400.028335571289,9.5121883,556328.875,2207905.10448239
400.028381347656,12.719206,475525.6875,980711.148745339
400.028381347656,9.775838,479617.59375,2031840.79061842
400.028472900391,10.506277,522050.78125,1666258.61069434
400.028427124023,12.827259,334424.90625,1848144.69228375
400.0283203125,5.8685689,302967.0625,841111.91803662
400.028244018555,5.9809445,251287.078125,1226222.45904612
400.028411865234,8.3797915,454019.5625,1126718.27929284
400.028228759766,3.2190835,197336.25,815242.623902881
400.028198242188,6.564431,272787.3125,521357.229452142
400.028335571289,4.169951,216550.484375,668684.877825465
400.028091430664,6.8496916,323211.25,748512.719684294
400.342132568359,1.6410883,406357.46875,1310150.12212605
400.414855957031,1.8792246,491774.71875,1881994.51135941
401.299987792969,2.4972884,463811.5,1669688.89752096
401.865463256836,12.196228,336926.65625,1123930.15321919
401.86540222168,12.671662,273319.78125,511249.131782357
401.865783691406,12.481488,254881.046875,597212.133693054
402.942687988281,11.958511,1993491.875,5510627.26268636
402.942916870117,11.638674,1783871.125,8023862.59925447
402.943023681641,11.327481,1363391,5632001.68587947
402.942993164062,9.5165104,915610.75,4528185.22100341
402.942901611328,11.513332,1495899.875,4929324.2802524
402.942962646484,12.075209,1142157.125,3282715.16468808
402.942779541016,9.715328,815828,2624971.77950589
402.942993164062,10.337714,1171886.5,3440602.6483632
402.942749023438,6.3007816,209753.8125,594889.754592722
402.942687988281,11.885035,1273991.125,2216122.5646332
403.017822265625,10.164829,298535.46875,490899.495818179
404.779449462891,6.9361343,412962.40625,491574.806420418
404.869812011719,10.402546,247388.1875,795320.691596485
404.869873046875,10.026521,231896.328125,514884.726652938
404.869903564453,9.3349809,226542.234375,783557.323200088
404.912506103516,12.723527,1998207.25,5193840.27964127
404.924468994141,9.8493141,281120.25,662139.792859883
404.924468994141,9.1664181,181414.296875,400072.214788902
404.939788818359,11.642996,919917.75,1710642.06529025
404.940246582031,12.589542,417983.71875,1819820.88143438
404.940017700195,10.852047,525277.4375,2270564.4302648
404.940002441406,10.476022,479919.75,2233289.68677841
404.940017700195,9.5294765,361906.5,1568857.00694089
404.940063476562,9.8190593,377238.53125,1502060.98887911
404.939849853516,10.718061,641552.625,1311358.16212076
404.940063476562,9.1966727,388005.625,1256268.64893178
404.970672607422,12.80997,237894.8125,1047356.20324314
404.992919921875,12.714883,1917083.875,3754547.90654454
404.992828369141,11.344769,1650275.125,6989598.04452573
404.993057250977,11.910968,876980.4375,1503367.51214247
404.992813110352,11.556554,1886427.5,5287294.24641559
404.992950439453,0.44775103,952012.5,5212671.98123026
404.992874145508,11.158918,1530209.125,5096898.58803751
404.992767333984,9.5208326,1445298.125,4972491.74083956
404.992980957031,0.33969763,712705.0625,2054628.56247111
404.992767333984,10.566787,1708366.375,3821047.26660386
405.260955810547,1.3337865,1752751.75,6865400.68826934
405.793121337891,6.5298539,543852.3125,1103195.54947916
405.917816162109,12.299959,165757.375,366054.564652033
405.995483398438,10.968744,530984.0625,1055668.38294616
405.995254516602,10.514921,301956.375,1020034.50686858
405.995010375977,9.5899866,331549.53125,1158869.91618332
405.995483398438,6.3007816,220053.046875,489014.446199088
405.995300292969,8.5267439,252485.1875,864380.859591017
405.995422363281,13.986818,169679.171875,601802.080812418
405.995483398438,7.251649,280606.65625,337223.504340467
405.995422363281,14.125126,150176.84375,381283.657618354
405.9951171875,8.8292924,254245.296875,648868.982989423
405.995483398438,14.3153,160469.734375,376852.867197185
405.995239257812,13.770301,156846.140625,402807.597695864
405.995269775391,14.557339,139616.796875,357005.626180076
406.264221191406,1.3337865,422669.03125,1537476.97863337
406.966659545898,12.723527,367709,930734.493447187
406.990264892578,9.5597317,272821.46875,844880.838787888
406.990600585938,9.8709246,223232.921875,792531.844753001
406.990417480469,0.46936148,168734.078125,616850.341787725
406.990264892578,6.7329945,212036.953125,422905.590671815
406.990417480469,12.953014,205755.25,754440.316275007
406.990417480469,9.2571828,288388.625,1070988.86433377
406.990264892578,10.216694,299681.8125,849870.210282187
406.990356445312,14.073261,175773.921875,356598.802859531
406.990295410156,13.601333,170678.109375,705803.484583365
406.990585327148,13.061067,189968.4375,488228.601414138
406.990524291992,8.8768358,201627.625,524492.724751246
406.990356445312,5.0516871,158070.609375,292128.208552688
407.33642578125,1.2257338,317595.625,987128.70736795
408.937866210938,12.732172,268607.78125,504532.606068484
408.960144042969,12.593864,3470262.5,19957458.9318635
408.95979309082,11.945545,1494265.25,4591344.12107808
408.9599609375,11.638674,1354540.25,5092226.03824862
408.9599609375,11.323159,1114514.125,4664483.40356062
408.959991455078,12.217839,1337730.875,5824963.04301934
408.959838867188,9.5770199,481887.25,1990796.44884912
408.959838867188,10.510599,893064.6875,3165914.38242371
408.960037231445,9.8190593,625018.375,3067040.31482345
408.959869384766,9.2009952,390211.65625,1225960.67984243
408.959869384766,12.062242,1892243.875,2675694.39559674
409.963607788086,12.615475,401181.53125,1661237.4807642
410.929382324219,12.723527,1654908.75,3162899.89201029
410.957153320312,12.602508,1158791.5,5924532.59742369
410.957305908203,12.546321,1303834.375,4679849.77847628
410.957046508789,10.87798,519362.5625,1152986.68258259
410.957275390625,9.7628717,209082.390625,727873.237481306
410.957229614258,10.445767,280821.1875,1021071.47839688
410.957244873047,9.9962665,219299.359375,404694.010712617
410.957275390625,9.4041352,205885.703125,534314.107267335
411.009826660156,12.70624,8293331.5,17214686.8161005
411.009796142578,11.642996,1957425.625,7844977.5941174
411.009674072266,10.9601,2058886.25,9607538.01149253
411.009765625,11.206461,2175311.25,8879232.08735816
411.009735107422,9.572698,1544159.875,7638376.97151456
411.009735107422,9.7110059,1610477.375,4823871.74818118
411.009872436523,0.10152258,453701.84375,2416746.40952321
411.009887695312,12.05792,740340.5,1166290.15102308
411.009857177734,0.32673135,365543.9375,893206.108698858
411.934646606445,12.546321,528453.0625,2325316.88202518
411.934722900391,12.26106,383836.78125,1620842.68147692
412.011978149414,12.714883,1236279.125,2678397.11827275
412.011993408203,9.5597317,291880.3125,1142765.36544518
412.011993408203,10.839081,351708.0625,1253298.18564845
412.01188659668,9.8060926,346434.21875,1412574.99529388
412.011993408203,6.7070616,210775.21875,480165.227079422
412.011474609375,9.1620957,359491.03125,943156.41669522
412.01171875,9.4041352,338420.375,966702.60700965
412.011627197266,5.6135636,210872.109375,974487.078295906
412.011901855469,4.597841,174618.828125,391394.908101514
412.011993408203,6.3742578,212158.234375,688287.249943898
412.011901855469,4.247749,178728.609375,436657.635911833
412.011993408203,4.7275047,207942.21875,425649.829736866
412.011764526367,3.6858728,154328.078125,580013.151906001
412.011993408203,3.3228143,180802.046875,352752.978403217
412.011993408203,6.1797622,225869.28125,473218.293368585
412.011947631836,10.359325,295560.875,856438.17278813
412.011901855469,7.5887749,269316.625,553549.226520656
412.011779785156,7.1090192,220353.84375,359970.479830174
412.011932373047,3.9322338,152786.734375,394037.046639072
413.007446289062,12.701917,1341691.25,2362130.5888004
413.007293701172,9.5337989,290815.84375,826108.719580349
413.007385253906,9.408457,320460.75,995072.98426691
413.007385253906,10.4717,318469.09375,1127965.04197263
413.007385253906,6.0976416,220468.84375,508389.893025915
413.007385253906,6.3353584,229324.703125,347075.065953381
413.007385253906,7.9907324,199902.46875,734629.574130304
413.007385253906,8.2458059,229393.765625,663085.26253285
413.007507324219,9.0324324,228017.15625,634968.923958547
413.266021728516,3.6080744,2195666,5421318.28660312
413.266082763672,12.157329,1740384.75,8799140.2254262
413.266021728516,11.941223,1181401,3276589.77259494
413.266082763672,11.318837,846092.3125,2720504.43436685
413.266082763672,11.634352,1037758.1875,3459094.04314403
413.265884399414,10.934167,618825.125,2056834.61565372
413.265869140625,6.7632488,416494.4375,1846895.74325897
413.266082763672,9.7282946,513807.4375,1632423.04008596
413.266082763672,6.4261231,374309.65625,1705027.20565752
