"mz","rt","rt_cor","int","sample","id"
204.995086669922,5.0453885,5.04566164853305,422548.164684955,5,50272
204.994903564453,5.3392927,5.33912396707147,574645.518771854,5,50273
204.994842529297,10.656821,10.6502945141777,2334464.1566006,5,42520
205.110374450684,9.0878895,9.08257413781039,346463.183474345,5,50274
205.110366821289,8.2663094,8.26160771120716,304800.758617519,5,50275
205.946960449219,12.731892,12.7334856117706,1127243.23935004,5,128
205.98405456543,0.20999195,0.210367550446507,557713.172788189,5,21829
205.984092712402,0.084202118,0.0844392220839226,423326.774467845,5,50276
205.984085083008,14.810359,14.833437091643,395354.950082813,5,50277
206.077407836914,14.99621,15.0208933807494,2391249.53350873,5,50278
206.07740020752,0.45635283,0.456771876362803,1751264.12842241,5,130
206.077331542969,0.33101113,0.331519974254583,1374655.83002184,5,131
206.077430725098,4.4964784,4.4975379763372,468573.797556166,5,134
206.077255249023,6.9775547,6.97482329826421,229652.100875973,5,50279
206.077377319336,4.0375219,4.03916654226596,438725.393790091,5,50280
206.077346801758,3.4174082,3.41967763733377,535930.665233765,5,21833
206.077293395996,3.079883,3.08238688694676,678707.042829843,5,50281
206.077392578125,3.9204248,3.92220390546266,517750.301418563,5,50282
206.991714477539,12.70596,12.707354392481,1411147.31455288,5,135
206.991714477539,11.663876,11.6634566221433,2409273.03057377,5,21834
206.991714477539,11.197087,11.1980669198384,2294964.19186504,5,50283
206.991737365723,10.721653,10.7156581291679,2154295.00728985,5,21836
206.991790771484,9.7923961,9.78646723839192,1651715.75016702,5,50284
206.991790771484,6.5496643,6.54768921855221,413990.055404055,5,50285
206.991737365723,10.319695,10.3129777107497,1257615.83625426,5,50286
206.991714477539,6.7311932,6.72890800786827,449664.576789236,5,50287
206.99178314209,7.1245069,7.12150386057516,523486.825339195,5,33305
208.990524291992,12.710282,12.7117095877974,1135750.97629315,5,145
208.990524291992,11.201409,11.2024173196346,1012824.91253345,5,50288
208.990524291992,10.829706,10.8251942932664,1352727.13019206,5,42541
208.990615844727,9.5244243,9.51876880260023,1195000.26105033,5,50289
208.990531921387,9.7318861,9.72602493565352,1298395.58441021,5,50290
208.990646362305,8.1798668,8.17524954888662,1017733.74766753,5,50291
208.990585327148,9.1872981,9.1819125392233,1379803.15161924,5,50292
208.990585327148,7.9504196,7.94606192100483,944852.260287067,5,50293
208.990547180176,9.9566366,9.95050312852559,918031.574620372,5,50294
208.990562438965,8.6383882,8.6333821501849,963523.834787159,5,50295
208.990524291992,8.3311413,8.32638030444565,485309.525111738,5,50296
209.201110839844,12.593584,12.5941785140866,621993.589832369,5,21851
209.201141357422,12.50282,12.502885651571,576388.634283758,5,42549
210.109970092773,0.43906422,0.43944476780302,2648553.1906872,5,158
210.109893798828,11.707097,11.7063873472851,2170053.53364042,5,50297
210.109893798828,11.93617,11.9349867399323,1246253.2487662,5,21854
210.109886169434,10.773518,10.7681628462776,1480388.21697517,5,50298
210.109962463379,9.7275643,9.72170782574824,1235738.35166098,5,21867
210.109893798828,6.68365,6.68144803299423,671003.078552038,5,50299
210.109970092773,9.554679,9.54899579491356,1133091.99114444,5,162
210.109893798828,6.0266869,6.02548569010803,750598.329511434,5,50300
210.109970092773,10.012824,10.0066128097462,1161591.5212235,5,21886
210.109901428223,3.1922582,3.19469349219242,819585.577997975,5,21885
210.109909057617,14.278737,14.2945579324558,789990.981603968,5,50301
210.109985351562,2.876743,2.87934497861837,449149.894082249,5,50302
210.10986328125,5.7111715,5.71043965929687,452564.236804125,5,50303
210.109977722168,13.992619,14.0052007326754,720736.090141397,5,21869
210.109939575195,6.9343332,6.93168133617414,651190.276935746,5,50304
210.109954833984,8.6210996,8.6161061290095,1081482.50714033,5,50305
210.109954833984,5.1491192,5.14923732813488,887297.876975259,5,21880
210.109939575195,3.4303749,3.43263369122819,841074.099680904,5,50306
210.110000610352,8.2101217,8.20547415600377,844658.646519585,5,50307
210.11003112793,2.2370684,2.23973258055228,335146.467975751,5,50308
210.109962463379,4.33656,4.33783282348729,572686.112889712,5,50309
210.109931945801,14.77146,14.7939441119047,313748.554120787,5,50310
210.109962463379,9.0403463,9.03506369918157,805729.777703442,5,50311
210.109970092773,7.4789207,7.47527935500479,560857.513320139,5,50312
210.110000610352,3.547471,3.54962855579669,548166.965079395,5,33333
210.110000610352,7.7472796,7.7432033473459,651406.847321106,5,50313
210.109893798828,10.172743,10.1662863394813,834384.587980804,5,50314
210.109909057617,5.0410663,5.04134587787221,428328.088739528,5,33331
210.109893798828,13.741936,13.7519825239192,301586.50962257,5,33335
210.110000610352,4.8379266,4.83850491379745,440979.486652083,5,50315
211.216644287109,11.992358,11.9911599695189,4857031.96451997,5,42569
211.216659545898,11.339717,11.341235106795,2157547.81181909,5,50316
211.216720581055,9.6800205,9.67421440211597,1476982.29703246,5,50317
211.216659545898,6.4243224,6.42254680499738,352149.612676613,5,50318
211.216659545898,5.6074406,5.60686540630026,508767.796464635,5,50319
211.216659545898,11.205731,11.2067669155443,1357530.27947628,5,50320
211.216728210449,7.9936407,7.98922972992906,467302.7012655,5,50321
212.037261962891,12.589262,12.5898289968013,1002703.32478454,5,33346
212.037399291992,12.251685,12.2507910465781,1060480.28913281,5,198
212.220321655273,12.234397,12.2334623313904,704107.293609385,5,50322
212.220306396484,12.628161,12.628984251175,412743.830629235,5,50323
212.220291137695,12.355867,12.3552854236296,329437.279742348,5,42581
214.062194824219,11.892949,11.8917949108583,3958917.51891557,5,50324
214.062225341797,11.296495,11.297932995372,5220447.03962063,5,42583
214.062301635742,11.745997,11.7450844960797,5736892.85799752,5,21903
214.062240600586,10.98098,10.9790549393888,4529019.24202692,5,42585
214.062347412109,12.723248,12.7247751916173,3851292.8662453,5,205
214.062210083008,11.205731,11.2067669155443,3436765.35944446,5,50325
214.062355041504,0.46931913,0.469766840376659,761018.702284212,5,21906
214.062240600586,6.6793277,6.67713323602464,1556319.19329551,5,50326
214.062278747559,14.870868,14.8948918096653,361853.517900461,5,50327
214.06233215332,1.2689124,1.27080101647955,592322.768234461,5,21914
214.062316894531,14.005586,14.018306040776,561504.355929588,5,50328
214.062347412109,1.8956204,1.89814233733678,607565.888073891,5,50329
214.062355041504,1.5714613,1.57371946587399,467516.180443125,5,50330
214.062118530273,11.110644,11.1108798948423,2540730.24498753,5,50331
215.125305175781,0.43042003,0.430781208704333,2615388.50090434,5,216
216.090553283691,11.637943,11.6377062634195,4922089.09081501,5,33365
216.090545654297,12.697315,12.6986430014761,2672940.76645317,5,220
216.090484619141,10.976658,10.9746420818553,4704164.60880758,5,50332
216.090599060059,11.292174,11.2936002070563,4146669.39831938,5,33366
216.090530395508,11.179798,11.1806561811073,2891549.94686443,5,33368
216.090576171875,6.5626303,6.56063382359005,1552607.13850561,5,50333
216.090545654297,10.717331,10.7112905182966,2812451.44874996,5,21922
216.090591430664,5.9402444,5.93917035336524,2085820.87465028,5,222
216.090484619141,9.5892561,9.58354033948168,2151567.14023707,5,50334
216.090545654297,3.1403931,3.14286127338226,597302.138935245,5,50335
216.090545654297,6.2687263,6.26717725403275,1161258.48978492,5,21920
216.09058380127,6.9516218,6.94893816006714,1355231.54350763,5,50336
216.090690612793,12.602228,12.6028782613773,837416.340137343,5,50337
217.074630737305,12.701637,12.7029981920111,1754623.60349086,5,226
217.074554443359,10.894538,10.8911102757352,1358838.63427171,5,50338
217.074554443359,10.764875,10.7594024938927,1059323.38597031,5,50339
217.074615478516,9.9047713,9.89870594479167,919388.66785712,5,50340
217.074569702148,9.4250151,9.41944596880114,795512.655200816,5,50341
217.07453918457,9.1397548,9.13440314985237,613071.259719664,5,50342
217.074722290039,12.589262,12.5898289968013,687077.443158519,5,50343
217.074653625488,10.332661,10.3259189650482,712747.335623159,5,50344
217.074714660645,8.0627948,8.05830300072138,435380.591356064,5,232
217.10457611084,0.4044872,0.404789788766977,20301123.9607443,5,234
217.110916137695,11.737352,11.7364773838818,4808068.96677286,5,21942
217.110939025879,12.710282,12.7117095877974,2938129.68068909,5,235
217.110969543457,11.357005,11.3585365574816,4157512.35908814,5,236
217.110855102539,10.976658,10.9746420818553,3190589.35580723,5,33385
217.111015319824,12.048545,12.0473594787236,2043338.45947492,5,50345
217.104553222656,0.019370332,0.0195360553816984,2039837.65050802,5,50346
217.110977172852,10.721653,10.7156581291679,2959586.48522303,5,50347
217.104537963867,6.2989809,6.29738939198478,1382754.93615753,5,240
217.104537963867,6.7009386,6.69870651367874,768919.159457019,5,50348
217.104537963867,6.1044853,6.10317084705586,1431721.47892116,5,239
217.104537963867,6.5583085,6.5563191694592,719471.926541921,5,21947
217.104446411133,5.8235471,5.82264658552867,1091732.56528191,5,33387
217.104614257812,6.8651793,6.86265384873851,965250.365008634,5,42611
217.104583740234,7.0294199,7.02659272146232,1347048.52094559,5,50349
217.110946655273,9.1786542,9.17327485688095,1281411.63182914,5,50350
217.104690551758,7.2239157,7.22072964175255,935699.515050605,5,50351
217.111038208008,12.632483,12.6333359247015,1399011.76927874,5,50352
217.110870361328,11.975069,11.9738726644751,2159364.58370444,5,50353
218.069793701172,11.629299,11.6291216362338,4358253.15806018,5,246
218.069839477539,11.87566,11.8745217782905,2701819.92520589,5,21949
218.06982421875,12.710282,12.7117095877974,2637275.62883372,5,249
218.069839477539,11.374294,11.3758288318531,4590986.37831365,5,50354
218.06974029541,11.006913,11.0055096020361,3547008.41962319,5,250
218.069808959961,11.197087,11.1980669198384,3002685.33469696,5,50355
218.069702148438,9.6151891,9.60944827074443,2817845.01406974,5,50356
218.069732666016,10.561735,10.5548242685866,2575657.69233928,5,50357
218.069862365723,12.065834,12.0646580019732,1508604.99258836,5,50358
218.069877624512,10.28944,10.2827793175577,3141025.00741872,5,50359
218.069793701172,3.079883,3.08238688694676,1813776.01402814,5,50360
218.069793701172,6.2514377,6.24991303021072,1463029.1356943,5,256
218.069854736328,1.2862009,1.28811399227692,859001.527849686,5,50361
218.069854736328,0.47796343,0.478430150425377,790295.865538973,5,254
218.069778442383,6.6879723,6.68576281901686,2176102.3874798,5,50362
218.069869995117,14.50781,14.5265405402394,682239.855694436,5,50363
218.069854736328,14.870868,14.8948918096653,671707.41208407,5,50364
218.069808959961,10.777841,10.7725459613151,2300420.59052613,5,50365
218.06990814209,6.8003475,6.79793922360771,1692242.97084937,5,50366
218.069793701172,13.425432,13.4325957979689,594436.223599906,5,50367
218.06982421875,11.089034,11.0890289874666,2337269.84510806,5,42623
218.069793701172,11.728708,11.7278757825205,2400643.74109636,5,50368
218.069839477539,1.701125,1.70350447596835,409654.698416017,5,50369
218.106231689453,12.70596,12.707354392481,12947523.3288112,5,265
218.106086730957,11.499635,11.5005810856428,11460927.453945,5,50370
218.108047485352,0.40016523,0.40045798366851,1295370.76462189,5,268
218.106018066406,1.6968028,1.69917857768859,443101.825763459,5,21957
218.211395263672,0.44338632,0.443776522317645,1648742.3257695,5,270
219.090217590332,12.701637,12.7029981920111,13135218.50799,5,271
219.090194702148,11.292174,11.2936002070563,15174066.7942503,5,21961
219.09016418457,11.503957,11.5048627437524,9325576.46422486,5,275
219.096527099609,0.39152107,0.392096536543975,454622.017130236,5,276
219.090133666992,6.6144961,6.61241277946645,2975502.95727492,5,50371
219.109588623047,12.723248,12.7247751916173,997483.211766778,5,278
219.109596252441,9.7102757,9.70443780060647,1500137.1574951,5,21966
219.109497070312,12.152276,12.1511892846857,617693.342878583,5,50372
219.109588623047,6.7398376,6.73753714617214,688716.063680059,5,50373
219.109619140625,9.4941694,9.48854092035919,1623100.26454102,5,50374
219.109588623047,7.0337419,7.03090672999447,682993.083178125,5,50375
219.109451293945,5.7457486,5.74496472504981,489318.792726366,5,50376
219.109664916992,8.9668696,8.96163700408897,1225484.45505724,5,50377
219.109603881836,8.6902539,8.68521071264798,900225.341666316,5,42632
219.109603881836,7.1634057,7.16033086349246,621084.490887327,5,50378
219.109649658203,8.1669008,8.16229678656362,741933.008032172,5,50379
219.109603881836,6.8824675,6.87991056545043,499812.305297868,5,50380
219.10954284668,12.78808,12.7901058602894,461115.006585943,5,42635
219.126571655273,12.710282,12.7117095877974,4506601.02780751,5,288
219.126541137695,11.905915,11.9047505719947,6015671.3250768,5,33412
219.126586914062,11.30514,11.3065994807166,4171077.92468437,5,21977
219.126556396484,11.114966,11.1152473522261,6214353.5033738,5,50381
219.12654876709,10.885894,10.8823182552959,5580698.92721807,5,50382
219.126617431641,6.0439758,6.04274931980666,1315461.41314991,5,21983
219.126663208008,6.1131295,6.11180254222278,775586.598994971,5,50383
219.126541137695,5.8062587,5.80538404727349,900908.262227768,5,50384
220.09375,12.714603,12.7160637782297,550683.460264708,5,50385
220.093795776367,9.9047713,9.89870594479167,849141.605573104,5,50386
220.093688964844,12.571974,12.572433290649,363621.49883789,5,50387
220.093711853027,7.9893185,7.98491276022388,288427.804454413,5,50388
220.909515380859,12.186853,12.1858220957219,1246503.05387531,5,21992
220.909484863281,12.563329,12.5637358417065,1893771.76945499,5,309
220.970771789551,12.718926,12.7204199870941,7448367.11706205,5,311
220.970687866211,11.668198,11.667748162752,3711855.89286188,5,50389
220.970726013184,11.261919,11.2632426383338,4084990.06582132,5,50390
220.970733642578,10.881572,10.8779224690809,4628835.12292121,5,21995
220.970832824707,0.41745375,0.417785724564005,2307858.39783616,5,21996
220.970764160156,9.7059538,9.70012049779708,3653667.95094881,5,50391
220.970672607422,11.538535,11.539115995836,1944331.35631685,5,50392
220.970687866211,9.5460348,9.54035958382298,2274320.46082241,5,21997
220.970825195312,0.010725851,0.0108820566873355,1899715.80303627,5,33427
220.970825195312,0.33101113,0.331519974254583,951970.831290563,5,320
220.970741271973,6.6793277,6.67713323602464,1541371.25587771,5,50393
220.970794677734,1.294845,1.29677018272571,1115925.08856441,5,50394
220.970764160156,6.5539862,6.55200400164935,1023848.39838368,5,22005
222.0048828125,0.015047998,0.0152089624315721,6020865.1097336,5,50395
222.004928588867,14.927056,14.9519822830061,6404660.71863382,5,50396
222.004791259766,11.331073,11.3325804721103,4762152.13116381,5,33430
222.004760742188,11.698454,11.6977987130805,2252070.86022186,5,50397
222.004776000977,10.946403,10.9438634213911,4506873.53962588,5,50398
222.0048828125,0.46499718,0.465435355957569,4591840.15750815,5,22009
222.0048828125,0.34830013,0.348828009685147,2850521.72141569,5,50399
222.004699707031,11.594722,11.59482161958,2273630.28324188,5,323
222.004776000977,6.372457,6.37075961757392,2010846.83430113,5,50400
222.004806518555,5.9618553,5.96074934128038,1862066.1922981,5,50401
222.004676818848,6.2082162,6.20675281309278,2060608.61183669,5,50402
222.054901123047,14.99621,15.0208933807494,30810439.5414453,5,50403
222.05485534668,0.31804483,0.318539398177116,21142356.4045104,5,33433
222.054779052734,11.205731,11.2067669155443,3992176.35884832,5,22015
222.054763793945,11.573112,11.5734068595639,2266475.36064188,5,22014
222.091201782227,12.874523,12.8772166021299,10469348.0078326,5,50404
222.091156005859,11.616333,11.61624161289,5020777.56088119,5,50405
222.09114074707,10.985303,10.9834720423173,6781894.58736753,5,50406
222.091133117676,11.166832,11.16759021275,6037363.83025686,5,50407
222.091201782227,0.47364138,0.474098605560305,3639682.3761542,5,341
222.091186523438,0.32668912,0.327193205661185,1700620.22182279,5,342
222.906455993652,12.541719,12.5419988125294,1331231.05417311,5,344
222.906600952148,12.143632,12.1425331594909,1227490.05328029,5,33442
223.058242797852,14.957311,14.9815786097222,2622823.93702596,5,50408
223.058181762695,0.084202118,0.0844392220839226,2344491.49013414,5,50409
223.058158874512,8.3527522,8.34797213432287,702958.842753678,5,50410
223.058090209961,6.1952501,6.19380518986086,553548.68180044,5,50411
223.058227539062,2.8983539,2.90094709329437,1276370.86301151,5,50412
223.058227539062,7.6521929,7.64826377148003,818720.394548391,5,42669
223.058174133301,7.8682992,7.86404935035353,596220.361335938,5,50413
223.058151245117,5.5685416,5.56802530458037,822623.515517345,5,33457
223.058090209961,6.6317846,6.62967190800315,609552.194848544,5,50414
223.058258056641,5.0929317,5.09313396128608,530837.919991273,5,50415
223.058090209961,5.8797348,5.87875049372006,378206.510154181,5,50416
223.058090209961,5.4127689,5.41248881123179,693100.187973286,5,356
223.058212280273,8.0627948,8.05830300072138,493813.130701625,5,50417
223.058288574219,7.3535794,7.35015834374265,415100.984161546,5,354
223.058258056641,3.7380657,3.74003990677185,502886.042465599,5,50418
223.058090209961,5.7500706,5.74928022870033,321233.855572363,5,50419
223.058151245117,5.3003936,5.30028373897994,431932.748061477,5,50420
223.058227539062,4.241065,4.24246065315153,480453.355908592,5,50421
223.094673156738,12.891811,12.8946387057729,914453.603940462,5,50422
223.094673156738,10.427748,10.4208152777834,608698.678772564,5,42673
223.094589233398,6.1736392,6.17222517704402,398543.845797247,5,50423
223.094650268555,8.4219059,8.41706695721958,892886.181113952,5,365
223.094604492188,9.3039957,9.29852342283519,627752.573562304,5,50424
223.094680786133,7.7861787,7.78204487244528,765722.134027151,5,50425
223.094688415527,7.2152712,7.21210098607131,437444.374338977,5,50426
223.094696044922,7.4789207,7.47527935500479,362197.733355939,5,50427
223.168525695801,0.53847345,0.539071024414116,575801.682576351,5,42678
223.15478515625,0.2445687,0.244982369931368,523872.988691248,5,22041
223.195823669434,1.2732346,1.27512936511839,1447502.81807583,5,375
223.202865600586,1.5973937,1.59967785786313,605608.846599869,5,50428
223.20768737793,1.8307884,1.83326799544544,706107.906785999,5,50429
223.208602905273,1.9215532,1.92409066236451,467931.307771615,5,50430
223.209243774414,2.0079959,2.01057938245218,373348.619737709,5,50431
223.21875,2.9588636,2.96143007103849,5496441.7948932,5,50432
223.224731445312,4.3192714,4.32056672422885,1077399.97798283,5,42686
223.224853515625,3.9463576,3.94810751838315,924332.876049613,5,50433
223.224243164062,4.1286898,4.13022519510001,570090.175788282,5,50434
223.223068237305,3.5690818,3.57121969466879,500580.079186804,5,50435
223.219879150391,3.183614,3.18605491574681,994573.408569053,5,50436
223.234878540039,11.802184,11.8011389708582,44742860.0604298,5,381
223.234786987305,11.434803,11.4362360213568,46294050.8704351,5,382
223.235443115234,11.032846,11.0318976589004,32911211.0382595,5,383
223.236022949219,11.99668,11.9954819479802,26401249.3249767,5,384
