"mz","rt","rt_cor","int","sample","id"
370.947998046875,11.711465,11.7140396928679,1630744.27370586,3,34960
370.947601318359,10.937805,10.9408609366125,1620631.60816311,3,34961
370.947845458984,10.687122,10.689264237902,1494619.50474562,3,34962
370.947784423828,9.7665093,9.76335963142582,1311339.81361369,3,34963
370.947998046875,9.589302,9.58523495344942,999385.790689891,3,23800
370.94775390625,10.518559,10.519870175903,832249.682923618,3,34964
370.947906494141,10.328385,10.328680477325,1560646.26049008,3,23799
370.947998046875,9.412095,9.40722883626869,552915.512934144,3,23802
370.947875976562,9.1398007,9.13395965374313,513340.835855264,3,34965
370.962020874023,3.5111663,3.52132517488762,917385.974373537,3,34966
370.9619140625,0.97840089,0.982319242236276,448006.494031031,3,34967
370.962036132812,3.7359167,3.74582337347199,448652.730380276,3,34968
370.995025634766,12.723226,12.7229242981425,1854941.65420365,3,2642
370.994781494141,6.3343339,6.33670846717074,655225.892116393,3,34969
370.994842529297,0.39491393,0.394658361220909,340011.51935635,3,34970
370.994812011719,5.9669529,5.97065381807843,425850.627828189,3,34971
370.995086669922,8.5044485,8.49770891938847,698863.945444073,3,2647
370.994903564453,9.1700556,9.16430683221867,824989.330127133,3,34972
370.995056152344,9.4509941,9.44629272246898,585877.477513054,3,34973
370.994842529297,6.1139053,6.11707627423655,474175.060643019,3,34974
370.994873046875,9.9999039,9.99812636294853,470396.436424127,3,34975
370.995162963867,7.9508697,7.94520037365682,478695.309238597,3,34976
370.995178222656,5.2538024,5.25998004611348,658890.404997543,3,34977
370.994918823242,5.6860148,5.69071678204557,674078.055339065,3,34978
370.995025634766,5.3532111,5.35905882585712,720198.240805671,3,34979
370.994781494141,7.2203689,7.21831709279981,421854.241952916,3,34980
370.995010375977,5.1198162,5.12642732282676,801657.219060076,3,34981
370.995086669922,3.9779557,3.98748602929064,431788.00929509,3,34982
370.995132446289,7.6223885,7.61816522244974,438098.527770448,3,34983
370.9951171875,8.8372519,8.83072566818569,419746.351305924,3,23817
370.995025634766,8.3443528,8.33773070842987,383313.121182088,3,34984
371.240386962891,12.58924,12.5892539782595,736218.634446338,3,34985
372.946502685547,12.692971,12.6927295577026,3466522.38276743,3,2658
372.946502685547,10.483982,10.4851123971655,964326.922598658,3,34986
372.946441650391,10.168467,10.1677847720565,847434.70607697,3,34987
372.946441650391,9.7362544,9.73294015813887,375865.013067829,3,34988
373.219390869141,0.5288996,0.52968015770141,1242030.60007518,3,2662
374.962554931641,12.727548,12.7272389826755,3456134.07145217,3,2663
374.962554931641,0.39059158,0.390301845183517,731864.083416499,3,2664
374.962554931641,10.475337,10.4764219292092,795704.277175567,3,23825
374.980499267578,9.8572741,9.85463692179995,1125556.54757791,3,2669
374.980499267578,10.885939,10.8888508583311,905277.96862825,3,34989
374.980667114258,9.4293837,9.4245900197188,1126172.06950937,3,34990
374.980560302734,10.328385,10.328680477325,548009.679556875,3,23831
374.980590820312,8.5433475,8.53660163439081,847649.626024181,3,34991
374.980453491211,9.1225122,9.11662029384124,883835.593744077,3,34992
374.980438232422,9.2608208,9.25537342074026,546493.520472056,3,34993
377.079223632812,11.296541,11.2999282948701,12684076.4446312,3,34994
377.079376220703,12.710259,12.7099811820276,6858699.42646072,3,2675
377.079254150391,11.702821,11.7054519719475,7633061.98474874,3,34995
377.079315185547,12.844245,12.8438586715864,4606834.20421867,3,34996
377.079376220703,14.348467,14.3642091369124,251091.762131254,3,34997
378.082824707031,9.559047,9.55483487509531,1772322.36327503,3,2682
378.082641601562,10.54017,10.5415930118726,1757915.96248503,3,34998
378.082763671875,7.2246912,7.22261507036676,914675.799043167,3,34999
378.082611083984,12.835601,12.8352125439913,762525.220781487,3,2684
378.082702636719,9.9869374,9.98507907925603,946110.479404438,3,35000
378.082611083984,5.8372891,5.84145470180411,261481.421932149,3,23845
378.08268737793,9.6843887,9.68079982641996,768521.418397845,3,2683
378.082611083984,10.782209,10.7847569214919,1429444.7825658,3,35001
378.276611328125,6.7622238,6.7626896651112,961660.18056919,3,2688
378.276565551758,6.6109494,6.61216419405979,739485.81518297,3,23851
378.898635864258,10.864329,10.8671729129553,1317067.090807,3,35002
378.898651123047,12.546018,12.5461461100761,1541307.0909839,3,35003
378.898406982422,10.33703,10.3373736147455,731172.153198983,3,35004
378.959869384766,0.027533351,0.0250821245826954,1319251.09108398,3,2695
378.95979309082,12.844245,12.8438586715864,1599191.91611203,3,35005
378.959945678711,0.43381293,0.433862768866194,986775.182111696,3,2696
378.959899902344,0.33872632,0.338023052304256,738900.478483023,3,35006
378.959945678711,14.136683,14.1485851337232,889655.884416785,3,35007
378.959838867188,13.048584,13.0486011414396,1060795.74924327,3,35008
378.959869384766,14.495419,14.5140481335663,518670.773937885,3,35009
378.959777832031,14.421943,14.4391072587669,399929.719777021,3,35010
379.993927001953,0.070754265,0.0678119745958549,17053726.1490031,3,35011
379.994018554688,0.28686093,0.285737599218588,17204528.6809566,3,35012
379.993804931641,11.655278,11.6582287349365,7404295.39020738,3,2702
379.993865966797,11.25332,11.2567190745406,8154838.04617499,3,23866
379.993682861328,10.92916,10.9321938696424,9558713.73277313,3,35013
380.895751953125,10.471015,10.4720771668499,617066.380653055,3,2714
380.89582824707,12.113423,12.114765465631,1399366.69771685,3,35014
380.895629882812,12.520086,12.5202842886209,1172142.84003563,3,35015
380.955581665039,14.901699,14.9291010650564,1195892.47825946,3,23873
380.955596923828,0.0318553,0.0294286539658472,870562.771414833,3,23874
380.955627441406,0.33440397,0.333665943549893,844307.089679738,3,35016
380.955169677734,9.697355,9.69383388589405,588545.26515738,3,35017
380.955169677734,5.8113562,5.81561425700102,622172.582724331,3,35018
380.955413818359,9.559047,9.55483487509531,834843.697193707,3,35019
380.955581665039,0.56347675,0.564517387676046,884334.393736512,3,2720
380.955612182617,6.8486665,6.84867846990567,592504.939801824,3,35020
380.955657958984,6.2608575,6.2634973347089,440039.274404952,3,23879
380.955535888672,8.1196023,8.11340467843042,796004.594645564,3,35021
380.955505371094,9.3342963,9.32911918069296,639702.287433888,3,35022
380.955459594727,3.4549783,3.46518454812404,570681.336738958,3,35023
380.955474853516,4.1249076,4.13416087426683,598839.91150153,3,35024
380.955413818359,2.858525,2.86880435546817,567812.240057179,3,2732
380.955474853516,2.4133463,2.42310392376115,620013.489130965,3,23882
380.955429077148,5.1241381,5.13073545740352,401268.028547318,3,35025
380.955718994141,5.2927011,5.29875043966302,432032.391964004,3,35026
380.955520629883,8.8891173,8.88267677331339,490049.599923732,3,35027
380.955535888672,4.8856019,4.89293477775299,348246.114438562,3,35028
380.955596923828,4.2372832,4.24630169727138,491496.211887285,3,2727
380.955505371094,2.4868222,2.49670321825917,502416.143068195,3,35029
380.955627441406,1.4624789,1.46913813817322,582443.950405946,3,35030
380.955413818359,9.2003107,9.19465833581854,476253.618658453,3,35031
380.955596923828,5.3704996,5.37628928964087,493394.981868416,3,35032
380.955429077148,2.9752225,2.98555315562401,342899.505173063,3,2726
380.955215454102,5.7594911,5.76393347706742,350775.269509221,3,35033
380.997283935547,14.906021,14.9335217321333,2023889.40753234,3,23885
380.997344970703,0.0318553,0.0294286539658472,1802001.37010408,3,35034
380.997222900391,10.942127,10.9451936655549,802723.145991564,3,35035
380.997329711914,5.7854238,5.78977411888058,1023194.7505776,3,35036
380.997467041016,9.5633693,9.5591776884156,1317094.00433892,3,35037
380.997268676758,9.8054083,9.8024748625256,1096379.11996025,3,35038
380.997375488281,0.33872632,0.338023052304256,1109501.36250209,3,35039
380.997283935547,0.55915483,0.560163125185114,1831430.06831152,3,2737
380.997344970703,6.0577176,6.06109147208209,893894.933712316,3,35040
380.997222900391,6.5720503,6.57344631028743,453992.226245249,3,35041
380.997253417969,7.3975761,7.39453767818037,1070474.63868309,3,35042
380.997497558594,9.3602293,9.35515303866829,1110748.44545162,3,35043
380.997314453125,5.6687263,5.67348907853667,609648.541993544,3,35044
380.997314453125,6.9696861,6.96903985980333,480512.879694831,3,35045
380.997375488281,7.2290134,7.2269129551371,790001.480064379,3,23894
380.997329711914,4.3366919,4.34548711430144,736430.19431564,3,35046
380.997344970703,1.7866381,1.79468475659558,874187.110929,3,35047
380.997283935547,6.381877,6.38407559896605,531196.662838858,3,35048
380.997344970703,0.45974572,0.459997085250617,1033783.37497501,3,23889
381.188354492188,0.47271202,0.473063520435817,831418.56812865,3,2746
382.967102050781,12.714582,12.7142958963979,1015457.44793904,3,2748
383.047180175781,11.681211,11.6839877296961,6003230.30403933,3,35049
383.047058105469,10.942127,10.9451936655549,8374538.51460748,3,35050
383.047027587891,11.1323,11.1356577103703,6706481.03959875,3,35051
383.047271728516,12.818312,12.8179230215576,5637708.76202442,3,35052
383.04736328125,14.906021,14.9335217321333,1985938.47659955,3,35053
383.047302246094,0.51161142,0.512260807257904,2454578.84610016,3,35054
383.047393798828,0.036177817,0.0337757545794069,1470853.44892798,3,35055
383.047393798828,0.29550488,0.294452007805031,1152828.92813975,3,2755
383.986724853516,14.914665,14.9423633605552,890253.260124851,3,35056
383.986694335938,0.51161142,0.512260807257904,788069.961420244,3,35057
383.986633300781,14.339823,14.3554007448299,661596.31306452,3,35058
383.986724853516,1.1253529,1.13017853184745,318594.367549569,3,23913
383.986694335938,13.806983,13.8137732021372,663527.274375937,3,35059
384.049224853516,9.5201479,9.5157543905774,1061001.80187599,3,35060
384.048828125,12.857615,12.8572344023873,786336.533838735,3,2764
384.048645019531,9.7751535,9.77205143476157,780761.987281196,3,35061
384.049499511719,10.302452,10.3026008883181,1153435.58238657,3,35062
384.048889160156,10.017192,10.0155229657046,727032.235463211,3,23920
384.048843383789,9.1959883,9.1903219124205,580153.220069777,3,35063
384.049407958984,7.8860379,7.88061631897228,540294.989049472,3,35064
384.049011230469,12.922447,12.9221358183447,405882.816811879,3,35065
384.915954589844,12.597884,12.5978756300236,4204478.04462562,3,35066
384.911743164062,4.2243165,4.23336306074662,599431.655543301,3,35067
384.91162109375,4.1465185,4.15572812467652,594040.851892808,3,35068
384.976852416992,12.714582,12.7142958963979,8168531.01714185,3,2787
384.976867675781,0.41652437,0.416438931990153,1761025.31220008,3,2789
384.976776123047,11.663922,11.6668157230218,1733100.25683098,3,23925
384.976928710938,9.5071817,9.50272903204559,3323805.78948937,3,35069
384.976715087891,9.7794754,9.77639723172704,3213151.89076585,3,35070
384.976806640625,6.4337424,6.43573709767099,2056977.38503803,3,35071
384.976898193359,0.040499634,0.0381221512118302,1175624.54882353,3,35072
384.976837158203,6.7233246,6.72398910745926,1551468.49071699,3,35073
384.976776123047,6.0231405,6.02663908726887,2438121.40536635,3,35074
384.976806640625,14.906021,14.9335217321333,901532.626164849,3,2794
384.976898193359,3.7013395,3.71129129995456,1233107.78117752,3,35075
384.976928710938,14.80229,14.8274507893548,1020684.50848077,3,35076
384.976806640625,13.187696,13.188360137194,892987.481879302,3,35077
384.976745605469,10.177111,10.1764869927134,2103091.28267717,3,35078
384.976776123047,6.1398381,6.14291536188641,1253359.47944934,3,35079
384.976898193359,0.30414918,0.303166589542768,569851.727740565,3,23935
384.976928710938,2.2836826,2.29318459707205,869488.043829139,3,35080
384.976837158203,14.51703,14.5360978066345,490511.585120164,3,23930
384.976806640625,6.6023052,6.60356070739542,1081743.03482943,3,23929
384.976776123047,10.518559,10.519870175903,1738760.95252317,3,35081
385.044738769531,9.7578649,9.75466788502744,972443.247033832,3,23940
385.044830322266,9.4812487,9.47667968868125,974426.015701499,3,2804
385.044708251953,10.535847,10.5372477251422,901989.732516099,3,35082
385.044830322266,12.892192,12.8918398809198,672550.24588991,3,2803
385.044815063477,10.051769,10.0503196667794,1034496.69997498,3,2806
385.044860839844,7.8990042,7.89353137654975,621337.863047651,3,35083
385.045028686523,7.7823068,7.77732335193551,487947.383159153,3,35084
385.292236328125,2.1410527,2.1502159712842,6227498.72315396,3,2812
385.292175292969,1.1815408,1.18669725960778,5205521.52614255,3,2813
385.292419433594,12.593562,12.5935647829553,1940936.92251142,3,2815
385.29216003418,10.885939,10.8888508583311,1481947.90490436,3,2817
385.292236328125,5.8459333,5.85006804348337,1084063.92618755,3,2823
385.292343139648,9.5547249,9.55049233407308,1280636.76138935,3,35085
385.292266845703,6.0793281,6.08262396427493,1035015.41412098,3,35086
385.292236328125,6.7190027,6.71968903867999,939366.880878418,3,2818
385.292205810547,6.3429776,6.34532094825823,837959.423443713,3,35087
385.292236328125,9.8313411,9.82855466890531,1432320.07403351,3,35088
385.292266845703,7.0518065,7.05070328601294,1221865.5951654,3,35089
385.292266845703,7.8687494,7.86339741154701,1087981.30747491,3,35090
385.292297363281,6.8357,6.83578104483115,1012375.27337464,3,23956
385.292114257812,6.4510309,6.45295498926433,578068.455496895,3,2822
385.292236328125,5.9928857,5.99649329171033,540721.012787621,3,35091
385.292327880859,8.0286684,8.02273267188825,828879.743226765,3,35092
385.292236328125,4.0168547,4.02631511267532,657188.370431642,3,35093
385.292388916016,3.8785467,3.88824408590663,550943.63888953,3,35094
385.292144775391,3.4895554,3.49973326087743,619328.160417632,3,35095
385.292358398438,4.7818708,4.78950661778024,496841.722362329,3,23961
385.292251586914,7.2117252,7.20972205059968,684525.832111213,3,35096
385.292144775391,2.9492898,2.95961196416061,438375.913726009,3,35097
385.292266845703,5.275413,5.28151949337712,525954.920875685,3,35098
385.292205810547,6.5720503,6.57344631028743,403309.399267838,3,35099
385.292266845703,8.6816555,8.67495534260972,681244.729064898,3,35100
385.292251586914,4.6565294,4.66451589548944,435959.424886029,3,35101
386.0107421875,12.701615,12.7013547208433,3283472.05876777,3,2834
386.010559082031,11.244676,11.2480756904508,2128082.49477936,3,35102
386.010559082031,10.976704,10.9798489960335,2394634.12727252,3,35103
386.010864257812,9.5720135,9.56786312663281,2219069.06061984,3,2836
386.010848999023,14.914665,14.9423633605552,1645022.01099517,3,35104
386.010589599609,9.7276102,9.72424952492038,1738336.20775499,3,35105
386.010925292969,0.075076384,0.0721715376862921,1237722.7601945,3,35106
386.010757446289,6.3170452,6.31948214042064,2106826.25384554,3,35107
386.010864257812,6.0793281,6.08262396427493,2001904.89391085,3,35108
386.010772705078,6.554762,6.55623685775109,1367683.7309897,3,35109
386.010787963867,5.9410199,5.94481403297027,1611781.04732757,3,35110
386.010726928711,5.6816925,5.68640969258101,1451506.27825576,3,35111
386.010803222656,5.4310092,5.43659433189728,983160.131849859,3,35112
386.010864257812,1.2636615,1.26928520183453,802460.432744246,3,35113
386.010894775391,4.5268657,4.53519576261724,1106532.64796736,3,35114
386.010681152344,8.3097758,8.30319890430125,1251194.27009951,3,35115
386.010986328125,0.30847138,0.307523863323664,782387.26735583,3,35116
386.010894775391,6.4639972,6.46586749857544,876424.198498029,3,35117
386.295562744141,2.1453746,2.15454904098987,1177482.0324712,3,2848
386.295501708984,1.1772185,1.18234982997342,1028168.6727758,3,2849
386.906784057617,12.684326,12.6841045644863,6251158.04649186,3,35118
386.906860351562,11.274931,11.2783260147632,2152775.54306626,3,35119
386.906860351562,11.676888,11.6796941707393,1419471.24108373,3,23978
386.906799316406,11.179844,11.1832305175063,1385535.78040875,3,35120
386.906677246094,9.7146435,9.71121366674892,3467013.37602572,3,35121
386.906616210938,10.661189,10.6632111169302,3348706.42226807,3,35122
386.906768798828,9.5676916,9.56352057294722,2757306.06171243,3,2861
386.906799316406,10.56178,10.5633137000005,2736184.64381061,3,35123
386.906646728516,14.880088,14.9069981960571,1211461.8234314,3,35124
386.90690612793,7.5704856,7.56652612363032,3091006.3756245,3,35125
386.90673828125,10.120923,10.1199235758252,2098463.66447058,3,2865
386.906631469727,13.63842,13.643058738345,973711.865346808,3,23976
386.906799316406,0.80119387,0.803939121056705,762511.657406474,3,35126
386.906585693359,14.499741,14.5184575851107,952367.608699236,3,35127
386.906646728516,14.733136,14.7567712940802,613831.401061399,3,35128
386.906829833984,6.5720503,6.57344631028743,2103953.56861314,3,35129
386.906677246094,14.983819,15.0093687049611,506241.655666421,3,35130
386.943450927734,12.684326,12.6841045644863,1235304.10859556,3,23988
386.943328857422,7.2419798,7.23980645521893,747796.625559261,3,35131
386.943450927734,7.8212059,7.8160524998272,454962.619509071,3,35132
386.943206787109,8.3659637,8.35931698570101,462974.379950321,3,35133
386.943725585938,12.346818,12.3475056322818,399635.395353527,3,35134
386.943435668945,12.554663,12.5547679830904,771439.508836877,3,35135
386.972473144531,12.723226,12.7229242981425,745059.869691328,3,2879
386.965576171875,9.7405763,9.73728537199635,922939.547994499,3,23994
386.965576171875,12.576273,12.5763208138905,813856.512940781,3,23997
386.965576171875,9.8961731,9.89376394095376,671487.924520008,3,35136
386.965576171875,9.208955,9.20333093038356,403388.937410983,3,35137
386.965759277344,12.654072,12.6539228178145,396005.496781644,3,35138
387.289093017578,6.9307869,6.93035458922287,1377042.71135335,3,35139
387.890075683594,12.511441,12.5116629337007,981853.039066412,3,35140
387.890365600586,12.3861,12.3866748162307,963400.852513567,3,35141
387.909973144531,3.5932868,3.60336495231178,721659.051033163,3,35142
387.910110473633,3.8050706,3.81488038651394,641935.583478724,3,35143
387.909942626953,4.0168547,4.02631511267532,596392.898584568,3,35144
389.010635375977,12.73187,12.7315539890576,887607.885274238,3,2891
389.010955810547,10.553136,10.5546255755205,833458.74754406,3,35145
389.010955810547,10.060414,10.0590201507552,683582.465182512,3,35146
389.013076782227,9.8443074,9.84159531545158,645189.689871645,3,35147
389.015350341797,12.944446,12.9441738810594,637706.348568515,3,2894
389.015289306641,9.5720135,9.56786312663281,614759.856508321,3,35148
389.015365600586,9.2219211,9.21634009238691,534870.046135034,3,35149
389.015563964844,7.7088307,7.70418513441405,718181.73925122,3,35150
389.250671386719,0.49432285,0.494840311772197,1741185.94360244,3,2901
389.304870605469,7.4753986,7.47193867318516,1044388.62221243,3,35151
389.396881103516,3.23455,3.24487767464696,1063269.81370301,3,35152
389.396881103516,3.1221748,3.13252302678031,554975.590793249,3,35153
390.276458740234,6.5201848,6.52181406989831,4051779.96341441,3,2905
390.276428222656,6.4078099,6.40990806200912,1756199.71055604,3,2906
390.763854980469,6.208992,6.21181928154509,1562236.31125309,3,2907
390.993789672852,12.710259,12.7099811820276,7382971.34707403,3,2908
390.993713378906,10.976704,10.9798489960335,1217855.04711987,3,35154
390.993835449219,9.5287922,9.52443849374915,824514.932039808,3,35155
390.993682861328,10.241943,10.2417341191598,594606.713509697,3,35156
390.993728637695,9.1398007,9.13395965374313,892607.714757743,3,24019
390.993835449219,8.4914818,8.484746219484,412810.781403151,3,35157
391.341369628906,1.886047,1.89444769018641,483169.452820921,3,2917
391.777252197266,5.7249139,5.72947868088545,644814.119530544,3,2918
392.292114257812,7.1425708,7.14095736597431,31211022.2662647,3,2919
392.292114257812,6.9567194,6.95614468383448,9639687.37396665,3,2920
392.292175292969,7.7217974,7.71709069198837,4253379.40471753,3,2921
393.209228515625,0.39491393,0.394658361220909,1881689.10601226,3,2922
393.209075927734,6.0879723,6.09123695005051,492519.061952925,3,35158
393.209747314453,12.243087,12.2440717729371,550491.611526324,3,35159
393.209075927734,10.432116,10.432972657553,557433.587578126,3,35160
393.209289550781,12.658394,12.6582343330921,698211.570931886,3,35161
393.209136962891,7.1944365,7.19253073206838,635339.059884452,3,35162
393.209075927734,9.8443074,9.84159531545158,592887.182675409,3,35163
393.209197998047,9.0922573,9.08627969542993,589692.524069275,3,35164
393.20964050293,12.3861,12.3866748162307,493673.738114754,3,35165
393.295593261719,7.1296046,7.12806422468041,6716899.85121981,3,2927
393.297286987305,3.6581182,3.66812323534471,4016517.94461048,3,2928
393.295700073242,6.9653637,6.96474132440617,2304800.40890695,3,2929
393.296020507812,7.7088307,7.70418513441405,1044955.28675911,3,35166
393.297332763672,3.4463344,3.45654735888854,1291814.77316287,3,35167
393.297424316406,12.502797,12.5030426912764,570624.179292647,3,35168
393.2958984375,7.2635904,7.26129573336632,1034874.9286439,3,35169
393.308502197266,0.9827227,0.98666859267708,534826.494021461,3,2935
394.300811767578,3.6581182,3.66812323534471,889271.649648544,3,2936
395.027709960938,12.705937,12.7056677894018,4998121.60573779,3,2937
395.027709960938,9.7059994,9.70252379410714,883150.337988109,3,35170
395.027709960938,9.5287922,9.52443849374915,673922.866314032,3,2942
395.027587890625,10.380251,10.3808308528366,1051051.38741328,3,35171
395.027709960938,8.6427564,8.63603280716644,517270.146423438,3,35172
395.027694702148,8.8329297,8.82639694101113,633743.604553622,3,35173
395.027709960938,9.9955816,9.993777077215,465734.978382322,3,35174
396.925842285156,9.796764,9.79378206450026,1404151.17578572,3,24035
396.926040649414,10.518559,10.519870175903,777529.670354083,3,2947
396.926116943359,9.4596383,9.45497436910287,1100941.10360931,3,35175
396.926208496094,7.8039174,7.79883873123246,397078.949141204,3,35176
396.926147460938,8.3573195,8.35068230155719,482876.912074095,3,2951
396.926162719727,9.4596383,9.45497436910287,712441.351767974,3,35177
397.274658203125,9.2046327,9.19899444109318,599073.70821666,3,2953
397.966735839844,14.906021,14.9335217321333,1401892.32946641,3,35178
397.966796875,0.044821583,0.041653731766379,644998.843444667,3,35179
397.966796875,0.30414918,0.303166589542768,548332.669823974,3,2955
397.966705322266,14.17126,14.1837613922981,720007.841789082,3,35180
397.966888427734,2.2361393,2.24553518711407,609659.785556581,3,35181
397.966827392578,1.0821319,1.08669696212713,402270.836452828,3,35182
397.966857910156,2.1021532,2.11121335141459,433242.614811961,3,35183
397.966796875,0.8444148,0.847453998645079,484654.245343732,3,35184
397.966873168945,0.7752609,0.777827387009666,366883.96291029,3,35185
397.966720581055,0.97840089,0.982319242236276,425595.112134883,3,35186
398.761352539062,5.897799,5.90174820313278,2007020.09500187,3,2964
398.907363891602,9.7794754,9.77639723172704,853461.486009739,3,2966
398.907409667969,9.5115035,9.50707047747571,967615.46490008,3,35187
398.907531738281,8.4309723,8.4242681270211,689917.469267646,3,35188
398.907409667969,8.7075885,8.70090848524339,1004930.3502408,3,24048
398.907424926758,9.2737868,9.26838542791745,510339.459043819,3,35189
398.907501220703,8.8502184,8.8437123198708,512672.191398408,3,35190
398.9072265625,8.2319775,8.22552873956606,353299.288869239,3,35191
398.907348632812,9.8659178,9.86333086273014,502107.884391379,3,24046
398.964508056641,9.8010865,9.7981287837921,696803.360319621,3,35192
398.964538574219,0.7839053,0.786531574171317,236205.774095623,3,35193
399.024963378906,12.714582,12.7142958963979,10369973.1497305,3,2975
399.024719238281,11.676888,11.6796941707393,15358994.744805,3,35194
399.024780273438,11.326796,11.3301661929264,15491493.2649788,3,24053
399.024932861328,9.5158259,9.51141259855297,14098815.3622978,3,35195
399.024658203125,9.6843887,9.68079982641996,8503481.6068476,3,2981
399.024963378906,0.044821583,0.041653731766379,2836278.57313328,3,35196
399.024658203125,11.123656,11.127006805915,10929441.7390877,3,35197
399.02490234375,0.46406822,0.4643530132981,3950046.10280178,3,35198
399.025009155273,0.32576002,0.324952346219136,2627117.55437415,3,2980
399.178649902344,1.0475548,1.05190762287637,1727592.14257191,3,2982
399.178680419922,12.546018,12.5461461100761,553306.793251622,3,35199
399.179077148438,12.273342,12.2742405913942,736651.12095892,3,35200
399.307434082031,11.949182,11.9509641234843,1309826.07462187,3,35201
399.308013916016,12.563307,12.5633890025734,2860657.94329034,3,35202
399.307952880859,9.5201479,9.5157543905774,2075875.12420225,3,35203
399.30793762207,6.5331513,6.53472318929259,1332088.48612819,3,35204
399.307815551758,6.2954343,6.29794924807099,1401532.23548131,3,2992
399.307861328125,10.086346,10.0851198944724,2361901.76374265,3,35205
399.307952880859,6.0750063,6.07831776804759,1421261.73985899,3,35206
399.308013916016,5.8588996,5.86298801992528,1402303.0148491,3,35207
399.30793762207,2.4522454,2.46207025560126,868083.035173782,3,2996
399.307861328125,2.6380968,2.64818450627641,959706.192626536,3,2994
399.307983398438,2.2447835,2.25419918102675,809162.903786318,3,2998
399.307586669922,9.7146435,9.71121366674892,1522951.65202018,3,2989
399.308013916016,8.7075885,8.70090848524339,1020108.70889296,3,35208
399.308013916016,3.9304125,3.94002483649568,674918.751198149,3,35209
399.307891845703,2.7461498,2.75634728530628,391693.4219355,3,35210
400.027984619141,11.292219,11.2956081353025,1008089.97059812,3,35211
400.028167724609,10.821108,10.8238032032546,2219591.78918719,3,35212
400.028289794922,12.714582,12.7142958963979,1108156.59135373,3,3003
400.028411865234,9.5331144,9.52878070415773,2401942.69868489,3,3004
400.028381347656,6.7751903,6.77558912763464,1134349.31324532,3,3006
400.028244018555,10.747631,10.750038353052,1491349.10281127,3,35213
400.028381347656,10.181433,10.1808378795176,1586302.89566344,3,35214
400.028350830078,6.5115408,6.51320796472371,1052620.17972843,3,35215
400.028198242188,5.8286447,5.83284114102567,799326.383499564,3,3009
400.028259277344,6.1873815,6.19028690326994,771102.737769889,3,35216
400.028503417969,6.89621,6.89596608928326,1104366.7678024,3,35217
400.028259277344,6.3602662,6.36254610794695,1131949.96409957,3,35218
400.028366088867,12.844245,12.8438586715864,1010876.57760654,3,35219
400.028274536133,9.762187,9.75901362535245,1369373.77680615,3,24077
400.028442382812,7.0301956,7.02921321827686,683224.949523143,3,35220
400.028381347656,5.4180429,5.42367204796031,688030.024406346,3,35221
400.028228759766,13.243883,13.2448899515066,542119.088017044,3,35222
400.028411865234,3.6710849,3.68107433768374,596279.975724281,3,35223
400.028381347656,3.5716757,3.58177639855946,635297.100861705,3,35224
400.0283203125,13.131105,13.131470773943,447036.469833984,3,3020
400.028198242188,6.0533958,6.05678526731346,579686.413120247,3,35225
400.342041015625,1.6310418,1.63846784196071,1317179.69259527,3,3022
400.414703369141,1.8687585,1.87709995510891,1784977.50655868,3,3023
401.299957275391,2.4868222,2.49670321825917,1600805.46447124,3,3024
401.865417480469,3.3901464,3.40039917399266,824847.330145784,3,35226
401.865524291992,3.5846424,3.59472968141952,632781.717596299,3,35227
402.942840576172,11.845451,11.8475186572196,6806145.79939678,3,35228
402.942840576172,11.681211,11.6839877296961,6402046.76142185,3,35229
402.942932128906,11.257642,11.2610405518206,7185287.26034428,3,35230
402.942718505859,10.963738,10.966855211782,7120271.46344438,3,3033
402.94287109375,12.074524,12.0759686860856,4825106.82361134,3,24094
402.94270324707,11.594768,11.5980358849022,5462208.21475687,3,35231
402.942687988281,11.102046,11.105377364433,5605519.08212815,3,35232
402.943054199219,9.5071817,9.50272903204559,4092159.70195113,3,24093
402.942825317383,9.7837979,9.78074369609744,4472475.98765512,3,35233
402.943023681641,8.1974004,8.19102050980113,1511722.90471588,3,35234
403.017669677734,10.094991,10.0938212487783,663660.072498289,3,35235
403.017730712891,8.2103671,8.20396051499296,534566.158732335,3,35236
404.869812011719,10.483982,10.4851123971655,806801.730110161,3,35237
404.869934082031,9.5028594,9.49838715740235,796930.383751904,3,35238
404.869812011719,9.8529515,9.85028928918753,700814.484308884,3,35239
404.870147705078,9.355907,9.35081373289004,678657.905355753,3,24103
404.869979858398,9.2392097,9.23368726375577,711308.535426001,3,35240
404.912658691406,12.718903,12.7186089377065,4949820.81587249,3,3046
404.924011230469,9.8702401,9.86767837772929,690188.561872604,3,35241
404.924285888672,9.3688735,9.36383148221817,678610.963874402,3,35242
404.939849853516,11.646633,11.6496389858928,1922438.78970378,3,24105
404.940032958984,9.5331144,9.52878070415773,1102787.50897373,3,24109
404.93994140625,10.553136,10.5546255755205,1044224.96903249,3,35243
404.940032958984,9.8399854,9.83724847171107,1579965.33949759,3,3062
404.939971923828,10.237621,10.2373855696178,1570147.49451797,3,35244
404.940139770508,8.3962184,8.38954185919925,508610.067779533,3,35245
404.940200805664,12.078846,12.0802793222509,704827.137122814,3,35246
404.940216064453,8.4741932,8.46746444516393,699063.2219017,3,35247
404.970672607422,12.783735,12.7833600076835,1025093.32221937,3,3063
404.992874145508,12.710259,12.7099811820276,4220228.52954187,3,3065
404.992813110352,11.715787,11.7183342794207,5267184.90436113,3,35248
