"mz","rt","rt_cor","int","sample","id"
580.292236328125,2.8498807,2.86015490296688,835466.909788454,3,6246
580.328430175781,2.8628472,2.87312906099589,371030.645608994,3,6247
580.397583007812,3.0270882,3.03743093851319,1256767.15004564,3,6248
580.500061035156,7.0604507,7.05929906263601,629069.008698203,3,6249
580.538024902344,11.793586,11.7957964125875,638271142.3839,3,6251
580.538146972656,12.001048,12.0026889266293,146675472.847783,3,6250
580.538452148438,11.443494,11.4468256360328,140695974.477001,3,6252
580.538055419922,11.024247,11.0274789452698,9242592.59454741,3,6260
580.538269042969,6.4726418,6.47447584616589,2319698.5246981,3,6255
580.538024902344,10.596357,10.59806489678,2071515.49317568,3,6254
580.538238525391,11.11069,11.1140295117688,7839660.53911326,3,6253
580.538330078125,7.3629994,7.36015110960021,1693674.16851013,3,6256
580.538452148438,10.172789,10.1721359172444,1319165.67732424,3,6258
580.529327392578,5.7724571,5.7768534756381,415990.669188078,3,6257
581.3662109375,1.2982384,1.30405262112521,22319088.3594891,3,6261
581.493225097656,5.7076253,5.71225112767314,824160.279851483,3,6262
581.541137695312,11.793586,11.7957964125875,127723203.982636,3,6264
581.541015625,11.452138,11.4554905525754,31833576.4994326,3,6265
581.541259765625,12.001048,12.0026889266293,28020585.2582603,3,6263
582.369567871094,1.2982384,1.30405262112521,7572026.94911081,3,6266
582.544006347656,11.80223,11.8044166728139,15712457.807415,3,6268
582.543762207031,12.001048,12.0026889266293,3504091.9332488,3,6267
582.836730957031,12.524408,12.5245945124463,1359520.7779976,3,31915
582.836853027344,12.186899,12.1880416205631,547182.50087461,3,6270
582.8369140625,12.46822,12.4685617623814,1165455.42327234,3,31916
582.995178222656,12.714582,12.7142958963979,1382181.14344194,3,6271
583.025115966797,12.839923,12.8395354526318,852629.018518369,3,6272
583.024963378906,12.900836,12.9004940587801,355940.788528821,3,31917
583.324645996094,2.0546102,2.06353794911422,1611267.19927418,3,6273
583.372619628906,1.2939161,1.29970674723505,1335564.09695822,3,6275
583.508483886719,6.2349246,6.23765814644236,11312116.7959806,3,6276
583.508605957031,5.8805105,5.88452162043947,648493.80450469,3,31918
584.328491210938,2.0589321,2.06787217658527,447266.419134186,3,6278
584.4736328125,2.0329994,2.04186462880933,1220466.56707945,3,6279
584.473449707031,2.9838669,2.99420002155548,730932.17375128,3,6280
584.473083496094,9.7578649,9.75466788502744,537258.369579411,3,31919
584.473815917969,12.567629,12.5676995680194,954627.59291415,3,6283
584.473205566406,12.135034,12.1363186379342,1110567.863812,3,6281
584.473175048828,7.2419798,7.23980645521893,331284.171519213,3,31920
584.473175048828,5.6773705,5.68210289490372,287531.709707527,3,31921
584.473510742188,3.1394634,3.14981034810354,424925.619454525,3,31922
584.511962890625,6.2392466,6.24196452630691,4585225.01898362,3,6287
584.833740234375,12.502797,12.5030426912764,1821901.80024236,3,31923
584.833984375,12.186899,12.1880416205631,949034.955251711,3,31924
584.895355224609,9.5201479,9.5157543905774,829671.709147551,3,6288
584.895324707031,10.198722,10.1982406045082,1058003.65202672,3,31925
584.895294189453,9.8226969,9.81986121615373,500456.846316295,3,6289
584.895324707031,9.2348874,9.2293501972056,739066.646326833,3,6291
584.895812988281,10.505592,10.506835612476,613340.622130773,3,6290
584.895141601562,10.064735,10.0633689653911,615324.378308454,3,31926
584.895263671875,9.0836132,9.07761188910082,591111.868515578,3,31927
584.89599609375,8.3918962,8.3852235900274,348273.947480754,3,31928
584.954895019531,12.744836,12.7445009348612,863305.239781403,3,6292
584.976989746094,12.701615,12.7013547208433,23210025.379644,3,6293
584.976928710938,11.274931,11.2783260147632,23282749.0847473,3,6295
584.976867675781,11.646633,11.6496389858928,21232226.0925449,3,6294
584.977020263672,14.906021,14.9335217321333,11670292.4519176,3,31929
584.97705078125,0.036177817,0.0337757545794069,9526642.68573065,3,31930
584.977172851562,0.29118288,0.290094800748575,4993571.33016731,3,6297
585.013427734375,12.714582,12.7142958963979,1909942.97946537,3,6298
585.013549804688,8.6254679,8.61873652572407,736043.223585124,3,6300
585.013397216797,8.4091847,8.40249702452734,467668.602275036,3,6301
585.013366699219,9.1095459,9.10361674890198,446736.389975207,3,6304
585.487976074219,9.4337055,9.42893012840743,467757.874421791,3,6306
585.5244140625,6.5374738,6.53902641987422,17468406.1501268,3,6307
585.524291992188,6.4164538,6.41851780637729,7168709.01797022,3,6308
585.981079101562,12.701615,12.7013547208433,3874036.52008449,3,6309
585.980712890625,11.668244,11.6711087370888,2734267.83021378,3,6310
585.980651855469,11.240354,11.2437537848533,3106535.73433035,3,6311
585.980529785156,9.5331144,9.52878070415773,3786768.57540623,3,6313
585.980621337891,0.036177817,0.0337757545794069,1475648.57113254,3,31931
585.980224609375,9.7276102,9.72424952492038,3325685.0710847,3,31932
585.980590820312,14.897377,14.9246804966606,1969667.50596189,3,6312
585.980529785156,5.8113562,5.81561425700102,1940811.22893346,3,6319
585.980712890625,0.2652501,0.263949830945196,1058024.65495035,3,6317
585.980529785156,6.0750063,6.07831776804759,1806136.15676793,3,31933
585.980346679688,10.760598,10.7630590715336,2138334.4218038,3,6316
585.980346679688,6.183059,6.18598002932328,1608045.12852611,3,6315
585.98046875,1.2809495,1.28666901108382,853626.84079922,3,31934
585.980560302734,5.9410199,5.94481403297027,1659970.18409634,3,31935
586.438903808594,5.495841,5.50120463804131,525910.39762208,3,6320
586.52783203125,6.5201848,6.52181406989831,7007023.9370312,3,6321
586.527648925781,6.4294205,6.43143264692691,3359174.6820395,3,6322
586.830932617188,12.537374,12.5375253724676,850718.324420621,3,31936
586.83154296875,12.368811,12.3694354186928,705861.662557484,3,31937
586.932708740234,14.512708,14.5316877979585,1322232.17979937,3,31938
586.932739257812,0.7752609,0.777827387009666,1351884.21878929,3,31939
586.932556152344,13.651387,13.6561792465964,1204129.49863384,3,31940
586.932800292969,3.6581182,3.66812323534471,1586165.33346136,3,31941
586.943420410156,12.84897,12.8485853587432,664356.285100786,3,6325
586.932678222656,3.4679449,3.47814079130854,1125660.96600309,3,31942
586.932373046875,2.7245393,2.73471729712779,546096.905985567,3,31943
586.982543945312,8.906406,8.89999704419677,451224.76547908,3,31944
586.982055664062,8.3054537,8.29888295866288,427883.535745907,3,31945
586.981750488281,9.1009018,9.094948249819,337660.994915419,3,31946
587.503448486328,10.829752,10.8324782523425,7601658.49808059,3,6331
587.503479003906,11.244676,11.2480756904508,3796790.01348471,3,6329
587.503356933594,9.7751535,9.77205143476157,2426209.38042341,3,6330
587.503295898438,10.90755,10.9105252502997,3875033.7984431,3,6328
587.503479003906,11.344085,11.3474420521525,1532449.93424623,3,31947
587.540100097656,7.1425708,7.14095736597431,92232263.127959,3,6332
587.549072265625,7.4321771,7.4289500694854,63091708.9717697,3,6333
587.548828125,12.070202,12.071658072295,1711252.47471843,3,6337
587.548400878906,10.898906,10.9018564551314,1481530.92722954,3,6334
587.531188964844,6.5331513,6.53472318929259,951489.164758317,3,6335
587.548889160156,10.436438,10.4373175395792,1643921.06302874,3,6338
587.549194335938,9.559047,9.55483487509531,1465874.21392796,3,6336
587.549133300781,8.3789299,8.37226974177365,2478207.80212623,3,31948
587.548828125,9.762187,9.75901362535245,1340124.53739578,3,6343
587.548767089844,10.159823,10.1590826355824,1596766.96271857,3,6340
587.531372070312,6.4121319,6.41421302582106,395588.665336049,3,6341
587.548950195312,8.6902999,8.68360605728367,1111902.277528,3,6339
587.80859375,12.273342,12.2742405913942,580110.57027329,3,31949
588.506896972656,10.803819,10.8064502351908,2490631.8778706,3,6347
588.507019042969,9.7578649,9.75466788502744,703174.577336467,3,6348
588.506530761719,10.894584,10.897521775639,1397344.29656999,3,31950
588.543395996094,7.1166381,7.11517074973888,39684500.354876,3,6349
588.552490234375,7.4321771,7.4289500694854,24024223.5257327,3,6350
588.552368164062,8.2017229,8.1953339949229,1133688.26626513,3,6352
588.552368164062,9.0706468,9.06461058194573,586731.935550468,3,31951
588.552642822266,8.4091847,8.40249702452734,895162.347064977,3,6351
588.552490234375,8.4525827,8.44586488830162,777620.049930662,3,31952
588.927429199219,14.512708,14.5316877979585,8441211.03036378,3,6353
588.927551269531,0.80119387,0.803939121056705,9494756.94304091,3,31953
588.927490234375,0.14855255,0.146277671405751,2672609.72377068,3,31954
588.92724609375,6.00153,6.00510646015439,395700.022951854,3,6357
588.927917480469,4.9158568,4.923099282562,542502.803361422,3,31955
588.927368164062,14.391689,14.4082623932428,8407470.99528026,3,31956
588.940979003906,12.684326,12.6841045644863,1267830.55238531,3,31957
588.970031738281,9.5331144,9.52878070415773,715340.944107131,3,31958
588.969970703125,6.7708681,6.77128931758564,711478.994135953,3,6369
588.969848632812,6.2997567,6.30225604242895,703604.648296501,3,6371
588.9697265625,5.9928857,5.99649329171033,837137.203153766,3,6370
588.969970703125,9.8615959,9.8589838112917,926292.174052791,3,6366
588.970031738281,7.0820613,7.08078840884138,1028090.03623494,3,31959
588.969909667969,5.3575329,5.36336613545519,940663.993197886,3,6385
588.969818115234,6.9048541,6.90456325951881,714645.483001735,3,31960
588.97021484375,7.2808788,7.27848727078649,578073.853282213,3,31961
588.97021484375,4.639241,4.64727446754389,469261.725226662,3,6379
588.970001220703,8.2319775,8.22552873956606,640700.541606335,3,6374
588.970275878906,9.2046327,9.19899444109318,627442.731135494,3,6381
588.970031738281,8.6600446,8.65333041335026,679678.752357077,3,6380
588.97021484375,4.1594848,4.16866788808583,413306.235694595,3,6378
588.970031738281,5.478553,5.48397592532924,477691.460349071,3,6382
588.9697265625,14.733136,14.7567712940802,211695.311994607,3,31962
588.970245361328,7.8428166,7.83757164900065,545609.113013744,3,31963
588.9697265625,12.822634,12.8222446844329,234535.295833586,3,31964
588.993255615234,12.839923,12.8395354526318,1529032.41443016,3,6387
588.992919921875,5.9237314,5.9275876067715,475649.805775556,3,31965
588.993225097656,0.040499634,0.0381221512118302,398022.183307999,3,31966
588.9931640625,2.6597072,2.66981934470195,718995.187951031,3,31967
588.993041992188,3.7791378,3.78898494488809,645032.280882069,3,31968
588.993408203125,1.5834985,1.59071835968935,599638.305583548,3,31969
588.993133544922,4.0427877,4.05220011496054,614430.52388508,3,31970
588.993255615234,2.1324083,2.14154905832996,637384.870536913,3,6393
588.9931640625,2.4219908,2.43176373721655,633109.753474201,3,6396
588.993286132812,3.8785467,3.88824408590663,474679.003290185,3,31971
588.993255615234,14.685593,14.7081966388625,677125.871242498,3,31972
588.9931640625,14.054152,14.0646700467059,486567.828729625,3,31973
588.992919921875,14.426265,14.4435142633807,514102.374006557,3,31974
589.325866699219,4.5484762,4.55675042678221,816930.509647256,3,6402
589.429016113281,2.0286775,2.03753004923427,1955931.43954432,3,6404
589.428985595703,2.9881888,2.99852308635192,892283.680350864,3,6406
589.429382324219,12.667038,12.6668575236096,1455418.65626017,3,6405
589.428955078125,10.54017,10.5415930118726,756623.55307502,3,31975
589.428955078125,9.9566826,9.95463779633499,885864.613777606,3,31976
589.428955078125,6.7017141,6.70248726825383,495735.566242883,3,6410
589.429077148438,3.3037039,3.31400480697312,829493.919144024,3,6407
589.429290771484,7.7995955,7.79453571564265,483851.833596252,3,6412
589.429229736328,8.422151,8.41545317316687,605763.283776719,3,31977
589.429931640625,12.373133,12.3737450091435,708445.595675156,3,6409
589.428863525391,9.0836132,9.07761188910082,550220.804608987,3,6413
589.429016113281,8.1109582,8.10478319104693,526529.554284344,3,31978
589.480529785156,6.9912965,6.99053062976448,4669570.78085274,3,6415
589.481079101562,12.225798,12.2268316948511,947506.905568811,3,31979
589.480773925781,12.563307,12.5633890025734,859144.097218595,3,31980
589.481567382812,12.399066,12.3996036990847,494257.065862486,3,31981
589.518920898438,11.197132,11.2005250424184,103241514.84441,3,6417
589.518981933594,11.590446,11.5937288669518,66794187.4401491,3,6418
589.519409179688,5.4742305,5.47966822393044,6456540.075993,3,6419
589.519134521484,10.799497,10.8021118652645,7774669.14350436,3,6420
589.519104003906,6.4250981,6.42712761645947,3532120.86062992,3,6422
589.51904296875,6.3040785,6.30656224055063,1982696.33008106,3,6423
589.518859863281,10.388895,10.3895213762534,657632.109668217,3,6424
589.51904296875,5.3661771,5.37198131745558,344472.786810651,3,6426
589.519409179688,5.5909277,5.59596255391101,1086816.77426617,3,6425
589.555908203125,7.7174751,7.71278870370843,9104432.87906695,3,6428
589.54638671875,7.1425708,7.14095736597431,7658617.25153958,3,6429
589.555908203125,7.4278311,7.4246276599214,5032997.28491929,3,6430
589.556091308594,7.2463023,7.24410466966939,5338974.98238569,3,6431
589.928771972656,14.897377,14.9246804966606,2289577.88336809,3,6433
589.928833007812,14.512708,14.5316877979585,2250672.77582535,3,6432
589.928955078125,0.7622944,0.764770835486503,2572093.80606703,3,31982
589.9287109375,0.14855255,0.146277671405751,805998.695375196,3,31983
589.928771972656,2.8239482,2.83420580929778,1239833.10708628,3,6437
589.947021484375,4.2502496,4.25923978588896,945855.474869414,3,6441
589.947082519531,3.9131235,3.92276470361111,1037514.63131545,3,31984
589.94677734375,4.0643982,4.07376978169463,815316.289037245,3,31985
590.432861328125,2.0329994,2.04186462880933,425893.745651649,3,6442
590.484008789062,6.9696861,6.96903985980333,1605803.47978706,3,6443
590.522338867188,11.19281,11.1962016129251,44890494.3870891,3,6444
590.522430419922,11.612057,11.6152545958148,18912632.3536875,3,6445
590.522827148438,5.478553,5.48397592532924,2663902.17823008,3,6446
590.5224609375,10.799497,10.8021118652645,3538859.50326563,3,6447
590.522583007812,6.4294205,6.43143264692691,1264708.90243813,3,6448
590.522521972656,6.3040785,6.30656224055063,500102.798604464,3,6449
590.559265136719,7.7131532,7.70848718312515,3529693.40286272,3,6453
590.559204101562,7.2376575,7.23550844820731,2538754.35600725,3,6454
590.549682617188,7.1425708,7.14095736597431,586113.911459602,3,6455
590.910522460938,10.916194,10.9191932823343,931891.414156407,3,31986
590.911254882812,9.8529515,9.85028928918753,897975.916612917,3,31987
590.911743164062,9.559047,9.55483487509531,875855.887672986,3,6457
590.911254882812,10.056092,10.0546703844911,714167.294468619,3,31988
590.911560058594,10.146856,10.1460288110843,657738.770178764,3,31989
590.911437988281,9.1700556,9.16430683221867,617578.259216665,3,31990
590.911407470703,10.328385,10.328680477325,856346.23824373,3,31991
590.911437988281,9.2608208,9.25537342074026,516669.732127551,3,31992
590.925903320312,12.654072,12.6539228178145,1118366.47772391,3,6462
590.927734375,14.893055,14.9202600273893,1544280.49694485,3,31993
590.927276611328,0.7752609,0.777827387009666,1519432.993335,3,6463
590.927490234375,14.504063,14.5228671765955,1222636.46036673,3,6461
590.927825927734,3.7013395,3.71129129995456,772591.590237563,3,31994
590.928344726562,3.5759978,3.58609406328226,651979.369691832,3,31995
590.928009033203,4.0254987,4.03494323635811,509883.583831223,3,31996
590.927490234375,14.759069,14.7832729782192,805650.652640173,3,31997
590.994079589844,12.692971,12.6927295577026,93489781.5750547,3,6466
590.993896484375,11.685533,11.688280292229,29055125.5422185,3,6467
590.993896484375,11.270608,11.2740041173295,28801043.7580647,3,6468
590.993591308594,10.898906,10.9018564551314,31543634.60211,3,6469
590.993865966797,11.504003,11.5074669535499,15266349.3904724,3,31998
590.993957519531,14.910343,14.9379424974474,7128051.82201879,3,31999
590.994018554688,0.066432431,0.0634526562157617,5974854.95376672,3,32000
591.496368408203,7.6742537,7.66977415048574,8933424.3737584,3,6471
591.497985839844,9.8054083,9.8024748625256,1110443.57840146,3,6472
591.498168945312,9.4769268,9.47233865716793,1151647.69928265,3,32001
591.496612548828,12.199865,12.2009715105063,472895.328370556,3,6473
591.498107910156,9.4769268,9.47233865716793,670653.823027778,3,32002
591.534729003906,11.590446,11.5937288669518,496700092.803002,3,6477
591.534729003906,11.892995,11.8949315383754,298566665.187435,3,6476
591.53515625,11.218743,11.222141145423,58423870.5663452,3,6478
591.534912109375,6.00153,6.00510646015439,4006945.26263666,3,6479
591.535034179688,6.1139053,6.11707627423655,3180816.69516713,3,6480
591.535003662109,7.012907,7.01202101677166,1717850.23130032,3,32003
591.535064697266,10.795175,10.7977733472247,3655041.91138219,3,32004
591.534912109375,10.29813,10.2982541082992,1350734.18322142,3,6482
591.526428222656,5.4828749,5.48828301874795,294899.680296257,3,32005
591.534912109375,6.8918876,6.89166711150797,430083.754820155,3,32006
591.571228027344,12.02698,12.0285510696936,5802890.32556447,3,6483
591.571655273438,7.8298503,7.82466002721827,2013323.52890894,3,6484
591.562744140625,7.7261192,7.72139225273649,454526.293093309,3,6485
591.937652587891,0.79254942,0.795235280896841,1244633.01766881,3,32007
591.937561035156,14.499741,14.5184575851107,1144014.63941061,3,6486
591.937438964844,14.002287,14.0119696919516,1344122.14857281,3,32008
591.936889648438,2.253428,2.26286325225597,920619.948048655,3,32009
591.947875976562,12.217154,12.2182120469508,580768.329423981,3,32010
591.936889648438,2.3787692,2.38846342850526,784176.427324662,3,32011
591.937683105469,14.754747,14.7788559152796,890233.267189222,3,32012
591.937377929688,1.6612965,1.66884967756817,608659.492862296,3,32013
591.936706542969,2.858525,2.86880435546817,463029.096122808,3,32014
591.937255859375,2.9925111,3.00284650594444,414424.408773329,3,32015
591.9365234375,2.7720824,2.78230166343925,447773.422007653,3,32016
591.937255859375,14.218803,14.2321464680237,539256.60097031,3,32017
591.949462890625,4.1205858,4.12984771604279,1036373.63528625,3,32018
591.949554443359,3.8871909,3.89687443529641,1027812.46124203,3,32019
591.983123779297,3.4636229,3.47382228201719,319947.09724425,3,32020
591.997680664062,12.697293,12.6970419767956,13455215.1461735,3,6492
591.997497558594,11.287897,11.291287826902,4179750.81275063,3,6494
591.997680664062,11.637989,11.641047878304,3428988.92459804,3,6493
591.997009277344,10.942127,10.9451936655549,3941392.58342526,3,32021
591.997009277344,9.7578649,9.75466788502744,3652257.44388564,3,6497
591.997497558594,9.4553159,9.45063320710277,3703340.17327006,3,6495
591.997589111328,14.906021,14.9335217321333,1026156.10168149,3,6501
591.997222900391,10.626612,10.6284687848051,3170326.84033216,3,32022
591.997741699219,12.039947,12.0414833664846,588579.772144712,3,32023
591.997375488281,6.28679,6.28933616209789,1148114.36105672,3,6505
591.997375488281,13.031295,13.0312523402374,843514.314018262,3,32024
591.997192382812,7.9724801,7.96673305133404,1551628.46999888,3,32025
591.997619628906,5.1846483,5.1910513770951,1040388.91993308,3,32026
591.997375488281,13.165682,13.1662244233863,754876.211763276,3,32027
591.997497558594,14.262025,14.2761517493045,599769.277600328,3,32028
591.997741699219,1.7218065,1.72960454877397,488795.98927411,3,32029
591.997802734375,0.27821638,0.277022406364742,447190.685915592,3,6496
591.997589111328,1.6440081,1.651489014624,500770.000490953,3,32030
592.372802734375,1.2723052,1.27797694016286,440350.073711742,3,6507
592.499694824219,7.6828979,7.67837645101249,3172360.24722661,3,6508
592.538024902344,11.590446,11.5937288669518,193732796.6235,3,6510
592.5380859375,11.897317,11.899241628768,120073544.725312,3,6509
592.538208007812,11.214421,11.2178183995213,24692268.8363515,3,6511
592.538391113281,6.0101742,6.01371951845173,1546850.99778533,3,6512
592.538452148438,6.1052609,6.10846310454165,1130549.92985099,3,6513
592.538391113281,7.0215514,7.0206172488353,447642.363227765,3,6514
592.537902832031,11.1323,11.1356577103703,5321766.70669525,3,32031
592.574432373047,12.031303,12.0328624822176,2232417.33835127,3,32032
592.574951171875,7.8428166,7.83757164900065,744083.270572662,3,6515
592.921936035156,14.893055,14.9202600273893,3925760.8195734,3,32033
592.921997070312,0.79687155,0.79958713020042,4457537.80277261,3,6517
592.921813964844,13.629776,13.634313548474,2507737.04559841,3,32034
592.921875,14.499741,14.5184575851107,2728443.30055692,3,6516
592.922119140625,3.545743,3.55586953023753,1666898.18684043,3,32035
592.947082519531,12.615173,12.6151204537675,1400456.7623705,3,6520
592.948059082031,12.256053,12.2570009180928,513624.412127831,3,6524
592.965942382812,12.688648,12.6884164663374,1289143.03055671,3,6523
592.96142578125,10.069058,10.0677198475866,563393.715374296,3,32036
592.96142578125,10.220332,10.2199888550336,566627.048060626,3,32037
592.9609375,2.1021532,2.11121335141459,495120.868612805,3,32038
592.960815429688,0.40355808,0.403370701259723,437472.82982868,3,32039
592.961303710938,9.2824313,9.27706100515414,400633.239293231,3,6524
592.998779296875,12.692971,12.6927295577026,2736839.79670844,3,6527
593.514404296875,9.9999039,9.99812636294853,1591576.29788644,3,6534
593.512603759766,7.4235089,7.42032895046632,377195.459946556,3,32040
593.550598144531,11.905961,11.9078618208523,288669044.399219,3,6538
593.550598144531,12.052914,12.0544158317274,69014662.1186401,3,6537
593.551116943359,11.642311,11.6453437626502,36198527.9914275,3,6539
593.550659179688,7.5748075,7.57082579766356,1407435.10765211,3,6541
593.550659179688,6.5677285,6.56914432092267,436413.010111899,3,32041
593.550689697266,11.728754,11.7312228147724,6430524.10726694,3,32042
593.587158203125,12.135034,12.1363186379342,3127586.38685818,3,6542
593.598327636719,8.1585013,8.15220778457301,2796592.68525649,3,6543
593.923828125,14.888733,14.9158396576862,606710.237831474,3,32043
593.923889160156,0.80983807,0.812642510330632,1070609.23472952,3,32044
593.923522949219,14.499741,14.5184575851107,617990.776740477,3,6544
593.924072265625,14.754747,14.7788559152796,732342.22808626,3,32045
593.923675537109,13.63842,13.643058738345,496417.910118281,3,32046
593.924102783203,14.145327,14.1573778896254,448163.03141368,3,32047
593.942230224609,12.057236,12.0587263605952,4910161.56040416,3,32048
593.942169189453,9.6930331,9.68948933347202,2165415.45881422,3,32049
593.942260742188,14.884411,14.911419387995,1727057.50284747,3,6555
593.942199707031,0.79687155,0.79958713020042,2917811.71231647,3,6560
593.941650390625,11.322474,11.3258470921935,938708.526622467,3,32050
593.941955566406,10.903228,10.9061909472539,2132852.85559077,3,32051
593.94189453125,13.491059,13.4941005407851,2541237.41010471,3,6556
593.942138671875,9.5244703,9.52009665706998,1692756.1890424,3,32052
593.942199707031,6.7579018,6.75838992121274,1373213.57896055,3,32053
593.942199707031,14.512708,14.5316877979585,1757964.66604312,3,6546
593.942443847656,6.0793281,6.08262396427493,1789676.65671919,3,32054
593.942413330078,6.5331513,6.53472318929259,1010696.97006624,3,6559
593.942504882812,5.8156787,5.81992135949884,1324125.85185624,3,6549
593.942443847656,7.0042631,7.00342521434649,1757504.53466262,3,6554
593.942535400391,7.5531971,7.54932697799557,1298008.02728703,3,32055
593.942321777344,9.3818398,9.37684972931444,1865732.28383214,3,32056
593.942260742188,6.3559443,6.35824020243652,1482204.00998981,3,6557
593.942016601562,10.777886,10.7804168240945,1234444.1749069,3,32057
593.942443847656,6.8616328,6.86157537972868,1091730.91590994,3,32058
593.942504882812,7.4581099,7.45474274512494,1332475.53583275,3,6547
593.942260742188,14.754747,14.7788559152796,1570189.96037065,3,32059
593.942260742188,10.190077,10.1895390987169,1222707.70307907,3,32060
593.942749023438,7.2506241,7.24840219709404,1247236.14191288,3,32061
593.942413330078,8.6600446,8.65333041335026,1026803.0386582,3,32062
593.942443847656,9.3126859,9.30742689858017,1190536.30200631,3,32063
593.9423828125,6.4078099,6.40990806200912,855554.468285593,3,32064
593.942260742188,10.27652,10.276518536788,1581185.48413947,3,32065
593.979553222656,12.684326,12.6841045644863,3537593.63832559,3,6570
593.97900390625,12.096134,12.0975220674915,3720092.3093353,3,6567
593.977172851562,11.322474,11.3258470921935,745754.751514218,3,32066
593.978942871094,9.6757445,9.67211078927406,1505082.21623295,3,32067
593.977172851562,10.834074,10.8368155376482,878988.939135932,3,32068
593.978698730469,10.54017,10.5415930118726,1503454.2320276,3,32069
593.978881835938,6.148482,6.15152801976765,868911.710785393,3,6572
593.979431152344,8.4871599,8.48042586563613,1305151.06635392,3,32070
593.979370117188,6.8313779,6.83148189691679,639913.213697212,3,32071
593.978698730469,6.7146804,6.71538852236379,432350.218566892,3,32072
593.978820800781,10.142534,10.1416779755638,1233987.77439965,3,32073
593.979248046875,9.9307498,9.92854742257269,1013254.85533638,3,32074
593.978485107422,5.9366981,5.94050775563223,428829.701520423,3,6565
593.97900390625,7.0388397,7.03780902838402,715225.16067474,3,32075
593.978668212891,2.4349568,2.4447523062612,836946.049227332,3,32076
593.978149414062,0.96975672,0.97361983340603,548266.331839905,3,32077
593.97900390625,7.1641814,7.16244615665622,866345.334389723,3,32078
593.979309082031,7.5748075,7.57082579766356,1003678.17986447,3,32079
593.97900390625,5.4569419,5.46243871196888,620960.748625226,3,32080
593.978698730469,2.9881888,2.99852308635192,931236.735584112,3,6576
593.979339599609,9.1657335,9.15997129600908,718586.506300221,3,32081
593.978942871094,5.2624464,5.26859562503458,536032.061911413,3,32082
593.9794921875,8.9669161,8.96062928295343,673779.467809647,3,32083
593.979309082031,10.362963,10.3634491524228,821547.5852803,3,32084
593.979400634766,8.374608,8.36795221246951,580400.033424418,3,32085
593.978515625,1.0129776,1.01711484456964,352282.371056907,3,32086
594.015380859375,12.667038,12.6668575236096,683574.440096724,3,32087
594.016174316406,12.307919,12.308718481165,381021.368991094,3,32088
594.308227539062,1.7607055,1.76865440808298,816197.096973985,3,6578
594.553833007812,11.892995,11.8949315383754,120740424.081389,3,6580
594.553833007812,12.044269,12.0457938364603,26195690.9518989,3,6579
594.553833007812,7.5791301,7.57512621365136,376737.437238681,3,32089
594.554260253906,11.650956,11.6539346147314,9140024.30348237,3,6581
594.590728759766,12.135034,12.1363186379342,1626914.93299969,3,6583
594.601623535156,8.1498572,8.1435841677136,1109651.05052701,3,6584
594.94482421875,12.632461,12.6323650151695,1695277.98377203,3,6588
594.944946289062,12.126389,12.1276968757591,1572926.75616048,3,6593
594.943969726562,14.897377,14.9246804966606,421167.041841789,3,32090
594.9443359375,0.7406839,0.743009264137317,758092.628058856,3,32091
594.944000244141,13.504025,13.5071959742693,497991.709922113,3,32092
594.943969726562,1.6353642,1.6428085985718,268992.312875156,3,32093
594.9443359375,13.776728,13.7831076397395,601310.278064775,3,32094
594.943969726562,13.946099,13.9549077733736,467256.799799537,3,32095
594.944122314453,2.5689426,2.57894361932445,424073.865432188,3,32096
594.944580078125,13.63842,13.643058738345,447142.829755556,3,32097
594.986450195312,12.697293,12.6970419767956,1581637.09736857,3,6596
594.981872558594,12.182577,12.1837316085836,1144658.12807345,3,32098
594.982177734375,12.46822,12.4685617623814,400909.130901316,3,32099
595.001831054688,12.515764,12.5159740950298,1145766.70782327,3,6599
595.00927734375,12.779413,12.7790411736441,479987.442977119,3,6600
595.001342773438,12.615173,12.6151204537675,1175858.24430609,3,32100
595.557098388672,11.892995,11.8949315383754,23336434.1834023,3,6602
595.55712890625,12.035625,12.0371729152229,5127480.00408192,3,6601
595.556823730469,11.646633,11.6496389858928,1049565.44520937,3,6603
595.5888671875,6.6801037,6.6809842416454,2018763.10084485,3,6604
595.942138671875,12.684326,12.6841045644863,1287336.50855204,3,6616
595.941772460938,9.5158259,9.51141259855297,1408376.7498906,3,32101
595.942077636719,6.0750063,6.07831776804759,1660904.54369803,3,6618
595.942016601562,7.1857922,7.18393514411208,1179751.87940348,3,32102
595.94189453125,5.8286447,5.83284114102567,1175393.49362762,3,6622
595.942077636719,6.7060361,6.70678763762752,893807.578064609,3,6620
595.941711425781,9.8270187,9.82420760956393,1453195.64074852,3,32103
595.942138671875,12.165289,12.1664912982995,842580.506783429,3,6615
595.941711425781,9.1830221,9.1773141459437,1316946.25012999,3,32104
595.941650390625,5.9323757,5.93620087690394,892552.852658583,3,6610
595.94189453125,6.8443442,6.84437923137924,1344221.14702113,3,32105
595.942901611328,7.5618414,7.55792651234022,939664.042341415,3,32106
595.942138671875,7.0172293,7.01631924045377,920063.892932101,3,6617
595.94189453125,6.5461176,6.54763147769338,661948.97866354,3,6624
595.941711425781,9.4207392,9.41590912554545,981499.247904773,3,32107
595.977813720703,12.684326,12.6841045644863,3622602.69273755,3,6626
595.978515625,3.6019306,3.6119994768917,4354644.52545261,3,32108
