"mz","rt","height","intensity"
434.007720947266,5.793292,269675.09375,868154.494083609
434.007904052734,6.6879723,264689.3125,855096.279902392
434.007904052734,10.073334,552000.0625,1596180.14562189
434.007781982422,5.9704992,220753.796875,878114.408451096
434.007690429688,3.1360706,261494.71875,886345.697237905
434.008056640625,6.575597,242439.703125,525984.358173891
434.007751464844,13.875922,187291.09375,504714.849141075
434.0078125,0.59033868,202090.875,520539.253425029
434.007965087891,7.0423861,262188.78125,647510.185742007
434.007858276367,5.1664079,195961.25,554366.730556953
434.326354980469,7.97203,392336.4375,885839.153872134
435.009033203125,12.684349,2941021.5,5003154.30131184
435.009323120117,12.498497,203102.0625,490802.995551341
435.979187011719,12.680027,762030.25,3799294.61098496
435.979187011719,10.540124,289293.8125,622393.202868272
436.857330322266,12.134988,367431.875,915749.286366071
436.857788085938,12.368834,207364.484375,477863.968086558
436.944274902344,13.204207,180558.375,734284.020614287
436.944259643555,13.047811,185930.015625,672131.791906404
436.944396972656,13.256073,155355.0625,364371.33615657
437.203262329102,5.8970235,496955.1875,1211232.86230166
437.203735351562,1.7443464,170826.484375,361322.591097422
437.235626220703,0.3958433,586125.8125,1334177.19206971
438.297775268555,2.0814723,1292137.75,6260929.30869708
438.297790527344,6.3983896,416818.9375,1044242.19298239
438.2978515625,2.7686903,196605.328125,452261.727247595
438.854888916016,12.22143,233614.625,955267.781660862
438.943145751953,2.9286087,168203.4375,359952.506299543
438.943145751953,7.9936407,186553.421875,262594.83318808
438.943145751953,10.181387,185881.328125,286231.050387647
438.943145751953,1.2862009,172675.84375,302630.672128408
438.943420410156,14.637474,196915.828125,552646.619614912
438.943130493164,14.723916,210900.09375,574415.847690917
439.017486572266,12.831301,453417.46875,1885304.51031937
439.017517089844,10.911826,284706.125,633471.573438292
439.017501831055,6.1304181,206806.390625,951436.314838412
439.017532348633,0.45635283,177490.703125,714996.670655309
439.017517089844,6.68365,212045.84375,595756.730831184
439.017517089844,9.8831604,277932.03125,967007.94479839
439.017517089844,10.181387,297575.59375,1131500.8565981
439.017501831055,5.6117629,230235.5,772694.19140358
439.017501831055,13.291048,183562.890625,813266.436470158
439.017486572266,5.2312398,190472,570901.916083458
439.017486572266,1.8221442,164893.8125,832047.585086039
439.017791748047,7.7905007,244597.921875,667577.611255284
439.017333984375,5.4776011,189144.25,582773.960410156
439.017517089844,2.8637769,166885.796875,367254.757810313
439.017608642578,8.7161866,265439.875,802164.773980502
439.017333984375,3.3309657,188090.453125,691939.748433984
439.017517089844,4.9546237,204693.46875,458232.881178921
439.017517089844,8.3441078,251906.1875,583114.022171577
439.017517089844,8.1841892,228725.40625,549234.901097518
439.017517089844,2.3191887,229769.890625,473398.758824856
439.017517089844,3.8944925,169644.359375,444693.984650247
439.017486572266,1.9604522,162516.328125,413706.221128078
439.017791748047,7.6565148,184073.484375,522952.751559263
439.301147460938,2.1030827,267267.15625,1192221.3897949
439.377655029297,9.5935784,531121.9375,903305.069451281
439.404449462891,5.0151336,169104.53125,585795.921760031
439.404449462891,4.9200466,133001.5,307445.616692788
440.051544189453,9.7578189,290380.65625,1269625.80607365
440.051483154297,12.839945,264437.375,1304969.57134288
440.051391601562,6.6706837,370537.9375,759518.928678276
440.051620483398,9.4682365,276219.59375,1361763.2471317
440.051391601562,6.3508462,206858.515625,753985.752568635
440.051391601562,6.0353314,271415.5625,676476.929509385
440.051391601562,10.937759,332701.6875,630458.016855463
440.051574707031,7.0423861,216534.6875,742163.621089765
440.051666259766,4.1243679,181285.640625,669061.193374034
440.051391601562,3.1879362,229028.890625,526788.572753042
440.051422119141,5.3522592,239889.890625,762936.058432258
440.051513671875,8.6643209,321737.34375,720347.294282347
440.051651000977,3.9506796,158143.265625,476775.835602937
440.05143737793,4.8984361,171102.15625,562821.400609478
440.051483154297,6.9084005,229589.796875,485020.084707531
440.051467895508,13.256073,210049.421875,483397.507052339
440.051803588867,7.3276464,202105.875,633495.696470819
440.051422119141,5.2225955,214072.359375,500501.015104829
440.051483154297,8.3311413,335207.15625,834763.476837274
440.051635742188,5.1275088,203122.3125,409369.169057509
440.051574707031,4.8292822,188469.421875,366109.847847242
440.051422119141,3.3396102,210125.734375,267787.753419938
440.832336425781,8.2835979,1131939.25,3143271.24730276
441.013214111328,12.818335,483071.71875,2312657.70369889
441.013336181641,9.7059538,312858.5,966805.994623584
441.013320922852,9.5849342,347193.59375,1210223.91411558
441.013381958008,6.7960252,273589,1097426.54796736
441.013305664062,10.406138,290539.6875,623929.792741201
441.013214111328,6.0439758,258054.421875,1029517.35141444
441.013031005859,5.5512529,249938.921875,1219003.29528132
441.013397216797,9.8572277,303940.9375,898724.249246115
441.013275146484,1.748668,190187.890625,775816.212928454
441.013458251953,1.5152736,150075.953125,471772.332933048
441.01301574707,5.8062587,327499.6875,756354.567989461
441.013214111328,6.5885633,224024.8125,572681.305113793
441.013397216797,1.2775566,159309.25,411895.07672332
441.013305664062,7.1893385,276593.78125,754035.764150208
441.013427734375,2.876743,192112.09375,383407.340113291
441.013122558594,1.8999428,164166.078125,585215.591879015
441.013366699219,2.2673232,158753.109375,424888.337565139
441.013153076172,6.0439758,258054.421875,676625.149396115
441.013275146484,2.1592701,187357.9375,383646.255490921
441.013427734375,2.8162334,151066.15625,458003.985770019
441.013519287109,10.306729,346700.03125,488488.437327203
441.297760009766,12.152276,481295,2017966.54235647
441.297729492188,12.60655,297633.3125,1222947.7141444
441.297302246094,4.0288777,314592.65625,1675837.63472662
441.334075927734,8.3095307,564266.625,1512326.80826957
442.388702392578,3.1533591,435396.25,857635.066476421
442.874389648438,12.567652,756707,3471342.25359374
442.935607910156,9.3904381,207209.171875,657992.180518686
442.935607910156,10.453681,196846.265625,597581.857855547
442.935607910156,10.237575,231174.515625,442014.410857715
442.961395263672,12.701637,1304884,2943487.99421976
442.961517333984,0.40016523,511520,700601.059017548
442.961151123047,10.83835,396023.15625,920404.865806839
442.96142578125,9.5071357,243975.234375,915319.506826128
442.961639404297,9.8874827,282858.4375,807365.355740994
442.96142578125,10.466647,371203.6875,1165103.90934468
442.961303710938,5.9791438,220920.78125,656206.515447996
442.961151123047,6.441611,291355.375,735728.996000817
442.961395263672,4.6002094,225744.1875,840573.868332428
442.961288452148,14.035841,152481.75,469374.059336495
442.96142578125,10.103589,364601.8125,706499.565339396
442.961578369141,4.3797809,172037.0625,462210.407868886
442.961364746094,6.82628,240105.5,449411.948049495
442.961288452148,9.1872981,313429.875,875855.781910889
442.961364746094,7.1201846,202862.21875,806337.476188873
442.961395263672,6.7355153,229362.65625,481599.384021061
442.961761474609,7.7688901,225395.296875,511099.392986584
442.961486816406,8.3743627,214710.65625,680389.519859121
442.961486816406,8.0584729,239301.625,549697.8086549
443.204895019531,1.1262822,1134505.375,4643345.89932309
443.253143310547,2.0296065,143474.765625,291138.008278336
443.333938598633,11.659554,1026774.75,2764126.04890784
443.334030151367,11.283529,875744.625,2394540.61403902
443.334350585938,12.610873,750196.4375,3849046.68529035
443.334106445312,9.7751075,720315.625,3358125.17882693
443.333953857422,9.5244243,571956.6875,2387903.64797692
443.333892822266,6.1952501,521119.78125,1209470.56821102
443.334259033203,2.6260598,260988.34375,1297260.00929967
443.334167480469,6.7009386,545975.3125,1901439.45516436
443.334060668945,10.518513,664656.75,1715611.97111817
443.334167480469,5.9272781,520179.84375,1202914.47423864
443.334197998047,6.5583085,534906.125,1250533.43385805
443.334106445312,2.2673232,187931.09375,473222.517106548
443.334167480469,6.4675438,630055.5625,1606725.93673975
443.334259033203,3.5604377,363167.53125,901031.917972829
444.208374023438,1.12196,220393.875,762971.270667914
444.331604003906,1.3337443,428056.90625,1565359.5767805
444.337844848633,12.580618,211365.265625,939898.966874537
444.337524414062,9.537391,253303.390625,714674.484114167
444.337387084961,6.722549,158191.703125,374050.119178434
444.33740234375,10.367238,269007.8125,471661.581074322
444.337310791016,9.2305196,211979,410909.426315703
444.337783813477,12.615195,209630.296875,455925.692828915
444.871459960938,12.559007,719754.9375,3577015.56942372
444.905059814453,12.740536,412320.34375,1084618.41626532
444.931625366211,12.818335,223398.578125,876067.064093207
444.931137084961,10.112233,230901.1875,618991.326493348
444.931777954102,0.46931913,179056.78125,541535.827628625
444.931701660156,0.33965567,179935.875,459600.345073409
444.931274414062,9.1354329,151875.875,323294.701203276
444.931671142578,13.164908,147799.203125,458392.316728139
444.931655883789,12.917743,202616.28125,946120.938000951
444.931091308594,10.341306,189257.859375,295338.795146732
444.960144042969,12.70596,2362248.5,4312049.01207147
444.960113525391,9.537391,236664.734375,794142.627493063
444.960052490234,9.7491748,289448.53125,596167.772779332
444.960052490234,6.8219579,224330.75,616487.559597698
444.960021972656,3.1317486,213988.78125,524988.238246055
444.960250854492,9.1829761,289589.0625,907012.7475936
444.960327148438,8.9668696,215550.171875,1058482.07538016
444.960357666016,7.3968003,206993.359375,500918.154627563
444.960235595703,8.3613964,232438.265625,472982.10012148
444.960433959961,7.1806941,273219.53125,433296.828970703
444.960220336914,4.7903831,169125.25,404487.609017483
444.960205078125,7.2757808,199393.046875,444358.78332016
444.960327148438,4.6866518,163994.8125,303057.145193021
444.985504150391,0.44338632,320550.125,974873.597471514
444.985565185547,12.736214,279751.25,1211390.64522564
444.985260009766,10.202998,246764.890625,732555.552359531
444.985565185547,8.4741077,223499.609375,853105.521157969
444.985076904297,9.7189198,277933.875,381092.968352225
444.985610961914,2.6130935,173201.5625,795101.436839319
444.985412597656,2.8983539,185627.96875,640530.898878092
444.985443115234,9.0922114,248314,577900.667837901
444.985504150391,8.7032199,201491.34375,510783.497560612
444.985412597656,3.4130863,182954.5,336737.870247446
444.985504150391,1.9647746,164632.984375,415135.126701983
444.985443115234,7.2887474,195130.734375,251134.015660146
444.985122680664,1.2084028,177043,337990.728868966
444.985412597656,2.0814723,161228.71875,458259.870440905
445.849212646484,12.433665,280729.59375,1046408.67477564
445.849151611328,12.19982,221539.5,912836.381350081
445.957946777344,12.692993,1613529.875,2841788.39170311
445.958023071289,9.5719674,332198.40625,1046583.5134737
445.958099365234,8.7205086,265206.3125,504049.298688704
445.957946777344,7.1115404,288642.46875,788194.06299666
445.958129882812,4.4489352,181085.265625,648380.464790789
445.958343505859,7.7516016,210499.703125,482419.001698367
445.958129882812,7.2844251,211817.65625,581572.425693744
445.958160400391,8.1020687,170023.609375,434077.058107019
445.957946777344,4.1503006,197382.46875,354685.049257218
445.957885742188,3.7596766,163325.140625,310923.638149521
445.958236694336,8.0238957,213820.28125,452575.212131278
446.01953125,0.023692551,203616.421875,789118.239860517
446.019561767578,0.46931913,204563.859375,1033260.41702141
446.019470214844,0.28346807,171549.578125,751830.54982479
446.019439697266,2.5309732,197570,676386.878101196
446.019409179688,1.9950293,179014.578125,422815.708631952
446.019561767578,1.5714613,167092.9375,465450.118637813
446.019500732422,2.3105445,168231.859375,434906.058314836
446.019454956055,1.2991672,183344.484375,479685.633584977
446.019409179688,14.352213,238503.609375,625191.603220072
446.019470214844,1.3812876,148375.546875,372862.63261043
446.832641601562,7.8855878,374027,1040401.00309734
446.832641601562,7.9893185,233815.484375,279176.070135257
446.868499755859,12.472565,282934.8125,1142311.58276157
446.868743896484,12.472565,282934.8125,818770.228323275
446.955535888672,12.714603,768208.375,1195488.94061066
446.981231689453,0.088524118,552560.75,2927525.04244852
446.981079101562,9.7189198,625249.4375,2039009.44002169
446.981140136719,0.2359244,534428.3125,3145342.40113317
446.981002807617,9.5633233,556591.25,1271685.04461974
446.981323242188,0.44770869,513609.0625,2027636.42797467
446.981185913086,10.786485,736318.4375,1217867.47755888
446.981048583984,6.7009386,730640.8125,2584942.71489375
446.981201171875,2.9156426,748981.4375,1879508.54299856
446.981170654297,6.8478905,695370.6875,1948972.95128385
446.981079101562,6.1822834,625807.875,2121767.71621856
447.344482421875,4.5915651,229108.96875,1014450.34138989
447.344482421875,4.6952961,186824.875,873457.135557543
447.840209960938,8.6081334,759216.5,2538441.23940918
447.831665039062,12.814012,172753.265625,440358.534144148
447.845916748047,12.212786,235891.4375,787547.737009674
447.845977783203,12.515786,197815.625,673602.961418213
447.982879638672,12.796724,227263.046875,1045262.60969531
447.983032226562,4.6131757,161137.328125,444056.412721397
448.341735839844,8.6210996,414369.1875,1289803.19999365
448.952697753906,12.567652,213087.53125,613473.300497819
448.978271484375,12.688671,8243440.5,11855884.5926528
448.978057861328,11.322428,664287.9375,1616997.10163438
448.978515625,9.5244243,523650.53125,1940238.94492452
448.978118896484,10.942081,612193.0625,1080659.35124109
448.978454589844,14.965955,267497.875,1081121.8477303
448.978118896484,10.69572,559876.1875,1419441.34630969
448.978530883789,9.7664633,547534.8125,2023527.14116399
448.978454589844,6.7700922,281986.34375,960521.343869483
448.978332519531,5.9661771,278304.59375,949079.64010987
448.978424072266,6.0828744,293488.71875,1148096.01790253
448.978332519531,3.1274264,336202,644982.618083952
448.978332519531,8.0022848,441292.625,1069176.21225553
448.978515625,2.902676,302473.875,753427.667756156
448.978546142578,7.2714588,301508.21875,891294.736779981
448.978485107422,10.077656,438857.3125,1389990.42397123
448.978439331055,1.5887498,235379.25,779478.656983217
448.978454589844,2.980474,300419.1875,564136.454655065
448.978225708008,9.65841,664029.5,824007.152913632
448.978454589844,5.6463396,259869.25,580766.791025694
449.236755371094,12.377478,169617.546875,379474.664892646
449.254241943359,1.8178222,252713.75,982648.462235837
449.287170410156,1.3251,3267207.5,13725434.4980134
449.360015869141,4.5829209,498823.875,2398188.960813
449.360076904297,4.4921562,379526.125,1120792.77382734
450.290542602539,1.3121337,897204.0625,3519096.81335794
450.355255126953,2.6087712,234294.1875,578816.08022564
450.347961425781,8.3052087,407570.46875,588225.809382506
450.363250732422,4.5699546,167530.28125,654336.894277245
450.954040527344,12.692993,2709276.75,4816279.63057493
450.954040527344,10.375883,230754.84375,683466.474685296
450.948577880859,0.045303018,169674.953125,523396.787310418
450.954040527344,9.213231,207367.28125,463242.866653311
450.948669433594,0.40016523,182172.109375,612392.400144539
450.948455810547,0.20999195,189627.328125,980098.791149977
450.948532104492,1.0873832,166503.078125,524877.180999398
450.948577880859,1.6233265,165224.84375,698828.43313582
450.954040527344,9.4034046,174099.53125,262510.93298023
450.948394775391,0.59898287,174487.078125,397141.743927623
451.362457275391,1.2559461,217823.46875,489807.183481196
452.321563720703,1.0095848,608625.5625,3072984.97189625
452.313415527344,2.4791074,176190.171875,694679.678006859
452.950729370117,12.692993,1681001.375,2517089.14237166
452.986618041992,12.602228,228172.125,606685.351298439
452.998077392578,12.710282,830540,3312490.92823694
452.998138427734,10.479614,433383.9375,1417091.47133533
452.998199462891,9.550357,439506.1875,1585511.0350275
452.998138427734,0.40016523,295330.375,617967.524087318
452.998107910156,5.9402444,329237.03125,1158443.74580242
452.998138427734,9.7448524,357031.65625,1353767.53786097
452.998062133789,6.2773701,261351.625,986683.920146559
452.998046875,5.7457486,300350.5625,1200744.95496375
452.998138427734,6.1520285,285729.5625,1024020.22628727
452.998138427734,6.6879723,291248.5,727330.901612148
452.998107910156,2.8940315,192297.359375,557801.321880679
452.998199462891,7.0207757,288460.6875,1142960.78572617
452.998138427734,10.26783,408647.09375,876928.505501267
452.998138427734,6.4632218,357675.59375,657169.465038276
452.998092651367,3.4260524,237488.5625,666675.320572035
452.998199462891,7.1893385,368634.84375,818868.616778573
452.998275756836,6.5453419,300845.8125,577302.592591186
453.325347900391,1.0311957,155605.96875,437508.463510714
454.292556762695,3.6123029,767129.6875,1798870.01918695
454.292541503906,1.7962117,317605.9375,1114677.91594221
454.29296875,12.191175,375509.25,1098509.60612156
454.292587280273,3.3785091,197810.859375,976345.087461371
454.292358398438,6.8824675,175935.203125,404622.380901724
454.292572021484,12.597906,209549.9375,690022.133512039
454.337890625,7.9633859,343206.78125,718999.545244977
454.389007568359,2.8637769,654620.5,1884097.47337697
454.389007568359,2.7297908,528556.3125,1656001.02715509
454.949722290039,12.697315,930876.0625,1634105.18391513
455.392303466797,2.8853873,241489.03125,457662.806603062
455.980102539062,0.53847345,166236.5,722112.710484248
455.97998046875,0.2359244,168967.75,576746.543916958
455.97998046875,0.084202118,133814.96875,364688.182872473
456.404556274414,3.3352882,7920065,16823049.7257137
456.884124755859,3.0236953,630567.375,2161178.36973881
456.88427734375,2.9286087,612828.8125,1130755.2281439
456.965576171875,12.72757,1572765.375,4129723.98759384
456.965576171875,10.440715,235022.34375,747471.580323758
456.965576171875,9.2261975,269200.03125,672532.246338981
456.983673095703,9.7794294,366713.8125,1057853.70917941
456.983703613281,9.4941694,283968.71875,1045522.0016688
456.983703613281,8.6816095,187309.90625,599341.823323396
456.983581542969,8.5865229,207049.484375,545160.007934821
456.983612060547,8.3484298,216216.875,437889.958213305
456.983642578125,9.1786542,234209.765625,521695.623267216
456.983749389648,8.7723742,178796.34375,537267.240993977
456.983581542969,9.3861161,270477,556857.482874789
456.983703613281,10.133844,316593.6875,592815.555259241
457.232360839844,1.2732346,166039.671875,310381.631037374
457.277008056641,1.0268733,6102972,29379584.4802327
457.277099609375,0.3958433,671139.8125,1237232.76379473
457.277008056641,0.040980783,284118.03125,1299105.7077912
457.277130126953,14.91409,277899.78125,1244515.79168533
457.277069091797,9.4595922,257482.59375,1005362.68537452
457.27685546875,6.3811015,277452.25,887901.261149818
457.276885986328,10.509869,278946.6875,541760.788056102
457.277221679688,7.0337419,288503.03125,1119959.55707832
457.276779174805,5.7803257,227297.046875,950410.60841988
457.276916503906,6.1606729,221524.75,487883.047860982
457.276916503906,9.8874827,228761.75,767178.45128839
457.27685546875,6.7528037,211919.515625,708295.093138548
457.27702331543,6.8651793,259188.484375,611446.437703387
457.27685546875,6.5885633,228944.9375,497789.523658551
457.277069091797,8.7983071,244016.921875,775604.719528371
457.276977539062,8.5778787,266705.4375,567172.676062276
457.27685546875,10.120878,277493.125,389089.569140616
457.277191162109,8.971192,281805.59375,587857.171736787
457.276947021484,10.375883,292499.75,681810.23223937
457.27702331543,7.6694815,224058.921875,741553.35455463
457.276931762695,1.8783323,294759.625,814759.758883922
457.276947021484,0.9879743,5411538,10625542.4849992
457.276794433594,5.5296425,249616.203125,523936.040748513
457.349716186523,1.9474859,860106.0625,3645639.93978478
457.349472045898,3.0453058,1372100.125,2622717.03660807
457.349639892578,10.851317,591929.0625,1928658.78045939
457.350006103516,12.563329,471156.625,2238300.11001754
457.349746704102,10.548768,580893.875,1765886.35861734
457.349792480469,9.5806119,415096.90625,1074636.80042211
457.349975585938,9.762141,474305.75,1682498.52502317
457.349807739258,6.0482977,343349.9375,1299831.6532544
457.349792480469,6.2687263,310296.375,1263921.31008055
457.349685668945,6.7873808,391859.5,1532088.78309983
457.349578857422,5.793292,349937.0625,1196262.48374142
457.349609375,6.575597,290229.71875,798572.892424035
457.349731445312,8.3441078,420134.375,908187.184531198
457.349700927734,5.5469312,296365.65625,760966.66156993
457.349746704102,4.5699546,208871.1875,666608.672918407
457.349914550781,7.7645681,330725.0625,1006520.99620097
457.349807739258,7.4486661,382804.78125,979866.885038149
457.349639892578,6.1822834,304815.40625,744637.662612725
457.349670410156,3.6555242,221414.984375,738937.653598831
457.407867431641,3.3396102,2499067.5,4681829.23732882
458.280334472656,1.0182291,1402643,6966578.21751149
458.352996826172,1.9388418,252091.96875,842541.921761553
458.352600097656,3.0539502,307005.46875,633576.440958172
458.883148193359,5.3911583,674513.4375,939998.633943235
458.883270263672,2.9286087,616284.125,1938887.11996487
458.883270263672,3.0193734,468826.71875,1327914.81557115
458.953186035156,12.72757,281081.09375,769727.606555896
458.953186035156,12.796724,183337.96875,437968.112498672
459.248016357422,1.7573126,583356.875,1881032.63026805
459.282989501953,1.0268733,216143.859375,791980.437518939
459.355346679688,0.99229655,196405.71875,627940.953576495
460.045181274414,12.904777,202156.640625,795150.822593662
460.282043457031,7.1504394,2110664,7962639.47993102
460.282012939453,6.4070338,1341339,4578223.1970503
460.279724121094,2.1074046,258633.4375,712151.147531086
460.282165527344,6.5323757,412717.5625,766436.873037319
460.293701171875,1.1824698,307119.65625,1207757.30976502
460.878509521484,5.3911583,2904120.5,4911466.39734116
460.878692626953,2.9286087,2841984.25,9668786.19025696
460.87858581543,3.0107291,1904554,8069466.42487255
460.878692626953,4.310627,604867.875,1795309.04199535
460.878814697266,7.5005313,304846.71875,962074.776751222
460.878540039062,2.3407999,311628.15625,857206.554208755
460.878601074219,5.2658169,719545.1875,1944279.42543008
460.878723144531,3.4174082,300489.5625,1167658.42825794
460.878753662109,4.578599,426759.46875,1455094.28368899
460.879135131836,7.7861787,219369.421875,874301.420225301
460.878662109375,4.8681812,190664.671875,640527.110787544
460.9013671875,12.109055,805300.875,1560007.61510059
460.901885986328,12.567652,582297.5,2523730.64022514
460.901321411133,10.890216,395293.78125,1189879.33665281
460.90168762207,10.272152,376061.6875,797713.642569382
460.963012695312,12.72757,927370.5625,3666082.2891272
460.963073730469,0.43906422,519396.1875,2163446.17786234
460.962951660156,9.7232418,537377.5625,2085962.13941555
460.963088989258,14.970277,357191.125,1689885.33343268
460.962936401367,10.751908,703851.75,2516071.86010831
460.962890625,9.5719674,431481.90625,1737275.61613594
460.962890625,0.29643435,452060.90625,2329336.82328704
460.962982177734,5.9791438,385026.4375,1000386.06488246
460.962875366211,6.2903367,446003,1756736.74258532
460.962951660156,6.7311932,426265.40625,1586934.71931989
460.962768554688,6.1779615,495317.78125,1062532.0435403
460.962921142578,14.373824,325319.8125,862839.704362497
461.263793945312,2.8637769,1242145.375,4014906.79506479
461.285507202148,7.1201846,653828.375,1999444.97810334
461.285186767578,6.4070338,498424,894574.951728896
461.345794677734,8.2965645,411809.59375,877284.422489178
461.880493164062,2.9286087,404244.1875,860138.39887393
461.997039794922,0.010725851,499885.9375,2217745.21274263
461.996948242188,0.2618572,434364.4375,2646942.15810345
461.996948242188,9.5762896,378484.375,1137189.71196846
461.996795654297,5.832191,400283.65625,1534013.19989931
461.996795654297,6.2773701,408197.15625,943558.810870446
461.996795654297,6.6663614,518896.75,848402.382561734
461.996978759766,5.9791438,351901.53125,1166445.3889943
461.996795654297,6.1866057,462501.375,899784.309054656
461.997085571289,10.081978,456203.84375,1036592.01172077
461.997161865234,6.8651793,322760.59375,1104692.48423073
461.997192382812,9.8442614,453210.03125,1321092.61551205
461.997039794922,10.293763,367379.90625,1072929.02896969
461.997009277344,7.0423861,353413.5625,862894.064657161
461.997100830078,9.0835672,427238.34375,1143277.1394221
461.997009277344,6.402712,384307.53125,830278.446548437
461.996917724609,6.5453419,335407.8125,1116320.25947409
462.267028808594,2.859455,324535.28125,846233.468758573
462.297668457031,7.7127024,253522.546875,537675.53803437
462.898864746094,12.537397,384528.3125,1665762.54057703
462.898971557617,12.186853,427848.1875,1152619.14644202
462.898406982422,10.393171,208631.765625,429088.96768898
462.943267822266,5.3954809,567067.4375,921905.58353615
462.958724975586,10.916149,541499,2021738.33676372
462.958847045898,9.5676456,505468.84375,1608982.38196062
462.958526611328,10.769196,741434.8125,2200093.35110251
462.958679199219,0.32668912,387350.9375,2494305.89356349
462.958724975586,10.531479,552991.75,1118555.65717972
462.958587646484,9.7102757,495525.09375,1103211.99159234
462.958770751953,10.371561,509721.8125,1145745.43036924
462.958419799805,6.2946586,565022.4375,1581260.02936548
463.302795410156,1.7357018,213844.03125,629341.44194625
463.853302001953,7.9504196,348981,931447.180080289
463.877258300781,12.22143,164830.640625,369372.372552424
464.313537597656,2.8508102,797422.625,2538600.05625493
464.313461303711,2.396987,513096.4375,2272848.876594
464.313537597656,2.2716456,435824.125,1800223.2089026
464.35498046875,7.9633859,393189.40625,533036.923391022
465.050598144531,12.710282,1484959.375,3434846.97094508
465.050415039062,11.624977,1573006.625,4891507.82711628
465.050567626953,11.253274,1626746.125,5362817.94750367
465.050476074219,10.920471,1524901.75,6138569.06542117
465.050231933594,11.080389,1388461.375,3352738.10007559
465.050628662109,0.44338632,382273.375,1739526.19093002
465.050476074219,0.2445687,281982.0625,1362223.24008485
465.050659179688,12.904777,714067.875,1799828.6230706
465.235382080078,2.8551325,295221.1875,789399.971245037
465.249237060547,1.1824698,455061.96875,1829563.0168883
465.261383056641,1.3423885,158350.390625,384656.0011365
465.316802978516,2.8508102,209602.140625,521460.063576283
465.316741943359,2.4013093,157793.359375,360946.914151334
465.393432617188,9.6195109,769598.25,1459143.97701057
466.013244628906,12.956642,202615.765625,662640.938103529
466.013092041016,13.126009,158966.09375,533992.090151024
466.052124023438,10.929115,358925.09375,933070.221329513
466.052307128906,6.8306024,208708.234375,515140.060490645
466.052795410156,9.9004489,314015.3125,1232992.44151198
466.053100585938,8.4089394,279936.1875,937370.42776833
466.052459716797,5.4689569,201078.578125,593353.418537634
466.052673339844,4.1675888,162786.90625,655907.274561231
466.052337646484,5.2355618,181540.90625,398820.241867317
466.053085327148,7.5697156,203419.515625,540151.86406833
466.052963256836,7.9504196,240539.28125,666967.247245334
466.053131103516,7.7083805,294448.375,514666.138861059
466.329010009766,3.118782,4689649.5,17997966.3041807
466.329254150391,7.1374731,765747.875,3238740.68918229
466.329299926758,3.4653506,532098.9375,1246478.44772893
466.328948974609,6.9689103,387317.5,1047299.69144982
466.329177856445,7.2757808,238263.28125,376558.736832819
466.329223632812,3.3093552,268413.1875,465444.288704812
466.918914794922,12.567652,2288151.5,11462596.0959562
466.918670654297,12.052867,1181514.5,2951421.23350217
466.915222167969,2.9372531,355516.375,904438.638311159
466.918884277344,10.846995,426911.84375,1116150.80133892
466.918838500977,10.401816,252960.390625,913818.788178028
466.918640136719,10.198676,288238,616948.960071074
466.918884277344,9.3212843,168106.375,370815.866488876
466.915008544922,3.118782,171948.609375,280584.543690469
466.980102539062,12.710282,3581989.5,9880966.14601525
466.980010986328,11.331073,916982.75,2891168.46530158
466.980010986328,11.681165,661740.75,1750023.81820124
466.980285644531,0.41313152,749839.3125,1853387.41663423
466.980010986328,10.968014,854767.6875,3257176.27301531
466.980010986328,9.7362081,679054.875,2661345.70735093
466.980010986328,9.5892561,723905.375,3072144.41282048
466.980010986328,10.760552,935485.375,3218580.5314139
466.980072021484,10.49258,822759.8125,2553264.59425971
466.980377197266,0.097168417,244816.765625,1062060.81847251
466.980102539062,6.7484818,461927.28125,1634436.50582419
466.980133056641,6.1044853,445217.71875,1409843.33790472
466.980590820312,14.719594,180738.90625,592436.809245695
466.980194091797,8.4132618,604618.1875,1731637.26667106
466.980590820312,14.391113,164154.671875,417248.130731949
466.980377197266,1.8437551,252338.109375,780499.514796236
467.04817199707,8.9841587,209135.921875,784700.614998208
467.047729492188,10.436393,223458.390625,555338.069270145
467.047515869141,10.107911,266608.375,504450.996140156
467.047958374023,8.6816095,201457.09375,384346.973812058
467.047378540039,10.198676,257003.765625,425949.447385299
467.332366943359,3.1144601,1140289.125,4376858.87017529
467.332458496094,7.1374731,315405.84375,626539.451889048
467.409362792969,10.090623,2043657.75,7169875.27598622
467.409332275391,10.626566,1000099.1875,2545547.23398003
467.922424316406,12.580618,226993.984375,1032661.78622343
467.922637939453,12.437988,204601.109375,572566.37202517
468.343994140625,3.1792921,393069.125,827123.875101632
468.389282226562,1.2300133,462942.28125,2008612.53126042
468.389221191406,2.1246932,267011.90625,786427.029182038
468.3896484375,12.186853,225766.25,607236.102856169
468.412826538086,10.103589,731941.5,2061040.84637108
468.909942626953,5.3954809,2300261.25,4080591.50992507
468.910079956055,2.9286087,2089432.125,8654459.50354519
468.916015625,12.593584,1677314.75,8005499.92166991
468.90983581543,3.0064067,1715470.5,6763056.81325762
468.910095214844,4.310627,493611.875,1600369.60239535
468.910186767578,7.5005313,240777.1875,681195.719345961
468.910003662109,2.3407999,261298.828125,513590.058909421
468.91015625,4.6866518,268278.21875,1085614.55126204
468.915130615234,10.172743,225796.375,315585.366781175
468.910064697266,3.3914754,223616.984375,1076822.20393433
