"mz","rt","height","intensity"
331.004364013672,13.669863,163051.859375,537822.080711018
331.00439453125,13.894613,164225.75,404656.300117969
331.004333496094,14.128008,173297.125,727210.911866724
331.004348754883,14.378691,182306.8125,533507.379213995
331.004287719727,14.607763,175129.59375,474334.664071635
331.004302978516,13.410535,175799.765625,405752.864039533
331.004364013672,14.006988,189856.640625,489856.608284307
331.004302978516,3.3080157,312437.5,759428.868308441
331.004272460938,1.9379022,195194.71875,519528.43179593
331.004302978516,14.305215,182685.1875,446238.374720137
331.004272460938,13.138241,179891.53125,475549.626577036
331.004333496094,0.51160093,212870.828125,483775.791195052
331.208831787109,0.47702378,4151880,13079027.2582092
332.212188720703,0.48134623,685611.8125,1866975.08140856
332.330841064453,1.6872188,1321384.125,5684104.57345572
332.952011108398,12.722914,358794.71875,680322.692414044
333.334167480469,1.6958632,316899.125,1330167.03007151
333.972640991211,12.623505,662208.1875,3089114.87337846
334.008972167969,12.584606,222453.09375,1019702.47467913
334.009017944336,12.55003,238115.75,734065.892344231
335.032531738281,9.7272976,252248.625,589105.031533299
335.032516479492,9.5328015,185227.796875,294618.271790696
337.043426513672,4.5484656,274186.21875,1461211.59537638
337.043487548828,4.6262637,253337.015625,868245.266193001
337.161926269531,0.47702378,512683.09375,1353388.03476827
337.273376464844,7.1378135,6730503.5,25461559.4443964
337.273330688477,6.403052,3797067.75,15663664.690732
337.273376464844,1.276617,2235003.75,8329982.01671222
337.273498535156,5.5645597,1865311.5,5986436.1465391
337.273468017578,7.4922276,788024.6875,2468250.19618617
337.273406982422,6.7790768,610914.6875,3018303.11965239
337.273284912109,6.0313492,413309.5625,1216225.24241292
337.273223876953,5.8843968,537977,1824004.65418452
337.273498535156,5.1016974,178913.78125,500170.50699682
337.273468017578,7.2934096,693555.375,1567426.05790889
337.273406982422,6.5111053,1130457.75,2612749.65421746
337.273254394531,5.7720216,295688.1875,896284.531819581
337.2734375,7.0427268,2623710,7669350.79492873
337.273345947266,6.3166098,1724189.125,4427840.25291856
337.966918945312,14.41759,231770.3125,960425.049477187
337.966888427734,14.045887,202495.765625,858530.601886646
337.983337402344,0.45973515,293878.3125,1360779.69989355
337.983337402344,14.90599,210545.9375,966014.470157803
337.983367919922,0.33439392,226457.21875,713564.272296232
337.983367919922,14.759038,195587.796875,862349.935368036
337.983322143555,2.8455488,178012.328125,409268.121662388
337.983291625977,14.646663,168519.46875,458593.033811243
337.983383178711,13.998344,169434.96875,435278.279524452
338.276672363281,7.1464576,1516520.5,5497665.95545995
338.276702880859,6.4116964,972025.9375,3310449.62144366
338.276657104492,1.276617,517949.28125,1758624.0489788
338.276763916016,5.5602375,388326.78125,1093629.9914842
338.276672363281,7.4965496,189607.046875,422070.898061617
338.276611328125,7.3150204,172139.03125,336059.265735612
338.276672363281,6.3209316,395475.21875,1105189.34259553
338.276748657227,7.0384049,690214.1875,1852931.40645782
338.967254638672,11.287584,1398766,6168766.66074381
338.96745300293,11.732763,1635342.625,5417166.50164307
338.967376708984,0.031845418,802196.6875,4233054.8191748
338.967132568359,11.019613,1801468.625,6547364.36221885
338.967407226562,0.54185572,800199.3125,4543579.30894654
338.967437744141,0.3171053,709896.1875,3313646.34404715
338.967254638672,8.2749108,1209051.5,3139526.1576777
338.967346191406,3.3728478,698734.625,2190780.55084079
338.967254638672,6.3814415,786130.4375,1896859.96892653
339.017456054688,0.54185572,3134419,20024881.8367186
339.017517089844,0.3171053,2938903,15080486.0208493
339.017349243164,11.296229,951007.125,2383834.03243782
339.017333984375,10.889949,851477.9375,2817526.35347441
339.017181396484,10.660877,818996.75,2701337.70838684
339.017333984375,10.833761,674637.625,1608174.4541503
339.154022216797,0.47702378,439670.53125,1116937.51327527
339.154357910156,12.588929,417160.34375,1836532.4657693
339.154205322266,12.242774,474807.25,1502439.56113644
339.288848876953,11.391316,4131065.5,8167165.54529061
339.288848876953,11.758696,2166213.25,3385556.67261389
339.289215087891,7.7126563,735681.625,2842060.42191457
339.289169311523,7.0167938,508916.53125,1878505.60294195
339.2890625,1.7909498,164095.109375,333619.290033936
339.288848876953,5.7893101,200728.296875,322546.1330328
339.873901367188,12.839612,477376.65625,2157559.12193906
339.978958129883,13.825459,153506.53125,344769.408175084
340.020843505859,0.32142722,351190.28125,1109617.13569909
340.020751953125,0.54617765,334923.34375,1555143.8290332
340.020843505859,5.3048374,145540.671875,430241.546848447
340.020782470703,3.0054672,189886.40625,558368.045132649
341.017791748047,13.030188,152391.96875,395179.102818513
341.013336181641,13.337059,174298.84375,474473.177626886
341.265991210938,2.1626526,1323320.375,5081577.61902754
341.265991210938,1.1339866,552433.6875,2457074.07600968
341.265991210938,3.1783519,138700.5,402828.019095399
341.265991210938,8.2662663,194420.34375,527144.19434046
341.266479492188,12.403077,224923.234375,601558.801812164
341.265991210938,8.6554102,194497.609375,312214.492443355
341.304840087891,2.8585148,3579986,11398168.5918402
341.304763793945,12.000735,4719869.5,12074967.5712935
341.304733276367,6.645091,2551932.5,8533655.44318281
341.304626464844,11.797595,3395114.5,10651061.9523077
341.304718017578,5.7028675,1084399.125,3399823.37129026
341.304504394531,12.104466,4196810.5,9219941.35062942
341.304931640625,2.6337644,568482.25,1937808.42525731
341.304779052734,2.0632435,455840.34375,1722094.65713616
341.304763793945,6.1134698,292398.15625,633972.383401144
341.304779052734,6.0010946,209320.046875,455452.378766628
341.304718017578,5.8325317,309648.3125,847289.955648887
341.304779052734,6.8222983,376997.84375,810615.776583785
341.872131347656,12.839612,690330.75,2932251.4403053
342.070877075195,12.900524,1992991.625,10608647.3293124
342.070861816406,11.650643,1171491.25,3242683.22086876
342.070861816406,0.47702378,769725.875,4504799.61249385
342.070953369141,14.940567,605291.875,3215334.28999123
342.070892333984,0.018878717,605188.375,2891118.18144332
342.070739746094,11.123344,1057891.25,2751046.59689816
342.070617675781,9.6711099,1019896.125,2617364.18014478
342.070953369141,0.3300714,558438.5625,1868931.79008976
342.070846557617,9.5630563,1038266.875,3455831.33377569
342.070770263672,6.3122873,848954.9375,2085850.01967037
342.269256591797,2.1583306,259069.015625,778107.258336045
342.308166503906,2.8541926,908843.25,2452162.79470088
342.308013916016,6.6407687,620135.875,1768450.30391345
342.308166503906,5.6855794,232381.03125,467020.480671291
342.966094970703,12.727236,331178.34375,596606.759017285
343.010406494141,0.49431227,178528.296875,636076.189332026
343.010482788086,14.996755,167160.859375,763157.955846333
343.010208129883,1.2722946,200150,802843.818553616
343.010345458984,0.3300714,162528.484375,254352.107530987
343.010528564453,14.318181,197151.53125,518233.238808761
343.010437011719,0.88762558,164431.171875,400562.540258704
343.010437011719,0.58075482,176548.375,358354.720432112
343.032562255859,12.83529,302989.6875,1609124.66963624
343.032379150391,5.6077811,171140.734375,314921.917558848
343.072479248047,12.913491,234997.84375,1160932.62644158
343.074401855469,9.1913539,259838.96875,392020.697837238
343.074279785156,8.9320263,174793.234375,315460.89751804
343.29541015625,0.64126467,340458.75,789334.862522911
343.870300292969,12.826645,320494.5625,1275175.96947187
344.068511962891,12.887558,286887.1875,1364255.15669627
344.06819152832,10.172476,172215.703125,526664.642823968
344.068435668945,8.8974491,213728.40625,886577.040837022
344.068115234375,9.8223839,255033.015625,490526.147319705
344.068344116211,7.9676644,217873.375,700368.422212724
344.068420410156,8.4218628,212655.53125,654947.378761559
344.068542480469,13.293837,191650.671875,819703.772198667
344.068298339844,3.8439595,155842.078125,247830.378981796
344.068511962891,8.2533,195987.453125,463492.454831767
344.906982421875,12.653761,159287,426508.68295101
344.984436035156,12.701304,118593008,346338222.928014
344.984130859375,11.270296,36479680,225853654.097337
344.984252929688,12.065567,10928206,30994094.9896807
344.984466552734,0.3171053,10484574,33217506.9935436
345.020660400391,12.722914,1176540.25,2432423.07631351
345.020660400391,10.894271,356929.65625,924207.339532519
345.020660400391,9.8267062,273743.375,840622.822087602
345.020660400391,9.7229752,370990.9375,527603.543226212
345.020584106445,10.185442,382133.125,602233.169741233
345.124267578125,12.809357,190036.71875,968602.207816873
345.12419128418,7.3193424,217772.53125,818487.436701973
345.123992919922,5.5861702,189431.015625,441920.592319222
345.124267578125,8.5343906,253920.84375,731687.163481604
345.124237060547,7.4965496,206664.03125,591678.482613898
345.12419128418,7.8639336,218662.265625,563554.075150078
345.124359130859,8.7721076,223807.21875,541830.584411939
345.12434387207,9.3988158,229877,499854.212444633
345.987670898438,12.696982,9658054,26082605.9712067
345.987548828125,11.248685,3940695.5,19437522.1306013
346.988647460938,12.705626,1402097,3937673.29397377
346.988372802734,11.300551,974726.3125,2436650.35461665
346.988235473633,11.646321,902954.8125,2268884.88560718
346.988327026367,10.695454,893849.625,3724039.43347118
346.988586425781,9.5630563,598234.1875,2035507.86046213
346.988311767578,14.940567,182984.328125,870759.545319601
346.988464355469,10.561467,733979.6875,2250752.30802472
346.988494873047,10.103322,665173.5,1712031.29376473
346.988677978516,6.9951833,420970.15625,968215.998602255
346.988403320312,3.7186176,312860.96875,754928.980803843
346.988403320312,13.652574,239580.65625,633816.603875623
346.988372802734,0.3171053,182853.859375,397894.767162672
347.958618164062,11.650643,984702,2409003.15467809
347.958724975586,11.352416,984055.3125,1867016.21256464
347.958801269531,9.75323,451357.28125,2028362.02354615
347.958969116211,12.216841,538720.1875,1866025.51197705
347.958847045898,9.5241571,395569.4375,1348604.72541542
347.958618164062,11.244363,822526.5,1826027.38740843
347.958709716797,10.574434,650562.5,2465255.95654877
347.958740234375,10.176799,574473.6875,1653245.17464468
347.959167480469,12.593251,347019.125,1367520.65244327
347.958847045898,8.4868473,298851.15625,760609.848725436
348.977264404297,12.705626,3080759.25,5962831.20557418
348.97705078125,11.322162,1154317,4355639.5781615
348.977203369141,11.659287,1091514,3823902.33473049
348.977264404297,9.7100085,877721.25,3892650.26950379
348.977233886719,9.5933113,790779.125,2834398.05074753
348.977264404297,0.018878717,262303.78125,1159750.36463539
348.977020263672,10.686809,1114976.625,3303767.87526094
348.977142333984,6.3166098,496785.5625,2246808.946963
348.977233886719,12.242774,338532.40625,502903.105334981
348.977020263672,11.131988,1074210.875,2106954.26115004
348.991668701172,12.541385,399705.25,1771050.03747425
349.000427246094,12.805035,322194.71875,1393635.90318187
349.000335693359,0.4554129,170944.234375,749977.68358612
349.000305175781,5.2572941,187454.171875,347422.375358131
349.000396728516,4.0298105,185958.609375,672177.377063353
349.000396728516,12.922135,303731.78125,691968.28295766
349.000427246094,13.23765,168150.21875,509995.707349936
348.991653442383,12.619183,309512.46875,818327.251164604
349.183074951172,0.39922528,1056400,2738058.41114385
349.183044433594,9.5284795,238809.9375,858420.671914034
349.183044433594,6.2906768,247855.234375,643797.056559258
349.183044433594,9.7186528,250338.421875,877061.560187968
349.183044433594,10.449092,265778.6875,741209.202079687
349.183074951172,8.6597324,271320.40625,1189703.45615006
349.183044433594,8.0930063,235788.5,1019819.20897556
349.183044433594,7.3279867,250926.25,1033877.9461445
349.183044433594,5.5040499,199373.078125,776069.68608881
349.183044433594,3.6364972,206285.1875,452466.701850867
349.18310546875,8.2446558,226326.515625,802115.1376087
349.182983398438,4.656519,176834.078125,416490.906479207
349.183074951172,7.9287654,216547.96875,653715.956097861
349.183044433594,9.8872156,255691.296875,555635.382430368
349.211151123047,1.9465464,162521.40625,356119.361493775
350.253723144531,7.1723906,356987.15625,1102680.30715997
350.25390625,0.37761483,272360.40625,794376.068629503
350.253631591797,6.4203405,255560.953125,713788.480630772
350.253936767578,8.7418526,214145.265625,735943.142924865
350.253631591797,6.1480464,267591.03125,650371.6750319
350.253997802734,9.1783876,231891.546875,868229.914090638
350.253967285156,8.4261851,269704.375,794725.154991943
350.253799438477,6.956284,318717.8125,896312.008432192
350.253936767578,9.0011801,201862.84375,580318.475575105
350.253875732422,3.86557,165384.921875,802060.084333593
350.25390625,5.5213384,196407.921875,649716.708935739
350.253799438477,4.111931,198633.359375,706482.947467478
350.253967285156,14.326825,154910.484375,559591.000386564
350.253860473633,7.5786703,192623.84375,414980.825940016
350.253936767578,3.3469147,254863.671875,661000.87843406
350.253753662109,14.534288,173561.8125,450588.277505386
350.253936767578,4.7429613,179375.828125,479948.009744319
350.253723144531,5.715834,186506.375,454317.525695156
350.253875732422,4.0384547,174425.203125,479407.374558021
350.25390625,7.9676644,175708.609375,362033.670192243
350.25390625,5.6207473,191937.921875,559829.950383545
351.001373291016,12.688337,49997372,110928512.449031
351.001220703125,11.689542,3936331.25,18859558.5031536
351.001098632812,11.261652,3862756.5,20091693.8623798
351.001098632812,11.88836,2455139,8470264.84516876
351.001190185547,11.564201,3432642.25,14655205.4570683
351.001129150391,10.915882,3723825.5,19582915.2159302
351.001098632812,11.140632,3605905.75,15123418.0107526
351.001373291016,14.918957,994796.5625,5202321.17357058
351.001342773438,0.092354849,925461.75,5015146.77651832
351.001220703125,7.9460539,2101104.25,5611880.088339
352.004669189453,12.69266,5159666,9563489.89471213
352.004486083984,10.842406,418640.96875,1425706.6983572
352.004760742188,9.4809361,259919.5,1219333.4877792
352.004699707031,9.8483167,381686.84375,1353925.70724339
352.004669189453,8.6640543,235589.21875,964319.678024581
352.004669189453,8.2576223,244485.3125,554907.844833746
352.004699707031,8.3656752,230645.25,647235.426785323
352.004699707031,7.7429109,186821.484375,419048.813705721
352.004547119141,7.9287654,232141.734375,475637.08910088
352.004547119141,3.7402281,164345.265625,283853.325129449
352.004653930664,8.9882139,251151.40625,642093.068934961
352.004730224609,8.8801606,247770.28125,706116.404963108
352.004608154297,8.049785,199373.984375,466660.724715761
352.004638671875,3.4420018,125638.578125,230265.664524444
352.004592895508,10.358327,321745.375,694448.789877648
353.976104736328,12.610539,386740.09375,1910885.94000842
354.854339599609,12.307606,273865.3125,911455.306605934
355.152557373047,12.247096,238458,555620.725394049
355.28173828125,12.225486,386123.34375,1424427.79038985
355.281524658203,2.4824898,171532.21875,601971.241394298
355.28141784668,6.7272115,254366.609375,608667.732749977
355.281616210938,9.8958605,252787.890625,888923.24379528
355.281463623047,10.103322,290171.75,960552.358079533
355.281402587891,10.371294,334237.53125,1014468.9485306
355.281707763672,9.0833006,245991.09375,653022.452094013
355.281555175781,2.2966383,147614.1875,604834.353072635
355.281661987305,7.9979193,214036.078125,835918.289449141
355.28173828125,7.5743481,227498.984375,671106.1649175
355.281463623047,2.1799413,145395.578125,434198.676005646
355.281188964844,10.959103,371259.4375,434796.463863287
355.281646728516,3.3944582,191590.828125,678560.568415265
355.281768798828,8.9666032,224860.234375,651113.273125475
355.281936645508,12.528419,339992.375,1239617.26124484
356.388458251953,1.9724789,8393211,38809465.0910247
356.850952148438,12.203875,288992.5625,940658.455476547
356.851333618164,12.298962,230733.296875,688952.122023058
356.900421142578,12.818001,721957.375,3015067.25466985
356.900421142578,4.7083841,159635.140625,313576.378238765
356.900421142578,5.4172125,195399.9375,322097.05093503
356.900390625,12.922135,185475.84375,391413.502294206
356.953201293945,12.285995,223083.875,961545.175252966
356.977569580078,10.91156,407083.59375,787382.966929208
356.977951049805,14.940567,194396.765625,802753.773790092
356.977935791016,0.5504999,157207.1875,715741.953515904
356.977661132812,6.3598307,173863.5,490180.541189037
356.977752685547,9.688398,225306.546875,413576.59806253
356.977966308594,0.3171053,197168.375,385445.927780128
356.977920532227,1.077799,153591.328125,881066.082566531
356.977813720703,8.0022415,215369.8125,549061.852238759
356.977569580078,10.544179,263024.28125,455883.936300239
356.977874755859,1.2550061,154878.328125,442350.782328726
356.977890014648,8.6510882,244497.125,651308.083082094
356.978012084961,9.0400797,199520.59375,459330.374776834
356.977951049805,8.1106699,198977.109375,501924.938916331
356.977783203125,10.185442,229488.625,507471.677366253
356.977951049805,1.4495018,151147.28125,375356.711971968
356.977966308594,0.19176337,173213.8125,360482.009242458
356.978057861328,8.7980402,242041.125,535112.740266851
356.990112304688,0.014556665,174068.140625,850486.700295827
356.990142822266,0.49431227,182596.984375,574029.198769383
356.990173339844,0.33439392,168647.4375,458639.763780459
356.990081787109,2.4608793,176468.40625,511307.62414118
356.990264892578,13.31977,290052.21875,804596.905899817
356.990173339844,0.21769616,164645.265625,423295.823999857
356.990142822266,0.58507663,171108.25,424726.460141402
357.014312744141,12.813679,229777.984375,1119373.57133624
357.014068603516,9.8785714,240250.5,529974.518591419
357.014068603516,10.427482,208554.828125,525076.350881954
357.014068603516,10.220019,223191.359375,387800.504694613
357.014404296875,8.8758387,202793.671875,526077.486485015
357.260772705078,1.3284823,307439.75,1107433.87658353
357.391738891602,1.9724789,2270761.25,9644740.29593962
358.012268066406,12.974,165491.984375,543868.255520627
358.048370361328,12.900524,4507580,27781811.7507598
358.048156738281,11.330806,3169333.25,13200921.9440361
358.04833984375,0.47702378,1320456,8825821.13780412
358.048400878906,0.28685007,1078710.875,4885932.49355177
358.048583984375,12.212519,330631.71875,1118711.34221156
358.39501953125,1.9724789,284872.25,948350.68270071
358.898559570312,12.809357,925208.5,4105445.49383484
358.898498535156,5.5861702,202173.328125,800473.144983969
358.898498535156,5.4128907,224049.921875,842263.94831335
358.898498535156,4.3280371,191406.03125,507226.165552128
358.898498535156,4.7386389,182175.328125,405815.456014214
358.898651123047,5.0930532,176292.90625,400114.834806072
358.898498535156,13.008577,184462.75,339290.162992957
358.985580444336,14.305215,167112.4375,520889.131708383
359.051666259766,12.900524,537531.1875,2948821.75957315
359.051635742188,10.449092,471637.53125,1872231.55628533
359.051666259766,9.5889891,424954.3125,1886059.14834011
359.051727294922,9.7748404,388961.90625,1993799.51229324
359.051544189453,10.85105,528930.25,1715266.46451565
359.051696777344,0.5072786,204152.203125,873391.300109235
359.051635742188,14.970823,176694.28125,740641.624618344
359.05158996582,5.944907,237682.890625,681189.829711687
359.0517578125,6.2474555,333805.25,806671.368425817
359.051696777344,6.5672929,351728.65625,799865.54096526
359.051574707031,6.1394025,300971.28125,670971.182286663
359.0517578125,9.1740654,487521.65625,1548697.64515284
359.051635742188,5.8065987,301234.90625,800812.034262285
359.051681518555,10.016879,419316.84375,1129009.77481409
359.051635742188,0.93084717,153103.203125,667604.969615198
359.051666259766,6.7315335,308279.0625,695256.763594032
359.051666259766,0.69745225,163726.046875,460177.798064758
359.203704833984,0.51160093,324965.15625,861734.530847832
360.362182617188,2.5343555,542541.25,2067577.59009299
360.362243652344,3.2561505,164332.46875,526476.713565002
360.896789550781,12.822323,436094.3125,1707631.41324985
360.932312011719,10.907237,312833.25,714889.141873103
360.932312011719,9.7834847,226927.5625,446565.34020911
360.958221435547,12.696982,4860314.5,10422624.3065584
360.958282470703,11.667932,1248786.125,4808398.60498874
360.958023071289,11.261652,1419424.5,5336234.80652342
360.958236694336,0.39922528,1614928,2347033.05324865
360.958068847656,10.946136,1156238.25,5610037.11098713
360.958282470703,14.90599,381706.875,2106590.97775967
360.958221435547,0.031845418,429320.5625,2039002.93021362
360.958099365234,9.7100085,988805.5625,3275772.7615137
360.958282470703,9.5630563,973084.875,2948424.51297427
360.958190917969,7.9633426,919334.75,2451717.38591101
360.958099365234,10.258918,1081091.75,2735818.60317175
360.958160400391,6.3079653,807559.4375,2196868.13075908
360.958282470703,0.3127829,338862.875,1033510.02641177
361.021392822266,12.727236,377093.46875,703242.498266486
361.101715087891,11.633354,1248637.625,5010134.34891184
361.101501464844,11.25733,1313010.625,5655804.92288993
361.101776123047,12.71427,949053.375,2015828.8236224
361.101776123047,12.800713,718043.25,3838457.54066434
361.101593017578,10.915882,1362221.25,3032622.18885382
361.101470947266,10.544179,1381656.875,4002151.34029504
361.101669311523,6.2949986,572211.625,1813204.93807519
361.101669311523,7.2156115,748058,2494823.28334268
361.10173034668,2.4608793,200267.765625,525487.930431399
361.234497070312,1.3371271,394126.9375,1307893.89798422
361.273345947266,6.9606062,1941656.5,7903707.28999511
361.273254394531,6.2301669,1561773.125,4619580.26790188
361.273376464844,1.2377179,811844.6875,2930657.26383628
361.273254394531,6.6321245,418641.625,1028273.79971109
361.273376464844,7.3495972,270504.1875,493882.096792781
361.273254394531,5.7115121,227814.28125,629867.356091013
361.273193359375,6.1523688,679457.9375,1358647.43917183
361.273376464844,6.3338978,414148.0625,991535.944834333
361.273345947266,6.8784859,869892.125,1966282.41283029
362.041259765625,12.900524,262572.59375,1110222.63625408
362.041168212891,13.280871,158644.53125,462672.761781576
362.040679931641,9.9520476,242383.453125,366040.138313032
362.104156494141,9.9088265,251875.046875,777532.160029347
362.104614257812,9.5371237,249504.53125,667836.659392114
362.104614257812,8.3699975,201630.1875,317912.365505651
362.104064941406,9.4506812,191174.890625,404953.657589889
362.276748657227,6.9649286,599438.0625,1970170.13651094
362.276641845703,1.2333957,196911.53125,554356.625209852
362.868286132812,12.524097,261615.296875,958257.526468593
362.868560791016,12.441976,292180.28125,660028.123094077
362.902252197266,12.731559,349459.125,711895.662117187
362.928466796875,12.83529,255682.375,926628.890786247
362.9287109375,0.52888902,164668.96875,384826.97036997
362.928588867188,0.71041857,153634.859375,449556.595372078
362.957015991211,12.705626,4840048.5,11949796.0384366
362.956726074219,11.265974,862660.9375,3186545.22318378
362.95703125,11.711153,591967.8125,1196926.975515
362.95703125,14.957856,469469.21875,2370663.48505028
362.956787109375,10.915882,707377.875,1751400.20919611
362.956817626953,9.6754315,842189.3125,1740062.88091334
362.957000732422,0.062099635,324607.6875,1461133.51017458
362.956970214844,9.5889891,758419.5,1587334.5449262
362.956939697266,6.2906768,501217.9375,2115499.53478177
362.956939697266,6.6148363,573894.75,1254635.8829524
362.957153320312,12.588929,303226.34375,734622.034233278
362.956893920898,6.7228893,529377.5625,1464504.27624206
362.982299804688,0.4424466,217557.0625,594559.538280164
362.982269287109,12.857303,169303.140625,593510.693950082
362.982299804688,12.900524,150828.4375,304658.435639519
363.099334716797,8.5214245,231655.703125,822838.554461658
363.099212646484,10.012558,241301.59375,761783.288329928
363.098876953125,7.4446842,169421.828125,272440.694914711
363.099151611328,8.2878771,218139.96875,409956.337482759
363.289123535156,7.2890876,1182279.625,4229567.04133595
363.289031982422,6.5543262,617808.875,1868323.03568781
363.289031982422,1.5229781,217019.671875,561469.094667491
363.2890625,7.1940011,383230.0625,774613.624820758
363.310150146484,1.1858522,329776.53125,1095469.01264955
363.935363769531,12.705626,307733.9375,564277.419039614
363.954864501953,12.69266,3613098,7511662.10481453
363.954742431641,11.283263,777701.6875,3181363.84550062
363.954742431641,11.676576,1012878.1875,2366855.05693498
363.954803466797,9.5760228,648039,2359423.579477
363.954666137695,10.570112,918518.625,2577116.65275285
363.95458984375,5.8671084,533773.4375,1178974.64403517
363.954849243164,6.5543262,440918.5,1511758.31881502
363.954666137695,9.9779804,688391.875,1821797.90539079
363.954895019531,13.587742,187022.296875,510139.508236423
363.954833984375,0.32142722,317526.875,780644.155528079
363.954742431641,6.645091,523505.46875,1003382.07671189
363.954833984375,2.9103802,351904.84375,914653.229650739
364.016342163086,0.51160093,860596.9375,4805353.54742833
364.016387939453,0.32142722,712377.625,3058950.84776475
364.016326904297,9.5198352,500018.75,1985438.52475365
364.016174316406,10.410193,510001.1875,2440759.64855623
364.016326904297,9.6754315,640770.0625,1597964.18642231
364.016326904297,7.1853566,503658.75,1344594.07183474
364.016235351562,6.3641529,407100.84375,1280407.94123324
364.016387939453,8.5689677,505463,1376634.59475131
364.016510009766,4.9331346,409916.96875,1141340.27625449
364.2607421875,6.3987297,3100653,11571730.6122655
364.260620117188,6.2301669,1289763.75,3308984.75862938
364.260864257812,7.0038278,607749.125,1694642.31587469
364.260894775391,6.5586483,545000.4375,1105571.93263031
364.292327880859,7.2761213,433696.625,975217.9668087
364.292297363281,6.5629707,171893.328125,305485.275377772
364.952575683594,12.722914,2024182.875,4646808.97502709
364.952362060547,10.462058,308390.75,1041030.60892968
364.952606201172,10.898594,322908.28125,1007802.24168612
364.952606201172,14.975144,173159.921875,888745.370863118
364.95263671875,9.1740654,339331.96875,804613.512541491
364.952606201172,3.1480973,181444.625,697112.97344639
364.952606201172,6.5543262,255251.578125,492485.747356552
364.952590942383,3.3512373,185185.671875,665955.475933897
364.952453613281,7.1507795,291505.5625,883295.664300705
364.952651977539,5.0109326,168171.8125,697988.446553603
364.95246887207,8.6943096,268443.65625,910160.599818181
364.952575683594,4.3453257,202690.5,589479.486603305
364.952606201172,5.4608289,210700.40625,665218.39356273
364.952484130859,9.5544123,238819.15625,557475.032290828
364.952758789062,4.8985573,174306.578125,380602.418955842
364.952514648438,2.3917255,159408.234375,344889.272062854
364.952301025391,10.30214,257620.46875,662302.893846067
364.952545166016,13.864358,176677.578125,477495.715768813
364.952560424805,7.7731657,202876.15625,529549.044977065
364.952606201172,3.4938672,163698.890625,484483.101697102
364.952392578125,7.9503759,277561.21875,507431.211187309
364.952606201172,1.6267094,174553.625,266404.999310203
364.952545166016,7.5138381,227994.875,521496.853683089
364.978118896484,14.957856,532066.5625,2622707.41184717
364.978210449219,9.5630563,458200.65625,947477.70027619
364.978118896484,0.5072786,491716.46875,2801720.74070644
364.978210449219,10.868338,328146.96875,749336.497940603
364.978210449219,9.7402637,355025.3125,1535872.62156437
364.978149414062,0.3171053,407673.15625,1303350.1182576
364.977996826172,5.8152431,395602.28125,1398527.36684724
364.978240966797,7.0600154,373220.125,1202743.44634911
364.978164672852,8.1625356,344054.625,960647.990703946
364.978057861328,7.3539194,422861.09375,936805.999708392
364.978149414062,8.6467664,334513.21875,1023511.0722314
365.018432617188,12.961034,198822.890625,930151.925034625
365.018524169922,13.617997,157833.203125,578893.54270851
365.018005371094,13.185785,171457,414186.213013604
365.26416015625,6.3987297,681231.5625,2072290.86335532
365.277328491211,0.6455866,615241.0625,1584325.61155179
365.277587890625,12.666727,272276.34375,412680.655086821
365.277847290039,12.411722,190948.25,629174.554964049
366.013870239258,0.58075482,167857.5625,519244.564753115
366.014038085938,13.894613,176860.140625,433079.28646945
366.013732910156,1.4365357,113225.15625,220955.615389922
366.014190673828,13.293837,195700.078125,641967.443556772
366.975311279297,12.696982,3261292,6085473.17402422
366.975357055664,9.8180617,278690.28125,1200434.1308133
366.975204467773,9.9823027,373993.34375,958076.539735542
366.975402832031,9.5630563,277552.5625,1023158.82080834
366.975494384766,14.914635,152864.5,682685.337968915
366.975341796875,5.4954055,199721.671875,706828.054692068
366.975357055664,9.1265219,300300.875,1147326.53219655
366.975280761719,4.1983737,184722.5,561014.756509165
366.975463867188,8.4261851,249851.796875,988278.405914085
366.975357055664,4.7732161,181573.8125,797312.137089886
366.975372314453,7.5181604,198147.90625,577177.618540946
366.975402832031,5.0238993,186592.640625,634767.616063784
366.975555419922,3.0573326,150699.53125,422762.372167733
366.975341796875,1.9465464,167325.078125,431587.530834821
366.975402832031,1.4365357,174101.140625,497800.583968265
366.975372314453,3.6494635,193179.5,414483.679254375
366.975357055664,1.1166984,156920.796875,468243.053798202
366.975341796875,4.5830428,198345.234375,563921.419924497
366.975128173828,10.124933,267882.84375,731549.173015989
366.97541809082,0.67584143,166893.84375,420185.486452374
366.975463867188,4.4447346,173425.96875,362723.168771394
366.975082397461,10.271885,293060.59375,587238.222498722
366.975158691406,1.5229781,142814.859375,481009.532621508
366.975372314453,1.2593283,183456.75,455591.686971212
366.975463867188,13.164174,183230.109375,498537.890732555
366.975280761719,4.0600658,154561.8125,349574.265052758
366.975402832031,2.0934984,164836.5,399656.210227195
366.975524902344,13.9897,157204.546875,526522.366113979
366.975402832031,1.0475442,155651.953125,420190.56555232
366.975494384766,0.61100943,174770.828125,407361.699768916
366.975402832031,3.7964158,169612.59375,390999.713280309
366.975524902344,0.18744155,160082.296875,442810.666474622
366.975402832031,9.8699271,266327.53125,628445.130925188
367.069488525391,9.7748404,226247.484375,581856.258660606
367.06965637207,12.848659,144129.046875,430242.114100079
367.069458007812,10.500958,206350.4375,509659.422553126
367.951507568359,12.701304,1345484.125,2166183.01426961
368.918975830078,12.722914,443196.65625,858808.673356625
